,Name of Issuer,Title of Class,CUSIP,Value,SHRS OR SH,PRN AMT PRN,Investment Discretion,Voting Authority_Sole,Voting Authority_Shared,Voting Authority_None,Date,Period,Filing Manager,CIK
0,58.Com Inc Adr,SPON ADR REP A,31680Q104,19154,267632,SH,DFND,267632,0,0,2017-12-31,2017Q4,BAILLIE GIFFORD & CO,0001088875
1,58.Com Inc Adr,SPON ADR REP A,31680Q104,100958,1410618,SH,SOLE,1365084,0,45534,2017-12-31,2017Q4,BAILLIE GIFFORD & CO,0001088875
2,58.Com Inc Adr,SPON ADR REP A,31680Q104,37269,520729,SH,DFND,520729,0,0,2017-12-31,2017Q4,BAILLIE GIFFORD & CO,0001088875
3,58.Com Inc Adr,SPON ADR REP A,31680Q104,185726,2595028,SH,DFND,2093471,0,501557,2017-12-31,2017Q4,BAILLIE GIFFORD & CO,0001088875
4,ABIOMED,COM,003654100,157875,842402,SH,DFND,619535,0,222867,2017-12-31,2017Q4,BAILLIE GIFFORD & CO,0001088875
5,ABIOMED,COM,003654100,79077,421948,SH,DFND,421948,0,0,2017-12-31,2017Q4,BAILLIE GIFFORD & CO,0001088875
6,ABIOMED,COM,003654100,29535,157594,SH,DFND,157594,0,0,2017-12-31,2017Q4,BAILLIE GIFFORD & CO,0001088875
7,ABIOMED,COM,003654100,98906,527750,SH,SOLE,516243,0,11507,2017-12-31,2017Q4,BAILLIE GIFFORD & CO,0001088875
8,AJ Gallagher & Co,COM,363576109,247362,3909001,SH,DFND,3183134,0,725867,2017-12-31,2017Q4,BAILLIE GIFFORD & CO,0001088875
9,AJ Gallagher & Co,COM,363576109,30865,487747,SH,DFND,487747,0,0,2017-12-31,2017Q4,BAILLIE GIFFORD & CO,0001088875
10,AJ Gallagher & Co,COM,363576109,44633,705331,SH,DFND,705331,0,0,2017-12-31,2017Q4,BAILLIE GIFFORD & CO,0001088875
11,AJ Gallagher & Co,COM,363576109,136089,2150586,SH,SOLE,2084470,0,66116,2017-12-31,2017Q4,BAILLIE GIFFORD & CO,0001088875
12,Acacia Reasearch Corp,ACACIA TCH COM,003881307,582,143640,SH,DFND,143640,0,0,2017-12-31,2017Q4,BAILLIE GIFFORD & CO,0001088875
13,Acacia Reasearch Corp,ACACIA TCH COM,003881307,900,222180,SH,SOLE,222180,0,0,2017-12-31,2017Q4,BAILLIE GIFFORD & CO,0001088875
14,Activision Blizzard Inc,COM,00507V109,19744,311820,SH,DFND,311820,0,0,2017-12-31,2017Q4,BAILLIE GIFFORD & CO,0001088875
15,Activision Blizzard Inc,COM,00507V109,34126,538940,SH,DFND,260965,0,277975,2017-12-31,2017Q4,BAILLIE GIFFORD & CO,0001088875
16,Activision Blizzard Inc,COM,00507V109,546,8615,SH,DFND,8615,0,0,2017-12-31,2017Q4,BAILLIE GIFFORD & CO,0001088875
17,Activision Blizzard Inc,COM,00507V109,7087,111924,SH,SOLE,111924,0,0,2017-12-31,2017Q4,BAILLIE GIFFORD & CO,0001088875
18,Adaptimmune Therapeutics ADR,SPONDS ADR,00653A107,5679,850204,SH,DFND,850204,0,0,2017-12-31,2017Q4,BAILLIE GIFFORD & CO,0001088875
19,Adaptimmune Therapeutics ADR,SPONDS ADR,00653A107,3145,470780,SH,SOLE,470780,0,0,2017-12-31,2017Q4,BAILLIE GIFFORD & CO,0001088875
20,Adaptimmune Therapeutics ADR,SPONDS ADR,00653A107,4005,599609,SH,DFND,325191,0,274418,2017-12-31,2017Q4,BAILLIE GIFFORD & CO,0001088875
21,Aduro Biotechnology,COM,00739L101,1631,217518,SH,SOLE,217518,0,0,2017-12-31,2017Q4,BAILLIE GIFFORD & CO,0001088875
22,Aduro Biotechnology,COM,00739L101,3248,433033,SH,DFND,234464,0,198569,2017-12-31,2017Q4,BAILLIE GIFFORD & CO,0001088875
23,Aduro Biotechnology,COM,00739L101,2940,392062,SH,DFND,392062,0,0,2017-12-31,2017Q4,BAILLIE GIFFORD & CO,0001088875
24,Advanced Micro Devices,COM,007903107,15590,1516517,SH,DFND,1516517,0,0,2017-12-31,2017Q4,BAILLIE GIFFORD & CO,0001088875
25,Advanced Micro Devices,COM,007903107,82610,8035955,SH,DFND,6516703,0,1519252,2017-12-31,2017Q4,BAILLIE GIFFORD & CO,0001088875
26,Advanced Micro Devices,COM,007903107,8204,798102,SH,DFND,798102,0,0,2017-12-31,2017Q4,BAILLIE GIFFORD & CO,0001088875
