,Name of Issuer,Title of Class,CUSIP,Value,SHRS OR SH,PRN AMT PRN,Investment Discretion,Voting Authority_Sole,Voting Authority_Shared,Voting Authority_None,Date,Period,Filing Manager,CIK
45,Intuit Inc,Common Stock,461202103,33933,89333,SH,SOLE,89333,0,0,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
46,Intuitive Surgical Inc,Common Stock,46120E602,21164,25870,SH,SOLE,25870,0,0,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
47,OC Oerlikon Corp AG,Common Stock,H59187106,1265,122093,SH,SOLE,122093,0,0,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
48,Invitae Corp,Common Stock,46185L103,1128918,27001138,SH,SOLE,23858013,2155092,988033,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
49,Ionis Pharmaceuticals Inc,Common Stock,462222100,135671,2399554,SH,SOLE,2399554,0,0,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
50,Iovance Biotherapeutics Inc,Common Stock,462260100,709819,15297822,SH,SOLE,14517914,466145,313763,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
51,Iridium Communications Inc,Common Stock,46269C102,274104,6970230,SH,SOLE,6142620,560242,267368,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
52,JD.com Inc,ADR,47215P106,143961,1637783,SH,SOLE,1637783,0,0,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
53,SGL Carbon SE,Common Stock,D6949M108,185,41875,SH,SOLE,41875,0,0,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
54,Kaiser Aluminum Corp,Common Stock,483007704,1481,14970,SH,SOLE,14970,0,0,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
55,Komatsu Ltd,ADR,500458401,41289,1491525,SH,SOLE,1491525,0,0,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
56,Kratos Defense & Security Solu,Common Stock,50077B207,61266,2233535,SH,SOLE,2233535,0,0,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
57,Henkel AG & Co KGaA,Preference,D3207M110,153,1346,SH,SOLE,1346,0,0,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
58,Bertrandt AG,Common Stock,D1014N107,1224,25157,SH,SOLE,25157,0,0,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
59,LendingClub Corp,Common Stock,52603A208,78727,7455162,SH,SOLE,6574964,183369,696829,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
60,LendingTree Inc,Common Stock,52603B107,550388,2010255,SH,SOLE,1767482,160894,81879,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
61,Dassault Systemes SE,Common Stock,F2457H472,5185,25529,SH,SOLE,25529,0,0,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
62,Lincoln Electric Holdings Inc,Common Stock,533900106,1105,9506,SH,SOLE,9506,0,0,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
63,Siemens AG,Common Stock,D69671218,1063,7358,SH,SOLE,7358,0,0,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
64,Materialise NV,ADR,57667T100,464259,8564081,SH,SOLE,8257636,75126,231319,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
65,MercadoLibre Inc,Common Stock,58733R102,183669,109639,SH,SOLE,100254,9385,0,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
66,Microsoft Corp,Common Stock,594918104,4780,21490,SH,SOLE,21490,0,0,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
67,Bezeq The Israeli Telecommunic,Common Stock,M2012Q100,1372,1378112,SH,SOLE,1378112,0,0,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
68,Moog Inc,Common Stock,615394202,1157,14586,SH,SOLE,14586,0,0,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
69,Danel Adir Yeoshua Ltd,Common Stock,M27013107,2240,13601,SH,SOLE,13601,0,0,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
70,Hilan Ltd,Common Stock,M5299H123,1816,38306,SH,SOLE,38306,0,0,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
71,Nano Dimension Ltd,ADR,63008G203,76379,8393249,SH,SOLE,8393249,0,0,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
72,NanoString Technologies Inc,Common Stock,63009R109,261987,3917273,SH,SOLE,3465066,447044,5163,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
73,Elbit Systems Ltd,Common Stock,M3760D101,18619,142345,SH,SOLE,142345,0,0,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
74,SBI Holdings Inc/Japan,Common Stock,J6991H100,545,23000,SH,SOLE,23000,0,0,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
75,Partner Communications Co Ltd,Common Stock,M78465107,2327,422156,SH,SOLE,422156,0,0,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
76,Netflix Inc,Common Stock,64110L106,111616,206418,SH,SOLE,204524,1894,0,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
77,Nice Ltd,ADR,653656108,2009,7084,SH,SOLE,7084,0,0,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
78,FirstRand Ltd,Common Stock,S5202Z131,30,13580,SH,SOLE,13580,0,0,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
79,NVIDIA Corp,Common Stock,67066G104,95357,182606,SH,SOLE,175657,6949,0,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
80,NuVasive Inc,Common Stock,670704105,1007,17875,SH,SOLE,17875,0,0,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
81,Matrix IT Ltd,Common Stock,M6859E153,1570,69419,SH,SOLE,69419,0,0,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
82,Toray Industries Inc,Common Stock,J89494116,170,28708,SH,SOLE,28708,0,0,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
83,PTC Inc,Common Stock,69370C100,6435,53804,SH,SOLE,53804,0,0,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
84,Pacific Biosciences of Califor,Common Stock,69404D108,739410,28504629,SH,SOLE,27646542,413947,444140,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
85,One Software Technologies Ltd,Common Stock,M75260113,2741,20737,SH,SOLE,20737,0,0,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
86,PayPal Holdings Inc,Common Stock,70450Y103,605334,2584689,SH,SOLE,2340483,190694,53512,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
87,Personalis Inc,Common Stock,71535D106,248165,6778623,SH,SOLE,6778623,0,0,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
88,Straumann Holding AG,Common Stock,H8300N119,5972,5112,SH,SOLE,5112,0,0,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
89,Pinduoduo Inc,ADR,722304102,32405,182390,SH,SOLE,182390,0,0,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
90,Pinterest Inc,Common Stock,72352L106,403953,6129780,SH,SOLE,5156525,865943,107312,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
91,Pluristem Therapeutics Inc,Common Stock,72940R300,27993,3959344,SH,SOLE,3959344,0,0,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
92,Proto Labs Inc,Common Stock,743713109,631996,4119922,SH,SOLE,3584210,346687,189025,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
93,Redhill Biopharma Ltd,ADR,757468103,1347,166749,SH,SOLE,166749,0,0,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
94,Roku Inc,Common Stock,77543R102,1785212,5376822,SH,SOLE,4706975,479916,189931,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
95,salesforce.com Inc,Common Stock,79466L302,49691,223302,SH,SOLE,223302,0,0,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
96,Charles Schwab Corp/The,Common Stock,808513105,25788,486201,SH,SOLE,486201,0,0,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
97,Seres Therapeutics Inc,Common Stock,81750R102,336661,13741254,SH,SOLE,12097738,1158078,485438,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
98,Shopify Inc,Common Stock,82509L107,544582,481101,SH,SOLE,435748,34177,11176,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
99,Snap Inc,Common Stock,83304A106,166408,3323503,SH,SOLE,3323503,0,0,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
100,Splunk Inc,Common Stock,848637104,343054,2019273,SH,SOLE,1781886,181067,56320,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
101,Square Inc,Common Stock,852234103,1541416,7082410,SH,SOLE,6294595,582232,205583,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
102,Stryker Corp,Common Stock,863667101,1041,4247,SH,SOLE,4247,0,0,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
103,Syros Pharmaceuticals Inc,Common Stock,87184Q107,98098,9041321,SH,SOLE,8237117,186593,617611,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
104,Taiwan Semiconductor Manufactu,ADR,874039100,491486,4507394,SH,SOLE,3956306,398575,152513,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
105,Teladoc Health Inc,Common Stock,87918A105,1566153,7832332,SH,SOLE,7209660,449485,173187,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
106,Tencent Holdings Ltd,ADR,88032Q109,454574,6323184,SH,SOLE,5930690,301409,91085,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
107,Teradyne Inc,Common Stock,880770102,28539,238047,SH,SOLE,238047,0,0,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
108,Tesla Inc,Common Stock,88160R101,2917399,4134226,SH,SOLE,3778990,350036,5200,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
109,Teva Pharmaceutical Industries,ADR,881624209,1735,179802,SH,SOLE,179802,0,0,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
110,Trade Desk Inc/The,Common Stock,88339J105,65348,81583,SH,SOLE,81583,0,0,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
111,3D Systems Corp,Common Stock,88554D205,8581,818772,SH,SOLE,818772,0,0,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
112,3M Co,Common Stock,88579Y101,148,845,SH,SOLE,845,0,0,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
113,Trimble Inc,Common Stock,896239100,74778,1119940,SH,SOLE,1119940,0,0,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
114,Twilio Inc,Common Stock,90138F102,607187,1793759,SH,SOLE,1588760,156491,48508,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
115,Twist Bioscience Corp,Common Stock,90184D100,830357,5876971,SH,SOLE,5570693,139968,166310,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
116,2U Inc,Common Stock,90214J101,530596,13261577,SH,SOLE,11265301,1396560,599716,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
117,Ultra Clean Holdings Inc,Common Stock,90385V107,1222,39220,SH,SOLE,39220,0,0,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
118,United Parcel Service Inc,Common Stock,911312106,932,5536,SH,SOLE,5536,0,0,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
119,Veracyte Inc,Common Stock,92337F107,441822,9027827,SH,SOLE,8814751,213076,0,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
120,Verisk Analytics Inc,Common Stock,92345Y106,16133,77714,SH,SOLE,77714,0,0,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
121,Workday Inc,Common Stock,98138H101,39845,166290,SH,SOLE,166290,0,0,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
122,Xilinx Inc,Common Stock,983919101,29107,205309,SH,SOLE,164097,41212,0,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
123,Xerox Holdings Corp,Common Stock,98421M106,167,7200,SH,SOLE,7200,0,0,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
124,Zillow Group Inc,Common Stock,98954M200,841260,6481205,SH,SOLE,5714512,571735,194958,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
125,Koninklijke DSM NV,Common Stock,N5017D122,145,843,SH,SOLE,843,0,0,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
126,Arkema SA,Common Stock,F0392W125,148,1294,SH,SOLE,1294,0,0,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
127,MGI Digital Graphic Technology,Common Stock,F4090S113,5827,99824,SH,SOLE,99824,0,0,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
128,Sandvik AB,Common Stock,W74857165,182,7402,SH,SOLE,7402,0,0,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
129,Hexagon AB,Common Stock,W40063104,1655,18090,SH,SOLE,18090,0,0,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
130,Cellcom Israel Ltd,Common Stock,M2196U109,2106,427345,SH,SOLE,427345,0,0,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
131,Evonik Industries AG,Common Stock,D2R90Y117,175,5337,SH,SOLE,5337,0,0,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
132,Fattal Holdings 1998 Ltd,Common Stock,M4148G105,2704,25141,SH,SOLE,25141,0,0,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
133,Meituan,Common Stock,G59669104,54136,1424815,SH,SOLE,1424815,0,0,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
134,SLM Solutions Group AG,Common Stock,D6T690109,9083,424298,SH,SOLE,424298,0,0,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
135,ZhongAn Online P&C Insurance C,Common Stock,Y989DF109,36084,7728745,SH,SOLE,7728745,0,0,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
136,Adyen NV,Common Stock,N3501V104,73671,31634,SH,SOLE,31634,0,0,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
137,Atlassian Corp PLC,Common Stock,G06242104,51296,219336,SH,SOLE,219336,0,0,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
138,Medtronic PLC,Common Stock,G5960L103,1033,8819,SH,SOLE,8819,0,0,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
139,Sapiens International Corp NV,Common Stock,G7T16G103,1677,54784,SH,SOLE,54784,0,0,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
140,CRISPR Therapeutics AG,Common Stock,H17182108,1594331,10412976,SH,SOLE,9317964,741603,353409,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
141,Spotify Technology SA,Common Stock,L8681T102,741445,2356336,SH,SOLE,2082876,197855,75605,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
142,Allot Ltd,Common Stock,M0854Q105,1732,164625,SH,SOLE,164625,0,0,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
143,AudioCodes Ltd,Common Stock,M15342104,1380,50074,SH,SOLE,50074,0,0,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
144,Camtek Ltd/Israel,Common Stock,M20791105,2003,91434,SH,SOLE,91434,0,0,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
145,Ceragon Networks Ltd,Common Stock,M22013102,1816,653123,SH,SOLE,653123,0,0,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
146,Check Point Software Technolog,Common Stock,M22465104,1740,13093,SH,SOLE,13093,0,0,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
147,Compugen Ltd,Common Stock,M25722105,206879,17083306,SH,SOLE,16714552,219844,148910,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
148,CyberArk Software Ltd,Common Stock,M2682V108,2411,14918,SH,SOLE,14918,0,0,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
149,Evogene Ltd,Common Stock,M4119S104,21594,4594499,SH,SOLE,4594499,0,0,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
150,Fiverr International Ltd,Common Stock,M4R82T106,2030,10406,SH,SOLE,10406,0,0,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
151,Ituran Location and Control Lt,Common Stock,M6158M104,2271,119194,SH,SOLE,119194,0,0,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
152,Nova Measuring Instruments Ltd,Common Stock,M7516K103,2041,28913,SH,SOLE,28913,0,0,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
153,Radware Ltd,Common Stock,M81873107,1893,68213,SH,SOLE,68213,0,0,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
154,Stratasys Ltd,Common Stock,M85548101,250456,12087661,SH,SOLE,9346918,1389700,1351043,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
155,Taro Pharmaceutical Industries,Common Stock,M8737E108,2057,28021,SH,SOLE,28021,0,0,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
156,Tower Semiconductor Ltd,Common Stock,M87915274,2186,84677,SH,SOLE,84677,0,0,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
157,UroGen Pharma Ltd,Common Stock,M96088105,1329,73769,SH,SOLE,73769,0,0,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
158,Wix.com Ltd,Common Stock,M98068105,1462,5848,SH,SOLE,5848,0,0,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
159,NXP Semiconductors NV,Common Stock,N6596X109,51938,326634,SH,SOLE,326634,0,0,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
160,DocuSign Inc,Common Stock,256163106,484619,2180021,SH,SOLE,2054410,85716,39895,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
161,Zscaler Inc,Common Stock,98980G102,9862,49382,SH,SOLE,621,48761,0,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
162,GMO internet Inc,Common Stock,J1822R104,24,800,SH,SOLE,800,0,0,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
163,Discovery Ltd,Common Stock,S2192Y109,23920,2285684,SH,SOLE,2285684,0,0,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
164,Inmode Ltd,Common Stock,M5425M103,1961,41303,SH,SOLE,41303,0,0,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
165,Perion Network Ltd,Common Stock,M78673114,2774,217906,SH,SOLE,217906,0,0,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
166,Silvergate Capital Corp,Common Stock,82837P408,46874,630789,SH,SOLE,630789,0,0,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
167,Meituan,ADR,58533E103,231,3080,SH,SOLE,3080,0,0,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
168,Z Holdings Corp,Common Stock,J9894K105,37930,6272007,SH,SOLE,6272007,0,0,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
169,Sea Ltd,ADR,81141R100,383663,1927472,SH,SOLE,1781856,105067,40549,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
170,Z Holdings Corp,ADR,98877X101,606,50017,SH,SOLE,50017,0,0,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
171,Pure Storage Inc,Common Stock,74624M102,930656,41161248,SH,SOLE,37511255,2624570,1025423,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
172,Synopsys Inc,Common Stock,871607107,264731,1021182,SH,SOLE,962854,32822,25506,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
173,HUYA Inc,ADR,44852D108,231208,11600993,SH,SOLE,10642894,620710,337389,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
174,RADA Electronic Industries Ltd,Common Stock,M81863124,2441,250312,SH,SOLE,250312,0,0,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
175,PagerDuty Inc,Common Stock,69553P100,481545,11547833,SH,SOLE,9992000,1044146,511687,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
176,Caterpillar Inc,Common Stock,149123101,45433,249604,SH,SOLE,249604,0,0,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
177,Rockwell Automation Inc,Common Stock,773903109,14011,55862,SH,SOLE,55862,0,0,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
178,Arconic Corp,Common Stock,03966V107,1240,41618,SH,SOLE,41618,0,0,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
179,Lightspeed POS Inc,Common Stock,53227R106,46466,660370,SH,SOLE,660370,0,0,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
180,Adaptive Biotechnologies Corp,Common Stock,00650F109,91397,1545703,SH,SOLE,1545703,0,0,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
181,10X Genomics Inc,Common Stock,88025U109,75543,533496,SH,SOLE,533496,0,0,2020-12-31,2020Q4,ARK Investment Management LLC,0001697748
