,Name of Issuer,Title of Class,CUSIP,Value,SHRS OR SH,PRN AMT PRN,Investment Discretion,Voting Authority_Sole,Voting Authority_Shared,Voting Authority_None,Date,Period,Filing Manager,CIK
0,AETNA INC NEW,COM,00817Y108,190097,2771500,SH,SOLE,2771500,0,0,2013-12-31,2013Q4,GREENLIGHT CAPITAL INC,0001079114
1,AETNA INC NEW,COM,00817Y108,42007,612430,SH,SOLE,612430,0,0,2013-12-31,2013Q4,GREENLIGHT CAPITAL INC,0001079114
2,AETNA INC NEW,COM,00817Y108,62418,910010,SH,SOLE,910010,0,0,2013-12-31,2013Q4,GREENLIGHT CAPITAL INC,0001079114
3,AMDOCS LTD,ORD,G02602103,61284,1486045,SH,SOLE,1486045,0,0,2013-12-31,2013Q4,GREENLIGHT CAPITAL INC,0001079114
4,AMDOCS LTD,ORD,G02602103,13539,328300,SH,SOLE,328300,0,0,2013-12-31,2013Q4,GREENLIGHT CAPITAL INC,0001079114
5,AMDOCS LTD,ORD,G02602103,20121,487900,SH,SOLE,487900,0,0,2013-12-31,2013Q4,GREENLIGHT CAPITAL INC,0001079114
6,ANADARKO PETE CORP,COM,032511107,93693,1181200,SH,SOLE,1181200,0,0,2013-12-31,2013Q4,GREENLIGHT CAPITAL INC,0001079114
7,ANADARKO PETE CORP,COM,032511107,20703,261000,SH,SOLE,261000,0,0,2013-12-31,2013Q4,GREENLIGHT CAPITAL INC,0001079114
8,ANADARKO PETE CORP,COM,032511107,30760,387800,SH,SOLE,387800,0,0,2013-12-31,2013Q4,GREENLIGHT CAPITAL INC,0001079114
9,APPLE INC,COM,037833100,880022,1568611,SH,SOLE,1568611,0,0,2013-12-31,2013Q4,GREENLIGHT CAPITAL INC,0001079114
10,APPLE INC,COM,037833100,161395,287681,SH,SOLE,287681,0,0,2013-12-31,2013Q4,GREENLIGHT CAPITAL INC,0001079114
11,APPLE INC,COM,037833100,286846,511294,SH,SOLE,511294,0,0,2013-12-31,2013Q4,GREENLIGHT CAPITAL INC,0001079114
