,Name of Issuer,Title of Class,CUSIP,Value,SHRS OR SH,PRN AMT PRN,Investment Discretion,Voting Authority_Sole,Voting Authority_Shared,Voting Authority_None,Date,Period,Filing Manager,CIK
17,AMBARELLA INC,SHS,G037AX101,37473,494958,SH,DFND,494958,0,0,2015-03-31,2015Q1,COATUE MANAGEMENT LLC,0001135730
18,AMBARELLA INC,SHS,G037AX101,35020,462558,SH,DFND,462558,0,0,2015-03-31,2015Q1,COATUE MANAGEMENT LLC,0001135730
19,AMERICAN TOWER CORP NEW,COM,03027X100,18061,191837,SH,DFND,191837,0,0,2015-03-31,2015Q1,COATUE MANAGEMENT LLC,0001135730
20,AMERICAN TOWER CORP NEW,COM,03027X100,219569,2332115,SH,DFND,2332115,0,0,2015-03-31,2015Q1,COATUE MANAGEMENT LLC,0001135730
21,AMERICAN TOWER CORP NEW,COM,03027X100,31943,339277,SH,DFND,339277,0,0,2015-03-31,2015Q1,COATUE MANAGEMENT LLC,0001135730
22,APPLE INC,COM,037833100,64923,521764,SH,DFND,521764,0,0,2015-03-31,2015Q1,COATUE MANAGEMENT LLC,0001135730
23,APPLE INC,COM,037833100,771202,6197880,SH,DFND,6197880,0,0,2015-03-31,2015Q1,COATUE MANAGEMENT LLC,0001135730
24,APPLE INC,COM,037833100,120447,967988,SH,DFND,967988,0,0,2015-03-31,2015Q1,COATUE MANAGEMENT LLC,0001135730
25,APPLIED MATLS INC,COM,038222105,4438,196702,SH,DFND,196702,0,0,2015-03-31,2015Q1,COATUE MANAGEMENT LLC,0001135730
26,APPLIED MATLS INC,COM,038222105,45607,2021574,SH,DFND,2021574,0,0,2015-03-31,2015Q1,COATUE MANAGEMENT LLC,0001135730
27,ATMEL CORP,COM,049513104,5465,664000,SH,DFND,664000,0,0,2015-03-31,2015Q1,COATUE MANAGEMENT LLC,0001135730
28,AVAGO TECHNOLOGIES LTD,SHS,Y0486S104,56611,445830,SH,DFND,445830,0,0,2015-03-31,2015Q1,COATUE MANAGEMENT LLC,0001135730
29,AVAGO TECHNOLOGIES LTD,SHS,Y0486S104,720374,5673128,SH,DFND,5673128,0,0,2015-03-31,2015Q1,COATUE MANAGEMENT LLC,0001135730
30,AVAGO TECHNOLOGIES LTD,SHS,Y0486S104,104029,819257,SH,DFND,819257,0,0,2015-03-31,2015Q1,COATUE MANAGEMENT LLC,0001135730
31,BAIDU INC,SPON ADR REP A,056752108,36834,176746,SH,DFND,176746,0,0,2015-03-31,2015Q1,COATUE MANAGEMENT LLC,0001135730
32,BAIDU INC,SPON ADR REP A,056752108,514254,2467628,SH,DFND,2467628,0,0,2015-03-31,2015Q1,COATUE MANAGEMENT LLC,0001135730
33,BAIDU INC,SPON ADR REP A,056752108,77834,373482,SH,DFND,373482,0,0,2015-03-31,2015Q1,COATUE MANAGEMENT LLC,0001135730
34,BOX INC,CL A,10316T104,1609,81450,SH,DFND,81450,0,0,2015-03-31,2015Q1,COATUE MANAGEMENT LLC,0001135730
35,BOX INC,CL A,10316T104,20088,1017117,SH,DFND,1017117,0,0,2015-03-31,2015Q1,COATUE MANAGEMENT LLC,0001135730
36,BOX INC,CL A,10316T104,2892,146433,SH,DFND,146433,0,0,2015-03-31,2015Q1,COATUE MANAGEMENT LLC,0001135730
37,CARBO CERAMICS INC,COM,140781105,8186,268304,SH,DFND,268304,0,0,2015-03-31,2015Q1,COATUE MANAGEMENT LLC,0001135730
38,CBS CORP NEW,CL B,124857202,234515,3867977,SH,DFND,3867977,0,0,2015-03-31,2015Q1,COATUE MANAGEMENT LLC,0001135730
39,CHARTER COMMUNICATIONS INC D,CL A NEW,16117M305,44460,230229,SH,DFND,230229,0,0,2015-03-31,2015Q1,COATUE MANAGEMENT LLC,0001135730
40,CHARTER COMMUNICATIONS INC D,CL A NEW,16117M305,538860,2790428,SH,DFND,2790428,0,0,2015-03-31,2015Q1,COATUE MANAGEMENT LLC,0001135730
41,CHARTER COMMUNICATIONS INC D,CL A NEW,16117M305,112881,584540,SH,DFND,584540,0,0,2015-03-31,2015Q1,COATUE MANAGEMENT LLC,0001135730
42,ELECTRONIC ARTS INC,COM,285512109,25019,425389,SH,DFND,425389,0,0,2015-03-31,2015Q1,COATUE MANAGEMENT LLC,0001135730
43,ELECTRONIC ARTS INC,COM,285512109,304972,5185274,SH,DFND,5185274,0,0,2015-03-31,2015Q1,COATUE MANAGEMENT LLC,0001135730
44,ELECTRONIC ARTS INC,COM,285512109,55469,943118,SH,DFND,943118,0,0,2015-03-31,2015Q1,COATUE MANAGEMENT LLC,0001135730
45,EMERGE ENERGY SVCS LP,COM REP PARTN,29102H108,6287,132544,SH,DFND,132544,0,0,2015-03-31,2015Q1,COATUE MANAGEMENT LLC,0001135730
46,ENDO INTL PLC,SHS,G30401106,38571,430000,SH,DFND,430000,0,0,2015-03-31,2015Q1,COATUE MANAGEMENT LLC,0001135730
47,EQUINIX INC,COM PAR $0.001,29444U700,23842,102391,SH,DFND,102391,0,0,2015-03-31,2015Q1,COATUE MANAGEMENT LLC,0001135730
48,EQUINIX INC,COM PAR $0.001,29444U700,370633,1591725,SH,DFND,1591725,0,0,2015-03-31,2015Q1,COATUE MANAGEMENT LLC,0001135730
49,EQUINIX INC,COM PAR $0.001,29444U700,64095,275265,SH,DFND,275265,0,0,2015-03-31,2015Q1,COATUE MANAGEMENT LLC,0001135730
50,FACEBOOK INC,CL A,30303M102,37311,453825,SH,DFND,453825,0,0,2015-03-31,2015Q1,COATUE MANAGEMENT LLC,0001135730
51,FACEBOOK INC,CL A,30303M102,534435,6500458,SH,DFND,6500458,0,0,2015-03-31,2015Q1,COATUE MANAGEMENT LLC,0001135730
52,FACEBOOK INC,CL A,30303M102,78483,954605,SH,DFND,954605,0,0,2015-03-31,2015Q1,COATUE MANAGEMENT LLC,0001135730
53,GOOGLE INC,CL A,38259P508,69201,124754,SH,DFND,124754,0,0,2015-03-31,2015Q1,COATUE MANAGEMENT LLC,0001135730
54,GOOGLE INC,CL C,38259P706,54312,99110,SH,DFND,99110,0,0,2015-03-31,2015Q1,COATUE MANAGEMENT LLC,0001135730
55,GOPRO INC,CL A,38268T103,10249,236094,SH,DFND,236094,0,0,2015-03-31,2015Q1,COATUE MANAGEMENT LLC,0001135730
56,HAIN CELESTIAL GROUP INC,COM,405217100,19775,308746,SH,DFND,308746,0,0,2015-03-31,2015Q1,COATUE MANAGEMENT LLC,0001135730
57,HAIN CELESTIAL GROUP INC,COM,405217100,215687,3367486,SH,DFND,3367486,0,0,2015-03-31,2015Q1,COATUE MANAGEMENT LLC,0001135730
58,HAIN CELESTIAL GROUP INC,COM,405217100,44690,697734,SH,DFND,697734,0,0,2015-03-31,2015Q1,COATUE MANAGEMENT LLC,0001135730
59,HI-CRUSH PARTNERS LP,COM UNIT LTD,428337109,6195,176660,SH,DFND,176660,0,0,2015-03-31,2015Q1,COATUE MANAGEMENT LLC,0001135730
60,HILTON WORLDWIDE HLDGS INC,COM,43300A104,12737,430005,SH,DFND,430005,0,0,2015-03-31,2015Q1,COATUE MANAGEMENT LLC,0001135730
61,HILTON WORLDWIDE HLDGS INC,COM,43300A104,213494,7207775,SH,DFND,7207775,0,0,2015-03-31,2015Q1,COATUE MANAGEMENT LLC,0001135730
62,HILTON WORLDWIDE HLDGS INC,COM,43300A104,23011,776863,SH,DFND,776863,0,0,2015-03-31,2015Q1,COATUE MANAGEMENT LLC,0001135730
63,ILLUMINA INC,COM,452327109,17747,95600,SH,DFND,95600,0,0,2015-03-31,2015Q1,COATUE MANAGEMENT LLC,0001135730
64,INVENSENSE INC,COM,46123D205,15565,1023353,SH,DFND,1023353,0,0,2015-03-31,2015Q1,COATUE MANAGEMENT LLC,0001135730
65,JD COM INC,SPON ADR CL A,47215P106,24992,850642,SH,DFND,850642,0,0,2015-03-31,2015Q1,COATUE MANAGEMENT LLC,0001135730
66,JD COM INC,SPON ADR CL A,47215P106,255641,8701175,SH,DFND,8701175,0,0,2015-03-31,2015Q1,COATUE MANAGEMENT LLC,0001135730
67,JD COM INC,SPON ADR CL A,47215P106,61355,2088331,SH,DFND,2088331,0,0,2015-03-31,2015Q1,COATUE MANAGEMENT LLC,0001135730
68,JOY GLOBAL INC,COM,481165108,15672,400000,SH,DFND,400000,0,0,2015-03-31,2015Q1,COATUE MANAGEMENT LLC,0001135730
69,KING DIGITAL ENTMT PLC,ORD SHS,G5258J109,9157,570896,SH,DFND,570896,0,0,2015-03-31,2015Q1,COATUE MANAGEMENT LLC,0001135730
70,LENDINGCLUB CORP,COM,52603A109,454,23109,SH,DFND,23109,0,0,2015-03-31,2015Q1,COATUE MANAGEMENT LLC,0001135730
71,LENDINGCLUB CORP,COM,52603A109,6425,326993,SH,DFND,326993,0,0,2015-03-31,2015Q1,COATUE MANAGEMENT LLC,0001135730
72,LENDINGCLUB CORP,COM,52603A109,889,45229,SH,DFND,45229,0,0,2015-03-31,2015Q1,COATUE MANAGEMENT LLC,0001135730
73,LENDINGCLUB CORP,COM,52603A109,29079,1479836,SH,DFND,1479836,0,0,2015-03-31,2015Q1,COATUE MANAGEMENT LLC,0001135730
74,LIBERTY GLOBAL PLC,SHS CL C,G5480U120,9315,187018,SH,DFND,187018,0,0,2015-03-31,2015Q1,COATUE MANAGEMENT LLC,0001135730
75,LIBERTY GLOBAL PLC,SHS CL C,G5480U120,186483,3743892,SH,DFND,3743892,0,0,2015-03-31,2015Q1,COATUE MANAGEMENT LLC,0001135730
76,LIBERTY GLOBAL PLC,SHS CL C,G5480U120,17721,355769,SH,DFND,355769,0,0,2015-03-31,2015Q1,COATUE MANAGEMENT LLC,0001135730
77,LIBERTY GLOBAL PLC,SHS CL A,G5480U104,14011,272226,SH,DFND,272226,0,0,2015-03-31,2015Q1,COATUE MANAGEMENT LLC,0001135730
78,LIBERTY GLOBAL PLC,SHS CL A,G5480U104,203977,3963033,SH,DFND,3963033,0,0,2015-03-31,2015Q1,COATUE MANAGEMENT LLC,0001135730
79,LIBERTY GLOBAL PLC,SHS CL A,G5480U104,24043,467126,SH,DFND,467126,0,0,2015-03-31,2015Q1,COATUE MANAGEMENT LLC,0001135730
80,LINKEDIN CORP,COM CL A,53578A108,40067,160359,SH,DFND,160359,0,0,2015-03-31,2015Q1,COATUE MANAGEMENT LLC,0001135730
81,LINKEDIN CORP,COM CL A,53578A108,377684,1511582,SH,DFND,1511582,0,0,2015-03-31,2015Q1,COATUE MANAGEMENT LLC,0001135730
82,LINKEDIN CORP,COM CL A,53578A108,137691,551074,SH,DFND,551074,0,0,2015-03-31,2015Q1,COATUE MANAGEMENT LLC,0001135730
83,MICRON TECHNOLOGY INC,COM,595112103,18892,696357,SH,DFND,696357,0,0,2015-03-31,2015Q1,COATUE MANAGEMENT LLC,0001135730
84,MICRON TECHNOLOGY INC,COM,595112103,263694,9719635,SH,DFND,9719635,0,0,2015-03-31,2015Q1,COATUE MANAGEMENT LLC,0001135730
85,MICRON TECHNOLOGY INC,COM,595112103,37850,1395142,SH,DFND,1395142,0,0,2015-03-31,2015Q1,COATUE MANAGEMENT LLC,0001135730
86,MICROSOFT CORP,COM,594918104,22429,551698,SH,DFND,551698,0,0,2015-03-31,2015Q1,COATUE MANAGEMENT LLC,0001135730
87,MICROSOFT CORP,COM,594918104,269070,6618386,SH,DFND,6618386,0,0,2015-03-31,2015Q1,COATUE MANAGEMENT LLC,0001135730
88,MOLYCORP INC DEL,COM,608753109,430,1114900,SH,DFND,1114900,0,0,2015-03-31,2015Q1,COATUE MANAGEMENT LLC,0001135730
89,MOMO INC,ADR,60879B107,400,37720,SH,DFND,37720,0,0,2015-03-31,2015Q1,COATUE MANAGEMENT LLC,0001135730
90,MOMO INC,ADR,60879B107,4822,454937,SH,DFND,454937,0,0,2015-03-31,2015Q1,COATUE MANAGEMENT LLC,0001135730
91,MOMO INC,ADR,60879B107,661,62343,SH,DFND,62343,0,0,2015-03-31,2015Q1,COATUE MANAGEMENT LLC,0001135730
92,NETFLIX INC,COM,64110L106,34908,83775,SH,DFND,83775,0,0,2015-03-31,2015Q1,COATUE MANAGEMENT LLC,0001135730
93,NETFLIX INC,COM,64110L106,604214,1450032,SH,DFND,1450032,0,0,2015-03-31,2015Q1,COATUE MANAGEMENT LLC,0001135730
94,NETFLIX INC,COM,64110L106,95563,229338,SH,DFND,229338,0,0,2015-03-31,2015Q1,COATUE MANAGEMENT LLC,0001135730
95,NUTRI SYS INC NEW,COM,67069D108,12685,634885,SH,DFND,634885,0,0,2015-03-31,2015Q1,COATUE MANAGEMENT LLC,0001135730
96,SEADRILL LIMITED,SHS,G7945E105,9097,972938,SH,DFND,972938,0,0,2015-03-31,2015Q1,COATUE MANAGEMENT LLC,0001135730
97,SIRIUS XM HLDGS INC,COM,82968B103,11782,3084258,SH,DFND,3084258,0,0,2015-03-31,2015Q1,COATUE MANAGEMENT LLC,0001135730
98,SIRIUS XM HLDGS INC,COM,82968B103,143354,37527128,SH,DFND,37527128,0,0,2015-03-31,2015Q1,COATUE MANAGEMENT LLC,0001135730
99,SIRIUS XM HLDGS INC,COM,82968B103,21134,5532422,SH,DFND,5532422,0,0,2015-03-31,2015Q1,COATUE MANAGEMENT LLC,0001135730
100,SUPERVALU INC,COM,868536103,12893,1108569,SH,DFND,1108569,0,0,2015-03-31,2015Q1,COATUE MANAGEMENT LLC,0001135730
101,TIME WARNER INC,COM NEW,887317303,12055,142764,SH,DFND,142764,0,0,2015-03-31,2015Q1,COATUE MANAGEMENT LLC,0001135730
102,TIME WARNER INC,COM NEW,887317303,249991,2960579,SH,DFND,2960579,0,0,2015-03-31,2015Q1,COATUE MANAGEMENT LLC,0001135730
103,U S SILICA HLDGS INC,COM,90346E103,23809,668604,SH,DFND,668604,0,0,2015-03-31,2015Q1,COATUE MANAGEMENT LLC,0001135730
104,ZILLOW GROUP INC,CL A,98954M101,9670,96411,SH,DFND,96411,0,0,2015-03-31,2015Q1,COATUE MANAGEMENT LLC,0001135730
105,ZILLOW GROUP INC,CL A,98954M101,67256,670552,SH,DFND,670552,0,0,2015-03-31,2015Q1,COATUE MANAGEMENT LLC,0001135730
106,ZILLOW GROUP INC,CL A,98954M101,7906,78828,SH,DFND,78828,0,0,2015-03-31,2015Q1,COATUE MANAGEMENT LLC,0001135730
