,Name of Issuer,Title of Class,CUSIP,Value,SHRS OR SH,PRN AMT PRN,Investment Discretion,Voting Authority_Sole,Voting Authority_Shared,Voting Authority_None,Date,Period,Filing Manager,CIK
17,APPLE INC,Common Stock,037833100,8748,56764,SH,OTR,33246,1923,21595,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
18,ARCONIC INC,Common Stock,03965L100,616,24767,SH,SOLE,24767,0,0,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
19,ARKEMA SA,Common Stock,F0392W125,54,443,SH,SOLE,443,0,0,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
20,ARRK CORP,Common Stock,J0198N101,579,603748,SH,SOLE,603748,0,0,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
21,ATHENAHEALTH INC,Common Stock,04685W103,30351,244056,SH,OTR,104652,9558,129846,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
22,AUTODESK INC,Common Stock,052769106,3221,28688,SH,SOLE,28688,0,0,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
23,BAIDU INC - SPON ADR,ADR,056752108,23695,95664,SH,OTR,32816,1795,61053,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
24,BAYER AG REG,Common Stock,D0712D163,53,390,SH,OTR,0,390,0,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
25,BAYER AG-SPONSORED ADR,ADR,072730302,366,10684,SH,SOLE,10684,0,0,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
26,BERTRANDT AG,Common Stock,D1014N107,593,5899,SH,SOLE,5899,0,0,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
27,BIOGEN INC,Common Stock,09062X103,1336,4268,SH,SOLE,4268,0,0,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
28,BITCOIN INVESTMENT TRUST,Open-End Fund,09173T108,27801,39603,SH,OTR,23552,2594,13457,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
29,BLACKBERRY LTD,Common Stock,09228F103,5840,522359,SH,OTR,166564,25763,330032,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
30,BLUEBIRD BIO INC,Common Stock,09609G100,18478,134531,SH,OTR,49510,6321,78700,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
31,BOX INC - CLASS A,Common Stock,10316T104,994,51438,SH,SOLE,51438,0,0,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
32,BYD CO LTD-UNSPONSORED ADR,ADR,05606L100,1128,59583,SH,SOLE,59583,0,0,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
33,CARPENTER TECHNOLOGY,Common Stock,144285103,65,1343,SH,SOLE,1343,0,0,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
34,CELGENE CORP,Common Stock,151020104,361,2479,SH,SOLE,2479,0,0,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
35,CELLECTIS - ADR,ADR,15117K103,465,16334,SH,SOLE,16334,0,0,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
36,CERUS CORP,Common Stock,157085101,7325,2683202,SH,OTR,1097799,132818,1452585,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
37,COMPUGEN LTD,Common Stock,M25722105,4370,1150032,SH,OTR,915313,91590,143129,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
38,CONFORMIS INC,Common Stock,20717E101,955,271209,SH,SOLE,271209,0,0,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
39,CORNERSTONE ONDEMAND INC,Common Stock,21925Y103,1289,31733,SH,SOLE,31733,0,0,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
40,CRISPR THERAPEUTICS AG,Common Stock,H17182108,457,25555,SH,SOLE,25555,0,0,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
41,CTRIP.COM INTERNATIONAL-ADR,ADR,22943F100,8365,158601,SH,OTR,67024,5906,85671,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
42,DASSAULT SYSTEMES SE,Common Stock,F2457H472,1400,13859,SH,SOLE,13859,0,0,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
43,DEERE & CO,Common Stock,244199105,1338,10653,SH,SOLE,10653,0,0,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
44,DELPHI AUTOMOTIVE PLC,Common Stock,G27823106,1520,15452,SH,SOLE,15452,0,0,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
45,DOWDUPONT INC,Common Stock,26078J100,146,2105,SH,SOLE,2105,0,0,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
46,EASTMAN CHEMICAL CO,Common Stock,277432100,54,600,SH,SOLE,600,0,0,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
47,EASTMAN KODAK CO,Common Stock,277461406,40,5496,SH,SOLE,5496,0,0,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
48,EDITAS MEDICINE INC,Common Stock,28106W103,16516,687870,SH,OTR,227024,25109,435737,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
49,ELBIT SYSTEMS LTD,Common Stock,M3760D101,1098,7462,SH,SOLE,7462,0,0,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
50,EVOGENE LTD,Common Stock,M4119S104,91,20542,SH,SOLE,20542,0,0,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
51,EXA CORP,Common Stock,300614500,2249,92997,SH,SOLE,92997,0,0,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
52,EXONE CO/THE,Common Stock,302104104,10722,943830,SH,OTR,534908,28103,380819,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
53,FACEBOOK INC-A,Common Stock,30303M102,14828,86781,SH,OTR,35917,3079,47785,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
54,FANUC CORP,Common Stock,J13440102,45,220,SH,OTR,0,220,0,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
55,FANUC CORP-UNSP ADR,ADR,307305102,4409,217425,SH,OTR,162394,5075,49956,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
56,FARO TECHNOLOGIES INC,Common Stock,311642102,460,12035,SH,SOLE,12035,0,0,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
57,FENNER PLC,Common Stock,G33656102,50,11128,SH,SOLE,11128,0,0,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
58,FIVE PRIME THERAPEUTICS INC,Common Stock,33830X104,900,22004,SH,SOLE,22004,0,0,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
59,FLEX LTD,Common Stock,Y2573F102,911,54954,SH,SOLE,54954,0,0,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
60,FOUNDATION MEDICINE INC,Common Stock,350465100,12537,311868,SH,OTR,97596,9757,204515,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
61,GEELY AUTOMOBILE-UNSPON ADR,ADR,36847Q103,587,10268,SH,SOLE,10268,0,0,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
62,GENERAL ELECTRIC CO,Common Stock,369604103,437,18081,SH,SOLE,18081,0,0,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
63,GENERAL MOTORS CO,Common Stock,37045V100,828,20517,SH,SOLE,20517,0,0,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
64,GILEAD SCIENCES INC,Common Stock,375558103,511,6305,SH,SOLE,6305,0,0,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
65,GROUPE GORGE,Common Stock,F4606F100,1167,46857,SH,SOLE,46857,0,0,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
66,HEXAGON AB,Common Stock,W40063104,480,9714,SH,SOLE,9714,0,0,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
67,HEXCEL CORP,Common Stock,428291108,54,942,SH,SOLE,942,0,0,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
68,HORTONWORKS INC,Common Stock,440894103,15130,892638,SH,OTR,321973,24047,546618,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
69,HP INC,Common Stock,40434L105,1998,100077,SH,SOLE,100077,0,0,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
70,HUBSPOT INC,Common Stock,443573100,2357,28037,SH,SOLE,28037,0,0,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
71,ILLUMINA INC,Common Stock,452327109,25159,126299,SH,OTR,46467,5661,74171,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
72,IMPINJ INC,Common Stock,453204109,1413,33965,SH,SOLE,33965,0,0,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
73,INCYTE CORP,Common Stock,45337C102,838,7179,SH,SOLE,7179,0,0,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
74,INOVIO PHARMACEUTICALS INC,Common Stock,45773H201,909,143383,SH,SOLE,143383,0,0,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
75,INTELLIA THERAPEUTICS INC,Common Stock,45826J105,9256,372478,SH,OTR,338790,33688,0,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
76,INTREXON CORP,Common Stock,46122T102,169,8908,SH,SOLE,8908,0,0,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
77,INTUIT INC,Common Stock,461202103,1909,13428,SH,OTR,1536,232,11660,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
78,INVITAE CORP,Common Stock,46185L103,13689,1460938,SH,OTR,623574,62574,774790,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
79,IONIS PHARMACEUTICALS INC,Common Stock,462222100,12546,247463,SH,OTR,94084,8644,144735,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
80,JD.COM INC-ADR,ADR,47215P106,851,22272,SH,SOLE,22272,0,0,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
81,JOUNCE THERAPEUTICS INC,Common Stock,481116101,445,28532,SH,SOLE,28532,0,0,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
82,JUNO THERAPEUTICS INC,Common Stock,48205A109,23377,521115,SH,OTR,185823,24381,310911,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
83,K2M GROUP HOLDINGS INC,Common Stock,48273J107,1612,76006,SH,SOLE,76006,0,0,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
84,KITE PHARMA INC,Common Stock,49803L109,100,557,SH,OTR,55,502,0,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
85,KONINKLIJKE DSM NV,Common Stock,N5017D122,57,693,SH,SOLE,693,0,0,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
86,LENDINGCLUB CORP,Common Stock,52603A109,13169,2162425,SH,OTR,939634,95045,1127746,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
87,LENDINGTREE INC,Common Stock,52603B107,9389,38408,SH,OTR,11872,1263,25273,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
88,MATERIALISE NV-ADR,ADR,57667T100,7101,487676,SH,OTR,456343,18716,12617,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
89,MAZOR ROBOTICS LTD-SPON ADR,ADR,57886P103,1389,28135,SH,SOLE,28135,0,0,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
90,MEDIDATA SOLUTIONS INC,Common Stock,58471A105,8140,104280,SH,OTR,54104,3213,46963,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
91,MELLANOX TECHNOLOGIES LTD,Common Stock,M51363113,992,21045,SH,SOLE,21045,0,0,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
92,MERCADOLIBRE INC,Common Stock,58733R102,5233,20209,SH,OTR,8268,0,11941,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
93,MGI DIGITAL GRAPHIC TECHNOLO,Common Stock,F4090S113,2050,32651,SH,SOLE,32651,0,0,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
94,MICROSOFT CORP,Common Stock,594918104,1273,17083,SH,SOLE,17083,0,0,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
95,NANO DIMENSION LTD - ADR,ADR,63008G104,171,33309,SH,SOLE,33309,0,0,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
96,NANOSTRING TECHNOLOGIES INC,Common Stock,63009R109,4587,283858,SH,OTR,255179,28679,0,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
97,NETFLIX INC,Common Stock,64110L106,17173,94696,SH,OTR,43840,3681,47175,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
98,NINTENDO CO LTD,Common Stock,J51699106,63,171,SH,OTR,0,171,0,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
99,NINTENDO CO LTD-UNSPONS ADR,ADR,654445303,9644,209891,SH,OTR,62991,5654,141246,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
100,NVIDIA CORP,Common Stock,67066G104,28931,161834,SH,OTR,88256,5112,68466,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
101,ORGANOVO HOLDINGS INC,Common Stock,68620A104,5831,2626704,SH,OTR,2488396,138308,0,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
102,PACIFIC BIOSCIENCES OF CALIF,Common Stock,69404D108,182,34725,SH,SOLE,34725,0,0,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
103,PAYPAL HOLDINGS INC,Common Stock,70450Y103,8698,135847,SH,OTR,56294,5704,73849,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
104,PLUG POWER INC,Common Stock,72919P202,881,337457,SH,SOLE,337457,0,0,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
105,PLURISTEM THERAPEUTICS INC,Common Stock,72940R102,95,62773,SH,SOLE,62773,0,0,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
106,POLYONE CORPORATION,Common Stock,73179P106,53,1330,SH,SOLE,1330,0,0,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
107,PRAXAIR INC,Common Stock,74005P104,53,381,SH,SOLE,381,0,0,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
108,PRODWAYS GROUP SA,Common Stock,F7329W102,659,95211,SH,SOLE,95211,0,0,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
109,PROTO LABS INC,Common Stock,743713109,15812,196914,SH,OTR,80785,4628,111501,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
110,PTC INC,Common Stock,69370C100,1311,23286,SH,SOLE,23286,0,0,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
111,QUALCOMM INC,Common Stock,747525103,777,14982,SH,SOLE,14982,0,0,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
112,RED HAT INC,Common Stock,756577102,9591,86514,SH,OTR,38594,3194,44726,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
113,REDFIN CORP,Common Stock,75737F108,6681,266290,SH,OTR,116173,10452,139665,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
114,REGENERON PHARMACEUTICALS,Common Stock,75886F107,998,2231,SH,SOLE,2231,0,0,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
115,RENISHAW PLC,Common Stock,G75006117,2357,36940,SH,SOLE,36940,0,0,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
116,ROCKWELL AUTOMATION INC,Common Stock,773903109,836,4690,SH,SOLE,4690,0,0,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
117,SALESFORCE.COM INC,Common Stock,79466L302,14901,159510,SH,OTR,65450,5758,88302,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
118,SANDVIK AB,Common Stock,W74857165,55,3192,SH,SOLE,3192,0,0,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
119,SERES THERAPEUTICS INC,Common Stock,81750R102,14322,892922,SH,OTR,306870,34879,551173,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
120,SERVICENOW INC,Common Stock,81762P102,1360,11568,SH,SOLE,11568,0,0,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
121,SHOPIFY INC - CLASS A,Common Stock,82509L107,1147,9847,SH,SOLE,9847,0,0,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
122,SIEMENS AG,Common Stock,D69671218,634,4505,SH,SOLE,4505,0,0,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
123,SIGMA LABS INC,Common Stock,826598302,84,44462,SH,SOLE,44462,0,0,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
124,SLM SOLUTIONS GROUP AG,Common Stock,D6T690109,1818,43261,SH,SOLE,43261,0,0,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
125,SOFTBANK GROUP CORP,Common Stock,J75963108,45,555,SH,OTR,0,555,0,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
126,SOFTBANK GROUP CORP-UNSP ADR,ADR,83404D109,10289,253041,SH,OTR,126391,6994,119656,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
127,SPLUNK INC,Common Stock,848637104,16781,252610,SH,OTR,127309,8875,116426,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
128,SQUARE INC - A,Common Stock,852234103,9413,326714,SH,OTR,142833,10757,173124,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
129,STRATASYS LTD,Common Stock,M85548101,36027,1558269,SH,OTR,693118,49160,815991,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
130,SYROS PHARMACEUTICALS INC,Common Stock,87184Q107,1983,134699,SH,OTR,123133,11566,0,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
131,TELADOC INC,Common Stock,87918A105,333,10047,SH,SOLE,10047,0,0,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
132,TENCENT HOLDINGS LTD-UNS ADR,ADR,88032Q109,13065,297497,SH,OTR,153622,8001,135874,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
133,TERADYNE INC,Common Stock,880770102,8881,238149,SH,OTR,117638,8046,112465,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
134,TESLA INC,Common Stock,88160R101,21636,63429,SH,OTR,58737,4692,0,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
135,THERMO FISHER SCIENTIFIC INC,Common Stock,883556102,3575,18893,SH,OTR,1996,0,16897,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
136,TORAY INDUSTRIES INC,Common Stock,J89494116,56,5792,SH,SOLE,5792,0,0,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
137,TOYOTA MOTOR CORP -SPON ADR,ADR,892331307,1247,10466,SH,SOLE,10466,0,0,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
138,TRIMBLE INC,Common Stock,896239100,2077,52928,SH,SOLE,52928,0,0,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
139,TWILIO INC - A,Common Stock,90138F102,8579,287416,SH,OTR,145058,9393,132965,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
140,TWITTER INC,Common Stock,90184L102,27591,1635499,SH,OTR,677818,71062,886619,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
141,ULTRA CLEAN HOLDINGS INC,Common Stock,90385V107,784,25611,SH,SOLE,25611,0,0,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
142,UNITED PARCEL SERVICE-CL B,Common Stock,911312106,657,5468,SH,SOLE,5468,0,0,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
143,VERACYTE INC,Common Stock,92337F107,4283,488338,SH,OTR,455777,32561,0,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
144,XILINX INC,Common Stock,983919101,15137,213702,SH,OTR,112330,7304,94068,2017-09-30,2017Q3,Ark Investment Management LLC,0001579984
