,Name of Issuer,Title of Class,CUSIP,Value,SHRS OR SH,PRN AMT PRN,Investment Discretion,Voting Authority_Sole,Voting Authority_Shared,Voting Authority_None,Date,Period,Filing Manager,CIK
41,CHARTER COMMUNICATIONS INC D,CL A NEW,16117M305,26052,156357,SH,DFND,156357,0,0,2014-12-31,2014Q4,COATUE MANAGEMENT LLC,0001135730
42,CHARTER COMMUNICATIONS INC D,CL A NEW,16117M305,340934,2046178,SH,DFND,2046178,0,0,2014-12-31,2014Q4,COATUE MANAGEMENT LLC,0001135730
43,CHARTER COMMUNICATIONS INC D,CL A NEW,16117M305,42218,253376,SH,DFND,253376,0,0,2014-12-31,2014Q4,COATUE MANAGEMENT LLC,0001135730
44,COUPONS COM INC,COM,22265J102,3889,219109,SH,DFND,219109,0,0,2014-12-31,2014Q4,COATUE MANAGEMENT LLC,0001135730
45,ELECTRONIC ARTS INC,COM,285512109,10949,232882,SH,DFND,232882,0,0,2014-12-31,2014Q4,COATUE MANAGEMENT LLC,0001135730
46,ELECTRONIC ARTS INC,COM,285512109,143611,3054583,SH,DFND,3054583,0,0,2014-12-31,2014Q4,COATUE MANAGEMENT LLC,0001135730
47,ELECTRONIC ARTS INC,COM,285512109,19809,421325,SH,DFND,421325,0,0,2014-12-31,2014Q4,COATUE MANAGEMENT LLC,0001135730
48,FACEBOOK INC,CL A,30303M102,4595,58898,SH,DFND,58898,0,0,2014-12-31,2014Q4,COATUE MANAGEMENT LLC,0001135730
49,FACEBOOK INC,CL A,30303M102,40985,525314,SH,DFND,525314,0,0,2014-12-31,2014Q4,COATUE MANAGEMENT LLC,0001135730
50,FACEBOOK INC,CL A,30303M102,443454,5683853,SH,DFND,5683853,0,0,2014-12-31,2014Q4,COATUE MANAGEMENT LLC,0001135730
51,FACEBOOK INC,CL A,30303M102,70808,907556,SH,DFND,907556,0,0,2014-12-31,2014Q4,COATUE MANAGEMENT LLC,0001135730
52,FIDELITY NATIONAL FINANCIAL,FNF GROUP COM,31620R303,63217,1835033,SH,DFND,1835033,0,0,2014-12-31,2014Q4,COATUE MANAGEMENT LLC,0001135730
53,FINISAR CORP,COM NEW,31787A507,1064,54811,SH,DFND,54811,0,0,2014-12-31,2014Q4,COATUE MANAGEMENT LLC,0001135730
54,FINISAR CORP,COM NEW,31787A507,54572,2811557,SH,DFND,2811557,0,0,2014-12-31,2014Q4,COATUE MANAGEMENT LLC,0001135730
55,FINISAR CORP,COM NEW,31787A507,15273,786884,SH,DFND,786884,0,0,2014-12-31,2014Q4,COATUE MANAGEMENT LLC,0001135730
56,GOOGLE INC,CL A,38259P508,3278,6177,SH,DFND,6177,0,0,2014-12-31,2014Q4,COATUE MANAGEMENT LLC,0001135730
57,GOOGLE INC,CL A,38259P508,52594,99110,SH,DFND,99110,0,0,2014-12-31,2014Q4,COATUE MANAGEMENT LLC,0001135730
58,GOOGLE INC,CL C,38259P706,1876,3564,SH,DFND,3564,0,0,2014-12-31,2014Q4,COATUE MANAGEMENT LLC,0001135730
59,GOOGLE INC,CL C,38259P706,52172,99110,SH,DFND,99110,0,0,2014-12-31,2014Q4,COATUE MANAGEMENT LLC,0001135730
60,GOPRO INC,CL A,38268T103,14926,236094,SH,DFND,236094,0,0,2014-12-31,2014Q4,COATUE MANAGEMENT LLC,0001135730
61,HAIN CELESTIAL GROUP INC,COM,405217100,324,5550,SH,DFND,5550,0,0,2014-12-31,2014Q4,COATUE MANAGEMENT LLC,0001135730
62,HAIN CELESTIAL GROUP INC,COM,405217100,21010,360442,SH,DFND,360442,0,0,2014-12-31,2014Q4,COATUE MANAGEMENT LLC,0001135730
63,HAIN CELESTIAL GROUP INC,COM,405217100,211244,3624010,SH,DFND,3624010,0,0,2014-12-31,2014Q4,COATUE MANAGEMENT LLC,0001135730
64,HAIN CELESTIAL GROUP INC,COM,405217100,40671,697734,SH,DFND,697734,0,0,2014-12-31,2014Q4,COATUE MANAGEMENT LLC,0001135730
65,ILLUMINA INC,COM,452327109,17817,96528,SH,DFND,96528,0,0,2014-12-31,2014Q4,COATUE MANAGEMENT LLC,0001135730
66,ILLUMINA INC,COM,452327109,2476,13413,SH,DFND,13413,0,0,2014-12-31,2014Q4,COATUE MANAGEMENT LLC,0001135730
67,JD COM INC,SPON ADR CL A,47215P106,22174,958250,SH,DFND,958250,0,0,2014-12-31,2014Q4,COATUE MANAGEMENT LLC,0001135730
68,JD COM INC,SPON ADR CL A,47215P106,135809,5869008,SH,DFND,5869008,0,0,2014-12-31,2014Q4,COATUE MANAGEMENT LLC,0001135730
69,JD COM INC,SPON ADR CL A,47215P106,40801,1763232,SH,DFND,1763232,0,0,2014-12-31,2014Q4,COATUE MANAGEMENT LLC,0001135730
70,JOY GLOBAL INC,COM,481165108,18608,400000,SH,DFND,400000,0,0,2014-12-31,2014Q4,COATUE MANAGEMENT LLC,0001135730
71,KEURIG GREEN MTN INC,COM,49271M100,2098,15850,SH,DFND,15850,0,0,2014-12-31,2014Q4,COATUE MANAGEMENT LLC,0001135730
72,KING DIGITAL ENTMT PLC,ORD SHS,G5258J109,11360,739610,SH,DFND,739610,0,0,2014-12-31,2014Q4,COATUE MANAGEMENT LLC,0001135730
73,LENDINGCLUB CORP,COM,52603A109,37440,1479836,SH,DFND,1479836,0,0,2014-12-31,2014Q4,COATUE MANAGEMENT LLC,0001135730
74,LENDINGCLUB CORP,COM,52603A109,667,26378,SH,DFND,26378,0,0,2014-12-31,2014Q4,COATUE MANAGEMENT LLC,0001135730
75,LENDINGCLUB CORP,COM,52603A109,8273,326993,SH,DFND,326993,0,0,2014-12-31,2014Q4,COATUE MANAGEMENT LLC,0001135730
76,LENDINGCLUB CORP,COM,52603A109,1144,45229,SH,DFND,45229,0,0,2014-12-31,2014Q4,COATUE MANAGEMENT LLC,0001135730
77,LIBERTY GLOBAL PLC,SHS CL C,G5480U120,1410,29182,SH,DFND,29182,0,0,2014-12-31,2014Q4,COATUE MANAGEMENT LLC,0001135730
78,LIBERTY GLOBAL PLC,SHS CL C,G5480U120,10843,224445,SH,DFND,224445,0,0,2014-12-31,2014Q4,COATUE MANAGEMENT LLC,0001135730
79,LIBERTY GLOBAL PLC,SHS CL C,G5480U120,243320,5036632,SH,DFND,5036632,0,0,2014-12-31,2014Q4,COATUE MANAGEMENT LLC,0001135730
80,LIBERTY GLOBAL PLC,SHS CL C,G5480U120,17679,365952,SH,DFND,365952,0,0,2014-12-31,2014Q4,COATUE MANAGEMENT LLC,0001135730
81,LIBERTY GLOBAL PLC,SHS CL A,G5480U104,1229,24480,SH,DFND,24480,0,0,2014-12-31,2014Q4,COATUE MANAGEMENT LLC,0001135730
82,LIBERTY GLOBAL PLC,SHS CL A,G5480U104,16239,323452,SH,DFND,323452,0,0,2014-12-31,2014Q4,COATUE MANAGEMENT LLC,0001135730
83,LIBERTY GLOBAL PLC,SHS CL A,G5480U104,181088,3606972,SH,DFND,3606972,0,0,2014-12-31,2014Q4,COATUE MANAGEMENT LLC,0001135730
84,LIBERTY GLOBAL PLC,SHS CL A,G5480U104,16777,334171,SH,DFND,334171,0,0,2014-12-31,2014Q4,COATUE MANAGEMENT LLC,0001135730
85,LINKEDIN CORP,COM CL A,53578A108,9579,41701,SH,DFND,41701,0,0,2014-12-31,2014Q4,COATUE MANAGEMENT LLC,0001135730
86,LINKEDIN CORP,COM CL A,53578A108,37008,161109,SH,DFND,161109,0,0,2014-12-31,2014Q4,COATUE MANAGEMENT LLC,0001135730
87,LINKEDIN CORP,COM CL A,53578A108,610513,2657754,SH,DFND,2657754,0,0,2014-12-31,2014Q4,COATUE MANAGEMENT LLC,0001135730
88,LINKEDIN CORP,COM CL A,53578A108,126587,551074,SH,DFND,551074,0,0,2014-12-31,2014Q4,COATUE MANAGEMENT LLC,0001135730
89,MASTERCARD INC,CL A,57636Q104,5911,68600,SH,DFND,68600,0,0,2014-12-31,2014Q4,COATUE MANAGEMENT LLC,0001135730
90,MASTERCARD INC,CL A,57636Q104,71550,830437,SH,DFND,830437,0,0,2014-12-31,2014Q4,COATUE MANAGEMENT LLC,0001135730
91,MASTERCARD INC,CL A,57636Q104,9897,114866,SH,DFND,114866,0,0,2014-12-31,2014Q4,COATUE MANAGEMENT LLC,0001135730
92,MELLANOX TECHNOLOGIES LTD,SHS,M51363113,283,6628,SH,DFND,6628,0,0,2014-12-31,2014Q4,COATUE MANAGEMENT LLC,0001135730
93,MICRON TECHNOLOGY INC,COM,595112103,5825,166377,SH,DFND,166377,0,0,2014-12-31,2014Q4,COATUE MANAGEMENT LLC,0001135730
94,MICRON TECHNOLOGY INC,COM,595112103,36683,1047777,SH,DFND,1047777,0,0,2014-12-31,2014Q4,COATUE MANAGEMENT LLC,0001135730
95,MICRON TECHNOLOGY INC,COM,595112103,426773,12190020,SH,DFND,12190020,0,0,2014-12-31,2014Q4,COATUE MANAGEMENT LLC,0001135730
96,MICRON TECHNOLOGY INC,COM,595112103,75543,2157752,SH,DFND,2157752,0,0,2014-12-31,2014Q4,COATUE MANAGEMENT LLC,0001135730
97,MICROSOFT CORP,COM,594918104,38171,821755,SH,DFND,821755,0,0,2014-12-31,2014Q4,COATUE MANAGEMENT LLC,0001135730
98,MICROSOFT CORP,COM,594918104,464667,10003591,SH,DFND,10003591,0,0,2014-12-31,2014Q4,COATUE MANAGEMENT LLC,0001135730
99,MICROSOFT CORP,COM,594918104,65204,1403739,SH,DFND,1403739,0,0,2014-12-31,2014Q4,COATUE MANAGEMENT LLC,0001135730
100,MOBILEYE N V AMSTELVEEN,ORD SHS,N51488117,4016,99019,SH,DFND,99019,0,0,2014-12-31,2014Q4,COATUE MANAGEMENT LLC,0001135730
101,MOBILEYE N V AMSTELVEEN,ORD SHS,N51488117,597,14728,SH,DFND,14728,0,0,2014-12-31,2014Q4,COATUE MANAGEMENT LLC,0001135730
102,MOMO INC,ADR,60879B107,453,37720,SH,DFND,37720,0,0,2014-12-31,2014Q4,COATUE MANAGEMENT LLC,0001135730
103,MOMO INC,ADR,60879B107,5459,454937,SH,DFND,454937,0,0,2014-12-31,2014Q4,COATUE MANAGEMENT LLC,0001135730
104,MOMO INC,ADR,60879B107,748,62343,SH,DFND,62343,0,0,2014-12-31,2014Q4,COATUE MANAGEMENT LLC,0001135730
105,NETFLIX INC,COM,64110L106,10098,29561,SH,DFND,29561,0,0,2014-12-31,2014Q4,COATUE MANAGEMENT LLC,0001135730
106,NETFLIX INC,COM,64110L106,28980,84835,SH,DFND,84835,0,0,2014-12-31,2014Q4,COATUE MANAGEMENT LLC,0001135730
107,NETFLIX INC,COM,64110L106,495345,1450032,SH,DFND,1450032,0,0,2014-12-31,2014Q4,COATUE MANAGEMENT LLC,0001135730
108,NETFLIX INC,COM,64110L106,78344,229338,SH,DFND,229338,0,0,2014-12-31,2014Q4,COATUE MANAGEMENT LLC,0001135730
109,NUTRI SYS INC NEW,COM,67069D108,9381,479848,SH,DFND,479848,0,0,2014-12-31,2014Q4,COATUE MANAGEMENT LLC,0001135730
110,PRICELINE GRP INC,COM NEW,741503403,4174,3661,SH,DFND,3661,0,0,2014-12-31,2014Q4,COATUE MANAGEMENT LLC,0001135730
111,PRICELINE GRP INC,COM NEW,741503403,145143,127295,SH,DFND,127295,0,0,2014-12-31,2014Q4,COATUE MANAGEMENT LLC,0001135730
112,SEADRILL LIMITED,SHS,G7945E105,11617,972938,SH,DFND,972938,0,0,2014-12-31,2014Q4,COATUE MANAGEMENT LLC,0001135730
113,SIRIUS XM HLDGS INC,COM,82968B103,39351,11243022,SH,DFND,11243022,0,0,2014-12-31,2014Q4,COATUE MANAGEMENT LLC,0001135730
114,SUPERVALU INC,COM,868536103,10198,1051300,SH,DFND,1051300,0,0,2014-12-31,2014Q4,COATUE MANAGEMENT LLC,0001135730
115,TIME WARNER INC,COM NEW,887317303,1312,15362,SH,DFND,15362,0,0,2014-12-31,2014Q4,COATUE MANAGEMENT LLC,0001135730
116,TIME WARNER INC,COM NEW,887317303,21927,256701,SH,DFND,256701,0,0,2014-12-31,2014Q4,COATUE MANAGEMENT LLC,0001135730
117,TIME WARNER INC,COM NEW,887317303,252893,2960579,SH,DFND,2960579,0,0,2014-12-31,2014Q4,COATUE MANAGEMENT LLC,0001135730
118,TIME WARNER INC,COM NEW,887317303,10266,120178,SH,DFND,120178,0,0,2014-12-31,2014Q4,COATUE MANAGEMENT LLC,0001135730
119,TRINITY INDS INC,COM,896522109,27340,976088,SH,DFND,976088,0,0,2014-12-31,2014Q4,COATUE MANAGEMENT LLC,0001135730
120,TWENTY FIRST CENTY FOX INC,CL A,90130A101,6194,161273,SH,DFND,161273,0,0,2014-12-31,2014Q4,COATUE MANAGEMENT LLC,0001135730
121,TWENTY FIRST CENTY FOX INC,CL A,90130A101,18892,491910,SH,DFND,491910,0,0,2014-12-31,2014Q4,COATUE MANAGEMENT LLC,0001135730
122,TWENTY FIRST CENTY FOX INC,CL A,90130A101,238603,6212809,SH,DFND,6212809,0,0,2014-12-31,2014Q4,COATUE MANAGEMENT LLC,0001135730
123,U S SILICA HLDGS INC,COM,90346E103,21292,828810,SH,DFND,828810,0,0,2014-12-31,2014Q4,COATUE MANAGEMENT LLC,0001135730
124,VISA INC,COM CL A,92826C839,5994,22860,SH,DFND,22860,0,0,2014-12-31,2014Q4,COATUE MANAGEMENT LLC,0001135730
125,VISA INC,COM CL A,92826C839,72775,277555,SH,DFND,277555,0,0,2014-12-31,2014Q4,COATUE MANAGEMENT LLC,0001135730
126,VISA INC,COM CL A,92826C839,10120,38595,SH,DFND,38595,0,0,2014-12-31,2014Q4,COATUE MANAGEMENT LLC,0001135730
127,YY INC,ADS REPCOM CLA,98426T106,633,10153,SH,DFND,10153,0,0,2014-12-31,2014Q4,COATUE MANAGEMENT LLC,0001135730
128,YY INC,ADS REPCOM CLA,98426T106,8401,134756,SH,DFND,134756,0,0,2014-12-31,2014Q4,COATUE MANAGEMENT LLC,0001135730
129,YY INC,ADS REPCOM CLA,98426T106,39880,639717,SH,DFND,639717,0,0,2014-12-31,2014Q4,COATUE MANAGEMENT LLC,0001135730
130,YY INC,ADS REPCOM CLA,98426T106,19007,304896,SH,DFND,304896,0,0,2014-12-31,2014Q4,COATUE MANAGEMENT LLC,0001135730
131,ZILLOW INC,CL A,98954A107,8924,84280,SH,DFND,84280,0,0,2014-12-31,2014Q4,COATUE MANAGEMENT LLC,0001135730
132,ZILLOW INC,CL A,98954A107,61599,581722,SH,DFND,581722,0,0,2014-12-31,2014Q4,COATUE MANAGEMENT LLC,0001135730
133,ZILLOW INC,CL A,98954A107,4997,47189,SH,DFND,47189,0,0,2014-12-31,2014Q4,COATUE MANAGEMENT LLC,0001135730
