,Name of Issuer,Title of Class,CUSIP,Value,SHRS OR SH,PRN AMT PRN,Investment Discretion,Voting Authority_Sole,Voting Authority_Shared,Voting Authority_None,Date,Period,Filing Manager,CIK
12,CHARTER COMMUNICATIONS INC N,CL A,16119P108,42481,129784,SH,SOLE,129784,0,0,2017-03-31,2017Q1,APPALOOSA LP,0001656456
13,DELTA AIR LINES INC DEL,COM NEW,247361702,29368,639000,SH,SOLE,639000,0,0,2017-03-31,2017Q1,APPALOOSA LP,0001656456
14,ENERGY TRANSFER PRTNRS L P,UNIT LTD PARTN,29273R109,436846,11961842,SH,SOLE,11961842,0,0,2017-03-31,2017Q1,APPALOOSA LP,0001656456
15,FACEBOOK INC,CL A,30303M102,270939,1907350,SH,SOLE,1907350,0,0,2017-03-31,2017Q1,APPALOOSA LP,0001656456
16,GENERAL MTRS CO,COM,37045V100,183210,5181277,SH,SOLE,5181277,0,0,2017-03-31,2017Q1,APPALOOSA LP,0001656456
17,GOODYEAR TIRE & RUBR CO,COM,382550101,2734,75951,SH,SOLE,75951,0,0,2017-03-31,2017Q1,APPALOOSA LP,0001656456
18,HAIN CELESTIAL GROUP INC,COM,405217100,28799,774169,SH,SOLE,774169,0,0,2017-03-31,2017Q1,APPALOOSA LP,0001656456
19,HCA HOLDINGS INC,COM,40412C101,43401,487711,SH,SOLE,487711,0,0,2017-03-31,2017Q1,APPALOOSA LP,0001656456
20,HUNTSMAN CORP,COM,447011107,136574,5565360,SH,SOLE,5565360,0,0,2017-03-31,2017Q1,APPALOOSA LP,0001656456
21,KAYNE ANDERSON MLP INVT CO,COM,486606106,13482,641989,SH,SOLE,641989,0,0,2017-03-31,2017Q1,APPALOOSA LP,0001656456
22,KENNAMETAL INC,COM,489170100,39456,1005758,SH,SOLE,1005758,0,0,2017-03-31,2017Q1,APPALOOSA LP,0001656456
23,KINDER MORGAN INC DEL,*W EXP 05/25/201,49456B119,2,793836,SH,SOLE,793836,0,0,2017-03-31,2017Q1,APPALOOSA LP,0001656456
24,KINDER MORGAN INC DEL,COM,49456B101,114526,5267996,SH,SOLE,5267996,0,0,2017-03-31,2017Q1,APPALOOSA LP,0001656456
25,MCKESSON CORP,COM,58155Q103,14826,100000,SH,SOLE,100000,0,0,2017-03-31,2017Q1,APPALOOSA LP,0001656456
26,MICRON TECHNOLOGY INC,COM,595112103,193341,6690000,SH,SOLE,6690000,0,0,2017-03-31,2017Q1,APPALOOSA LP,0001656456
27,MOHAWK INDS INC,COM,608190104,129340,563596,SH,SOLE,563596,0,0,2017-03-31,2017Q1,APPALOOSA LP,0001656456
28,MYLAN N V,SHS EURO,N59465109,74081,1900000,SH,SOLE,1900000,0,0,2017-03-31,2017Q1,APPALOOSA LP,0001656456
29,NUCOR CORP,COM,670346105,32411,542714,SH,SOLE,542714,0,0,2017-03-31,2017Q1,APPALOOSA LP,0001656456
30,OWENS CORNING NEW,COM,690742101,160206,2610486,SH,SOLE,2610486,0,0,2017-03-31,2017Q1,APPALOOSA LP,0001656456
31,PFIZER INC,COM,717081103,103348,3021000,SH,SOLE,3021000,0,0,2017-03-31,2017Q1,APPALOOSA LP,0001656456
32,PNC FINL SVCS GROUP INC,COM,693475105,234585,1950973,SH,SOLE,1950973,0,0,2017-03-31,2017Q1,APPALOOSA LP,0001656456
33,REGIONS FINL CORP NEW,COM,7591EP100,128032,8811564,SH,SOLE,8811564,0,0,2017-03-31,2017Q1,APPALOOSA LP,0001656456
34,RIO TINTO PLC,SPONSORED ADR,767204100,16074,395143,SH,SOLE,395143,0,0,2017-03-31,2017Q1,APPALOOSA LP,0001656456
35,SNAP INC,CL A,83304A106,2253,100000,SH,SOLE,100000,0,0,2017-03-31,2017Q1,APPALOOSA LP,0001656456
36,SOUTHWEST AIRLS CO,COM,844741108,166015,3088076,SH,SOLE,3088076,0,0,2017-03-31,2017Q1,APPALOOSA LP,0001656456
37,SPDR S&P 500 ETF TR,TR UNIT,78462F103,353610,1500000,SH,SOLE,1500000,0,0,2017-03-31,2017Q1,APPALOOSA LP,0001656456
38,SUMMIT MATLS INC,CL A,86614U100,63419,2566546,SH,SOLE,2566546,0,0,2017-03-31,2017Q1,APPALOOSA LP,0001656456
39,SYMANTEC CORP,COM,871503108,47554,1550000,SH,SOLE,1550000,0,0,2017-03-31,2017Q1,APPALOOSA LP,0001656456
40,TERRAFORM GLOBAL INC,CL A,88104M101,18469,3847657,SH,SOLE,3847657,0,0,2017-03-31,2017Q1,APPALOOSA LP,0001656456
41,TERRAFORM PWR INC,CL A COM,88104R100,107727,8708708,SH,SOLE,8708708,0,0,2017-03-31,2017Q1,APPALOOSA LP,0001656456
42,TEVA PHARMACEUTICAL INDS LTD,SPONSORED ADR,881624209,69796,2175000,SH,SOLE,2175000,0,0,2017-03-31,2017Q1,APPALOOSA LP,0001656456
43,THERMO FISHER SCIENTIFIC INC,COM,883556102,24576,160000,SH,SOLE,160000,0,0,2017-03-31,2017Q1,APPALOOSA LP,0001656456
44,UNITED CONTL HLDGS INC,COM,910047109,25756,364615,SH,SOLE,364615,0,0,2017-03-31,2017Q1,APPALOOSA LP,0001656456
45,UNITED RENTALS INC,COM,911363109,87925,703117,SH,SOLE,703117,0,0,2017-03-31,2017Q1,APPALOOSA LP,0001656456
46,UNITED STATES STL CORP NEW,COM,912909108,15327,453339,SH,SOLE,453339,0,0,2017-03-31,2017Q1,APPALOOSA LP,0001656456
47,UNITEDHEALTH GROUP INC,COM,91324P102,49203,300000,SH,SOLE,300000,0,0,2017-03-31,2017Q1,APPALOOSA LP,0001656456
48,WESTERN DIGITAL CORP,COM,958102105,107289,1300000,SH,SOLE,1300000,0,0,2017-03-31,2017Q1,APPALOOSA LP,0001656456
49,WHIRLPOOL CORP,COM,963320106,82570,481938,SH,SOLE,481938,0,0,2017-03-31,2017Q1,APPALOOSA LP,0001656456
50,WILLIAMS PARTNERS L P NEW,COM UNIT LTD PAR,96949L105,406932,9966502,SH,SOLE,9966502,0,0,2017-03-31,2017Q1,APPALOOSA LP,0001656456
51,WMIH CORP,COM,92936P100,11020,7600000,SH,SOLE,7600000,0,0,2017-03-31,2017Q1,APPALOOSA LP,0001656456
52,YAHOO INC,COM,984332106,102102,2200000,SH,SOLE,2200000,0,0,2017-03-31,2017Q1,APPALOOSA LP,0001656456
