,Name of Issuer,Title of Class,CUSIP,Value,SHRS OR SH,PRN AMT PRN,Investment Discretion,Voting Authority_Sole,Voting Authority_Shared,Voting Authority_None,Date,Period,Filing Manager,CIK
25,COMPUTER SCIENCES CORP,COM,205363104,39536,764136,SH,SOLE,764136,0,0,2013-09-30,2013Q3,GREENLIGHT CAPITAL INC,0001079114
26,DELPHI AUTOMOTIVE PLC,SHS,G27823106,124915,2138220,SH,SOLE,2138220,0,0,2013-09-30,2013Q3,GREENLIGHT CAPITAL INC,0001079114
27,DELPHI AUTOMOTIVE PLC,SHS,G27823106,27456,469977,SH,SOLE,469977,0,0,2013-09-30,2013Q3,GREENLIGHT CAPITAL INC,0001079114
28,DELPHI AUTOMOTIVE PLC,SHS,G27823106,42242,723081,SH,SOLE,723081,0,0,2013-09-30,2013Q3,GREENLIGHT CAPITAL INC,0001079114
29,DST SYS INC DEL,COM,233326107,79782,1057979,SH,SOLE,1057979,0,0,2013-09-30,2013Q3,GREENLIGHT CAPITAL INC,0001079114
30,DST SYS INC DEL,COM,233326107,17472,231700,SH,SOLE,231700,0,0,2013-09-30,2013Q3,GREENLIGHT CAPITAL INC,0001079114
31,DST SYS INC DEL,COM,233326107,27652,366690,SH,SOLE,366690,0,0,2013-09-30,2013Q3,GREENLIGHT CAPITAL INC,0001079114
32,EINSTEIN NOAH REST GROUP INC,COM,28257U104,127763,7376611,SH,SOLE,7376611,0,0,2013-09-30,2013Q3,GREENLIGHT CAPITAL INC,0001079114
33,EINSTEIN NOAH REST GROUP INC,COM,28257U104,12990,750000,SH,SOLE,750000,0,0,2013-09-30,2013Q3,GREENLIGHT CAPITAL INC,0001079114
34,EINSTEIN NOAH REST GROUP INC,COM,28257U104,19171,1106858,SH,SOLE,1106858,0,0,2013-09-30,2013Q3,GREENLIGHT CAPITAL INC,0001079114
35,FIFTH STREET FINANCE CORP,COM,31678A103,12955,1260170,SH,SOLE,1260170,0,0,2013-09-30,2013Q3,GREENLIGHT CAPITAL INC,0001079114
36,FIFTH STREET FINANCE CORP,COM,31678A103,3031,294835,SH,SOLE,294835,0,0,2013-09-30,2013Q3,GREENLIGHT CAPITAL INC,0001079114
37,FIFTH STREET FINANCE CORP,COM,31678A103,4561,443687,SH,SOLE,443687,0,0,2013-09-30,2013Q3,GREENLIGHT CAPITAL INC,0001079114
38,GENERAL MTRS CO,COM,37045V100,390263,10849667,SH,SOLE,10849667,0,0,2013-09-30,2013Q3,GREENLIGHT CAPITAL INC,0001079114
39,GENERAL MTRS CO,COM,37045V100,85777,2384669,SH,SOLE,2384669,0,0,2013-09-30,2013Q3,GREENLIGHT CAPITAL INC,0001079114
40,GENERAL MTRS CO,COM,37045V100,131983,3669264,SH,SOLE,3669264,0,0,2013-09-30,2013Q3,GREENLIGHT CAPITAL INC,0001079114
41,GENERAL MTRS CO,COM,37045V100,5170,143739,SH,SOLE,143739,0,0,2013-09-30,2013Q3,GREENLIGHT CAPITAL INC,0001079114
42,IAC INTERACTIVECORP,COM PAR $.001,44919P508,62529,1143749,SH,SOLE,1143749,0,0,2013-09-30,2013Q3,GREENLIGHT CAPITAL INC,0001079114
43,IAC INTERACTIVECORP,COM PAR $.001,44919P508,14067,257300,SH,SOLE,257300,0,0,2013-09-30,2013Q3,GREENLIGHT CAPITAL INC,0001079114
44,IAC INTERACTIVECORP,COM PAR $.001,44919P508,21206,387900,SH,SOLE,387900,0,0,2013-09-30,2013Q3,GREENLIGHT CAPITAL INC,0001079114
45,ING U S INC,COM,45685E106,69170,2368009,SH,SOLE,2368009,0,0,2013-09-30,2013Q3,GREENLIGHT CAPITAL INC,0001079114
46,ING U S INC,COM,45685E106,15145,518500,SH,SOLE,518500,0,0,2013-09-30,2013Q3,GREENLIGHT CAPITAL INC,0001079114
47,ING U S INC,COM,45685E106,23978,820900,SH,SOLE,820900,0,0,2013-09-30,2013Q3,GREENLIGHT CAPITAL INC,0001079114
48,INTREXON CORP,COM,46122T102,30835,1382241,SH,SOLE,1382241,0,0,2013-09-30,2013Q3,GREENLIGHT CAPITAL INC,0001079114
49,INTREXON CORP,COM,46122T102,6895,309085,SH,SOLE,309085,0,0,2013-09-30,2013Q3,GREENLIGHT CAPITAL INC,0001079114
50,INTREXON CORP,COM,46122T102,10831,485542,SH,SOLE,485542,0,0,2013-09-30,2013Q3,GREENLIGHT CAPITAL INC,0001079114
51,LEGG MASON INC,COM,524901105,35319,1056199,SH,SOLE,1056199,0,0,2013-09-30,2013Q3,GREENLIGHT CAPITAL INC,0001079114
52,LEGG MASON INC,COM,524901105,7888,235900,SH,SOLE,235900,0,0,2013-09-30,2013Q3,GREENLIGHT CAPITAL INC,0001079114
53,LEGG MASON INC,COM,524901105,11968,357901,SH,SOLE,357901,0,0,2013-09-30,2013Q3,GREENLIGHT CAPITAL INC,0001079114
54,LIBERTY GLOBAL PLC,SHS CL A,G5480U104,63406,799067,SH,SOLE,799067,0,0,2013-09-30,2013Q3,GREENLIGHT CAPITAL INC,0001079114
55,LIBERTY GLOBAL PLC,SHS CL A,G5480U104,14141,178209,SH,SOLE,178209,0,0,2013-09-30,2013Q3,GREENLIGHT CAPITAL INC,0001079114
56,LIBERTY GLOBAL PLC,SHS CL A,G5480U104,21396,269642,SH,SOLE,269642,0,0,2013-09-30,2013Q3,GREENLIGHT CAPITAL INC,0001079114
57,LIBERTY GLOBAL PLC,SHS CL C,G5480U120,45007,596668,SH,SOLE,596668,0,0,2013-09-30,2013Q3,GREENLIGHT CAPITAL INC,0001079114
58,LIBERTY GLOBAL PLC,SHS CL C,G5480U120,10037,133069,SH,SOLE,133069,0,0,2013-09-30,2013Q3,GREENLIGHT CAPITAL INC,0001079114
59,LIBERTY GLOBAL PLC,SHS CL C,G5480U120,15187,201344,SH,SOLE,201344,0,0,2013-09-30,2013Q3,GREENLIGHT CAPITAL INC,0001079114
60,MARKET VECTORS ETF TR,GOLD MINER ETF,57060U100,138303,5527680,SH,SOLE,5527680,0,0,2013-09-30,2013Q3,GREENLIGHT CAPITAL INC,0001079114
61,MARKET VECTORS ETF TR,GOLD MINER ETF,57060U100,30288,1210550,SH,SOLE,1210550,0,0,2013-09-30,2013Q3,GREENLIGHT CAPITAL INC,0001079114
62,MARKET VECTORS ETF TR,GOLD MINER ETF,57060U100,47930,1915666,SH,SOLE,1915666,0,0,2013-09-30,2013Q3,GREENLIGHT CAPITAL INC,0001079114
63,MARKET VECTORS ETF TR,GOLD MINER ETF,57060U100,3578,143000,SH,SOLE,143000,0,0,2013-09-30,2013Q3,GREENLIGHT CAPITAL INC,0001079114
64,MARVELL TECHNOLOGY GROUP LTD,ORD,G5876H105,326791,28416618,SH,SOLE,28416618,0,0,2013-09-30,2013Q3,GREENLIGHT CAPITAL INC,0001079114
65,MARVELL TECHNOLOGY GROUP LTD,ORD,G5876H105,70816,6157900,SH,SOLE,6157900,0,0,2013-09-30,2013Q3,GREENLIGHT CAPITAL INC,0001079114
66,MARVELL TECHNOLOGY GROUP LTD,ORD,G5876H105,108168,9405882,SH,SOLE,9405882,0,0,2013-09-30,2013Q3,GREENLIGHT CAPITAL INC,0001079114
67,MARVELL TECHNOLOGY GROUP LTD,ORD,G5876H105,3549,308600,SH,SOLE,308600,0,0,2013-09-30,2013Q3,GREENLIGHT CAPITAL INC,0001079114
68,NCR CORP NEW,COM,62886E108,186566,4710064,SH,SOLE,4710064,0,0,2013-09-30,2013Q3,GREENLIGHT CAPITAL INC,0001079114
69,NCR CORP NEW,COM,62886E108,39709,1002500,SH,SOLE,1002500,0,0,2013-09-30,2013Q3,GREENLIGHT CAPITAL INC,0001079114
70,NCR CORP NEW,COM,62886E108,62902,1588027,SH,SOLE,1588027,0,0,2013-09-30,2013Q3,GREENLIGHT CAPITAL INC,0001079114
71,NVR INC,COM,62944T105,13420,14600,SH,SOLE,14600,0,0,2013-09-30,2013Q3,GREENLIGHT CAPITAL INC,0001079114
72,NVR INC,COM,62944T105,2849,3100,SH,SOLE,3100,0,0,2013-09-30,2013Q3,GREENLIGHT CAPITAL INC,0001079114
73,NVR INC,COM,62944T105,4412,4800,SH,SOLE,4800,0,0,2013-09-30,2013Q3,GREENLIGHT CAPITAL INC,0001079114
74,OIL STS INTL INC,COM,678026105,179907,1738900,SH,SOLE,1738900,0,0,2013-09-30,2013Q3,GREENLIGHT CAPITAL INC,0001079114
75,OIL STS INTL INC,COM,678026105,40246,389000,SH,SOLE,389000,0,0,2013-09-30,2013Q3,GREENLIGHT CAPITAL INC,0001079114
76,OIL STS INTL INC,COM,678026105,64362,622100,SH,SOLE,622100,0,0,2013-09-30,2013Q3,GREENLIGHT CAPITAL INC,0001079114
77,RITE AID CORP,COM,767754104,49177,10331300,SH,SOLE,10331300,0,0,2013-09-30,2013Q3,GREENLIGHT CAPITAL INC,0001079114
78,RITE AID CORP,COM,767754104,10965,2303500,SH,SOLE,2303500,0,0,2013-09-30,2013Q3,GREENLIGHT CAPITAL INC,0001079114
79,RITE AID CORP,COM,767754104,16780,3525200,SH,SOLE,3525200,0,0,2013-09-30,2013Q3,GREENLIGHT CAPITAL INC,0001079114
80,SPIRIT AEROSYSTEMS HLDGS INC,COM CL A,848574109,41748,1722264,SH,SOLE,1722264,0,0,2013-09-30,2013Q3,GREENLIGHT CAPITAL INC,0001079114
81,SPIRIT AEROSYSTEMS HLDGS INC,COM CL A,848574109,9269,382400,SH,SOLE,382400,0,0,2013-09-30,2013Q3,GREENLIGHT CAPITAL INC,0001079114
82,SPIRIT AEROSYSTEMS HLDGS INC,COM CL A,848574109,14003,577700,SH,SOLE,577700,0,0,2013-09-30,2013Q3,GREENLIGHT CAPITAL INC,0001079114
83,TEMPUR SEALY INTL INC,COM,88023U101,32319,735200,SH,SOLE,735200,0,0,2013-09-30,2013Q3,GREENLIGHT CAPITAL INC,0001079114
84,TEMPUR SEALY INTL INC,COM,88023U101,7205,163900,SH,SOLE,163900,0,0,2013-09-30,2013Q3,GREENLIGHT CAPITAL INC,0001079114
85,TEMPUR SEALY INTL INC,COM,88023U101,11030,250900,SH,SOLE,250900,0,0,2013-09-30,2013Q3,GREENLIGHT CAPITAL INC,0001079114
86,URS CORP NEW,COM,903236107,38220,711079,SH,SOLE,711079,0,0,2013-09-30,2013Q3,GREENLIGHT CAPITAL INC,0001079114
87,URS CORP NEW,COM,903236107,8557,159200,SH,SOLE,159200,0,0,2013-09-30,2013Q3,GREENLIGHT CAPITAL INC,0001079114
88,URS CORP NEW,COM,903236107,13094,243600,SH,SOLE,243600,0,0,2013-09-30,2013Q3,GREENLIGHT CAPITAL INC,0001079114
89,VODAFONE GROUP PLC NEW,SPONS ADR NEW,92857W209,34156,970900,SH,SOLE,970900,0,0,2013-09-30,2013Q3,GREENLIGHT CAPITAL INC,0001079114
90,VODAFONE GROUP PLC NEW,SPONS ADR NEW,92857W209,7469,212300,SH,SOLE,212300,0,0,2013-09-30,2013Q3,GREENLIGHT CAPITAL INC,0001079114
91,VODAFONE GROUP PLC NEW,SPONS ADR NEW,92857W209,6709,190696,SH,SOLE,190696,0,0,2013-09-30,2013Q3,GREENLIGHT CAPITAL INC,0001079114
92,WPX ENERGY INC,COM,98212B103,57862,3004253,SH,SOLE,3004253,0,0,2013-09-30,2013Q3,GREENLIGHT CAPITAL INC,0001079114
93,WPX ENERGY INC,COM,98212B103,12999,674900,SH,SOLE,674900,0,0,2013-09-30,2013Q3,GREENLIGHT CAPITAL INC,0001079114
94,WPX ENERGY INC,COM,98212B103,19387,1006600,SH,SOLE,1006600,0,0,2013-09-30,2013Q3,GREENLIGHT CAPITAL INC,0001079114
