,Name of Issuer,Title of Class,CUSIP,Value,SHRS OR SH,PRN AMT PRN,Investment Discretion,Voting Authority_Sole,Voting Authority_Shared,Voting Authority_None,Date,Period,Filing Manager,CIK
13,CASEYS GEN STORES INC,COM,147528103,31262,346969,SH,SOLE,346969,0,0,2015-03-31,2015Q1,Melvin Capital Management LP,0001628110
14,CHEESECAKE FACTORY INC,COM,163072101,28365,575000,SH,SOLE,575000,0,0,2015-03-31,2015Q1,Melvin Capital Management LP,0001628110
15,COACH INC,COM,189754104,16572,400000,SH,SOLE,400000,0,0,2015-03-31,2015Q1,Melvin Capital Management LP,0001628110
16,COACH INC,COM,189754104,22787,550000,SH,SOLE,550000,0,0,2015-03-31,2015Q1,Melvin Capital Management LP,0001628110
17,CONSTELLATION BRANDS INC,CL A,21036P108,21499,185000,SH,SOLE,185000,0,0,2015-03-31,2015Q1,Melvin Capital Management LP,0001628110
18,CRACKER BARREL OLD CTRY STOR,COM,22410J106,7607,50000,SH,SOLE,50000,0,0,2015-03-31,2015Q1,Melvin Capital Management LP,0001628110
19,CROCS INC,COM,227046109,5315,450000,SH,SOLE,450000,0,0,2015-03-31,2015Q1,Melvin Capital Management LP,0001628110
20,CST BRANDS INC,COM,12646R105,25202,575000,SH,SOLE,575000,0,0,2015-03-31,2015Q1,Melvin Capital Management LP,0001628110
21,CST BRANDS INC,COM,12646R105,8766,200000,SH,SOLE,200000,0,0,2015-03-31,2015Q1,Melvin Capital Management LP,0001628110
22,DEERE & CO,COM,244199105,43845,500000,SH,SOLE,500000,0,0,2015-03-31,2015Q1,Melvin Capital Management LP,0001628110
23,DEL FRISCOS RESTAURANT GROUP,COM,245077102,3023,150000,SH,SOLE,150000,0,0,2015-03-31,2015Q1,Melvin Capital Management LP,0001628110
24,DEL FRISCOS RESTAURANT GROUP,COM,245077102,23676,1175000,SH,SOLE,1175000,0,0,2015-03-31,2015Q1,Melvin Capital Management LP,0001628110
25,DICKS SPORTING GOODS INC,COM,253393102,17097,300000,SH,SOLE,300000,0,0,2015-03-31,2015Q1,Melvin Capital Management LP,0001628110
26,DOLLAR GEN CORP NEW,COM,256677105,43344,575000,SH,SOLE,575000,0,0,2015-03-31,2015Q1,Melvin Capital Management LP,0001628110
27,DOLLAR TREE INC,COM,256746108,40572,500000,SH,SOLE,500000,0,0,2015-03-31,2015Q1,Melvin Capital Management LP,0001628110
28,DOMINOS PIZZA INC,COM,25754A201,25640,255000,SH,SOLE,255000,0,0,2015-03-31,2015Q1,Melvin Capital Management LP,0001628110
29,FEDEX CORP,COM,31428X106,14063,85000,SH,SOLE,85000,0,0,2015-03-31,2015Q1,Melvin Capital Management LP,0001628110
30,GAMESTOP CORP NEW,CL A,36467W109,1898,50000,SH,SOLE,50000,0,0,2015-03-31,2015Q1,Melvin Capital Management LP,0001628110
31,GAP INC DEL,COM,364760108,8666,200000,SH,SOLE,200000,0,0,2015-03-31,2015Q1,Melvin Capital Management LP,0001628110
32,HANESBRANDS INC,COM,410345102,29321,875000,SH,SOLE,875000,0,0,2015-03-31,2015Q1,Melvin Capital Management LP,0001628110
33,HUNTINGTON INGALLS INDS INC,COM,446413106,25928,185000,SH,SOLE,185000,0,0,2015-03-31,2015Q1,Melvin Capital Management LP,0001628110
34,JD COM INC,SPON ADR CL A,47215P106,29380,1000000,SH,SOLE,1000000,0,0,2015-03-31,2015Q1,Melvin Capital Management LP,0001628110
35,JD COM INC,SPON ADR CL A,47215P106,47008,1600000,SH,SOLE,1600000,0,0,2015-03-31,2015Q1,Melvin Capital Management LP,0001628110
36,KAR AUCTION SVCS INC,COM,48238T109,39827,1050000,SH,SOLE,1050000,0,0,2015-03-31,2015Q1,Melvin Capital Management LP,0001628110
37,KOHLS CORP,COM,500255104,21519,275000,SH,SOLE,275000,0,0,2015-03-31,2015Q1,Melvin Capital Management LP,0001628110
38,KROGER CO,COM,501044101,30664,400000,SH,SOLE,400000,0,0,2015-03-31,2015Q1,Melvin Capital Management LP,0001628110
39,LA QUINTA HLDGS INC,COM,50420D108,15392,650000,SH,SOLE,650000,0,0,2015-03-31,2015Q1,Melvin Capital Management LP,0001628110
40,LIFELOCK INC,COM,53224V100,2822,200000,SH,SOLE,200000,0,0,2015-03-31,2015Q1,Melvin Capital Management LP,0001628110
41,LOWES COS INC,COM,548661107,44634,600000,SH,SOLE,600000,0,0,2015-03-31,2015Q1,Melvin Capital Management LP,0001628110
42,LUMBER LIQUIDATORS HLDGS INC,COM,55003T107,1231,40000,SH,SOLE,40000,0,0,2015-03-31,2015Q1,Melvin Capital Management LP,0001628110
43,LUMBER LIQUIDATORS HLDGS INC,COM,55003T107,9234,300000,SH,SOLE,300000,0,0,2015-03-31,2015Q1,Melvin Capital Management LP,0001628110
44,MEAD JOHNSON NUTRITION CO,COM,582839106,42725,425000,SH,SOLE,425000,0,0,2015-03-31,2015Q1,Melvin Capital Management LP,0001628110
45,NIKE INC,CL B,654106103,70231,700000,SH,SOLE,700000,0,0,2015-03-31,2015Q1,Melvin Capital Management LP,0001628110
46,NORWEGIAN CRUISE LINE HLDGS,SHS,G66721104,31056,575000,SH,SOLE,575000,0,0,2015-03-31,2015Q1,Melvin Capital Management LP,0001628110
47,O REILLY AUTOMOTIVE INC NEW,COM,67103H107,21624,100000,SH,SOLE,100000,0,0,2015-03-31,2015Q1,Melvin Capital Management LP,0001628110
48,SHERWIN WILLIAMS CO,COM,824348106,9958,35000,SH,SOLE,35000,0,0,2015-03-31,2015Q1,Melvin Capital Management LP,0001628110
49,SIGNET JEWELERS LIMITED,SHS,G81276100,24288,175000,SH,SOLE,175000,0,0,2015-03-31,2015Q1,Melvin Capital Management LP,0001628110
50,SKECHERS U S A INC,CL A,830566105,37753,525000,SH,SOLE,525000,0,0,2015-03-31,2015Q1,Melvin Capital Management LP,0001628110
51,STARBUCKS CORP,COM,855244109,35513,375000,SH,SOLE,375000,0,0,2015-03-31,2015Q1,Melvin Capital Management LP,0001628110
52,SUMMIT MATLS INC,CL A,86614U100,18274,825000,SH,SOLE,825000,0,0,2015-03-31,2015Q1,Melvin Capital Management LP,0001628110
53,SUPERVALU INC,COM,868536103,17445,1500000,SH,SOLE,1500000,0,0,2015-03-31,2015Q1,Melvin Capital Management LP,0001628110
54,SYSCO CORP,COM,871829107,16979,450000,SH,SOLE,450000,0,0,2015-03-31,2015Q1,Melvin Capital Management LP,0001628110
55,SYSCO CORP,COM,871829107,11319,300000,SH,SOLE,300000,0,0,2015-03-31,2015Q1,Melvin Capital Management LP,0001628110
56,TARGET CORP,COM,87612E106,38983,475000,SH,SOLE,475000,0,0,2015-03-31,2015Q1,Melvin Capital Management LP,0001628110
57,TEXAS ROADHOUSE INC,COM,882681109,30966,850000,SH,SOLE,850000,0,0,2015-03-31,2015Q1,Melvin Capital Management LP,0001628110
58,THE ADT CORPORATION,COM,00101J106,23874,575000,SH,SOLE,575000,0,0,2015-03-31,2015Q1,Melvin Capital Management LP,0001628110
59,THE ADT CORPORATION,COM,00101J106,12456,300000,SH,SOLE,300000,0,0,2015-03-31,2015Q1,Melvin Capital Management LP,0001628110
60,TIFFANY & CO NEW,COM,886547108,6601,75000,SH,SOLE,75000,0,0,2015-03-31,2015Q1,Melvin Capital Management LP,0001628110
61,U S SILICA HLDGS INC,COM,90346E103,17805,500000,SH,SOLE,500000,0,0,2015-03-31,2015Q1,Melvin Capital Management LP,0001628110
62,ULTA SALON COSMETCS & FRAG I,COM,90384S303,46764,310000,SH,SOLE,310000,0,0,2015-03-31,2015Q1,Melvin Capital Management LP,0001628110
63,V F CORP,COM,918204108,18828,250000,SH,SOLE,250000,0,0,2015-03-31,2015Q1,Melvin Capital Management LP,0001628110
64,VISA INC,COM CL A,92826C839,42517,650000,SH,SOLE,650000,0,0,2015-03-31,2015Q1,Melvin Capital Management LP,0001628110
65,WAL-MART STORES INC,COM,931142103,24675,300000,SH,SOLE,300000,0,0,2015-03-31,2015Q1,Melvin Capital Management LP,0001628110
66,WEIGHT WATCHERS INTL INC NEW,COM,948626106,3495,500000,SH,SOLE,500000,0,0,2015-03-31,2015Q1,Melvin Capital Management LP,0001628110
67,YOUKU TUDOU INC,SPONSORED ADR,98742U100,2500,200000,SH,SOLE,200000,0,0,2015-03-31,2015Q1,Melvin Capital Management LP,0001628110
