,Name of Issuer,Title of Class,CUSIP,Value,SHRS OR SH,PRN AMT PRN,Investment Discretion,Voting Authority_Sole,Voting Authority_Shared,Voting Authority_None,Date,Period,Filing Manager,CIK
114,MGT Capital Investments Inc,Common Stock,55302P202,309,2804453,SH,OTR,2765809,38644,0,2018-09-30,2018Q3,ARK Investment Management LLC,0001697748
115,Microsoft Corp,Common Stock,594918104,15622,136590,SH,SOLE,136590,0,0,2018-09-30,2018Q3,ARK Investment Management LLC,0001697748
116,Moog Inc,Common Stock,615394202,627,7298,SH,SOLE,7298,0,0,2018-09-30,2018Q3,ARK Investment Management LLC,0001697748
117,MSCI Inc,Common Stock,55354G100,139,783,SH,SOLE,783,0,0,2018-09-30,2018Q3,ARK Investment Management LLC,0001697748
118,Nano Dimension Ltd,ADR,63008G104,1011,513077,SH,SOLE,513077,0,0,2018-09-30,2018Q3,ARK Investment Management LLC,0001697748
119,NanoString Technologies Inc,Common Stock,63009R109,61234,3434304,SH,OTR,3349399,84905,0,2018-09-30,2018Q3,ARK Investment Management LLC,0001697748
120,Nasdaq Inc,Common Stock,631103108,192,2232,SH,SOLE,2232,0,0,2018-09-30,2018Q3,ARK Investment Management LLC,0001697748
121,Netflix Inc,Common Stock,64110L106,76950,205676,SH,OTR,161332,9944,34400,2018-09-30,2018Q3,ARK Investment Management LLC,0001697748
122,Nice Ltd,ADR,653656108,565,4934,SH,SOLE,4934,0,0,2018-09-30,2018Q3,ARK Investment Management LLC,0001697748
123,Nintendo Co Ltd,Common Stock,J51699106,62,171,SH,OTR,0,171,0,2018-09-30,2018Q3,ARK Investment Management LLC,0001697748
124,Nova Measuring Instruments Ltd,Common Stock,M7516K103,497,18879,SH,SOLE,18879,0,0,2018-09-30,2018Q3,ARK Investment Management LLC,0001697748
125,NVIDIA Corp,Common Stock,67066G104,89601,318842,SH,OTR,249525,9258,60059,2018-09-30,2018Q3,ARK Investment Management LLC,0001697748
126,NXP Semiconductors NV,Common Stock,N6596X109,2910,34038,SH,SOLE,34038,0,0,2018-09-30,2018Q3,ARK Investment Management LLC,0001697748
127,Opera Ltd,ADR,68373M107,5681,631887,SH,OTR,544877,0,87010,2018-09-30,2018Q3,ARK Investment Management LLC,0001697748
128,Orbotech Ltd,Common Stock,M75253100,512,8620,SH,SOLE,8620,0,0,2018-09-30,2018Q3,ARK Investment Management LLC,0001697748
129,Organovo Holdings Inc,Common Stock,68620A104,20644,17951107,SH,OTR,17819321,131786,0,2018-09-30,2018Q3,ARK Investment Management LLC,0001697748
130,Pacific Biosciences of Califor,Common Stock,69404D108,42125,7786485,SH,OTR,7708358,78127,0,2018-09-30,2018Q3,ARK Investment Management LLC,0001697748
131,Partner Communications Co Ltd,Common Stock,M78465107,729,137612,SH,SOLE,137612,0,0,2018-09-30,2018Q3,ARK Investment Management LLC,0001697748
132,PayPal Holdings Inc,Common Stock,70450Y103,11987,136465,SH,SOLE,136465,0,0,2018-09-30,2018Q3,ARK Investment Management LLC,0001697748
133,Pluristem Therapeutics Inc,Common Stock,72940R102,3760,2892231,SH,SOLE,2892231,0,0,2018-09-30,2018Q3,ARK Investment Management LLC,0001697748
134,Pointer Telocation Ltd,Common Stock,M7946T104,595,45757,SH,SOLE,45757,0,0,2018-09-30,2018Q3,ARK Investment Management LLC,0001697748
135,PolyOne Corp,Common Stock,73179P106,60,1362,SH,SOLE,1362,0,0,2018-09-30,2018Q3,ARK Investment Management LLC,0001697748
136,Praxair Inc,Common Stock,74005P104,62,388,SH,SOLE,388,0,0,2018-09-30,2018Q3,ARK Investment Management LLC,0001697748
137,Prodways Group SA,Common Stock,F7329W102,2586,549751,SH,SOLE,549751,0,0,2018-09-30,2018Q3,ARK Investment Management LLC,0001697748
138,Proto Labs Inc,Common Stock,743713109,13076,80843,SH,OTR,39994,0,40849,2018-09-30,2018Q3,ARK Investment Management LLC,0001697748
139,PTC Inc,Common Stock,69370C100,2026,19077,SH,SOLE,19077,0,0,2018-09-30,2018Q3,ARK Investment Management LLC,0001697748
140,RADCOM Ltd,Common Stock,M81865111,287,25497,SH,SOLE,25497,0,0,2018-09-30,2018Q3,ARK Investment Management LLC,0001697748
141,Radware Ltd,Common Stock,M81873107,522,19730,SH,SOLE,19730,0,0,2018-09-30,2018Q3,ARK Investment Management LLC,0001697748
142,Rakuten Inc,ADR,75102W108,2087,269520,SH,SOLE,269520,0,0,2018-09-30,2018Q3,ARK Investment Management LLC,0001697748
143,Rakuten Inc,Common Stock,J64264104,78,10000,SH,SOLE,10000,0,0,2018-09-30,2018Q3,ARK Investment Management LLC,0001697748
144,Red Hat Inc,Common Stock,756577102,59141,433968,SH,OTR,341890,15782,76296,2018-09-30,2018Q3,ARK Investment Management LLC,0001697748
145,Redfin Corp,Common Stock,75737F108,181,9693,SH,SOLE,9693,0,0,2018-09-30,2018Q3,ARK Investment Management LLC,0001697748
146,Redhill Biopharma Ltd,ADR,757468103,434,49121,SH,SOLE,49121,0,0,2018-09-30,2018Q3,ARK Investment Management LLC,0001697748
147,Regeneron Pharmaceuticals Inc,Common Stock,75886F107,9390,23240,SH,SOLE,23240,0,0,2018-09-30,2018Q3,ARK Investment Management LLC,0001697748
148,Renishaw PLC,Common Stock,G75006117,2318,37465,SH,SOLE,37465,0,0,2018-09-30,2018Q3,ARK Investment Management LLC,0001697748
149,Rockwell Automation Inc,Common Stock,773903109,1981,10562,SH,SOLE,10562,0,0,2018-09-30,2018Q3,ARK Investment Management LLC,0001697748
150,Rubius Therapeutics Inc,Common Stock,78116T103,4518,188268,SH,OTR,147490,40778,0,2018-09-30,2018Q3,ARK Investment Management LLC,0001697748
151,salesforce.com Inc,Common Stock,79466L302,39997,251509,SH,OTR,185702,11089,54718,2018-09-30,2018Q3,ARK Investment Management LLC,0001697748
152,Sandvik AB,Common Stock,W74857165,65,3672,SH,SOLE,3672,0,0,2018-09-30,2018Q3,ARK Investment Management LLC,0001697748
153,Sapiens International Corp NV,Common Stock,G7T16G103,703,53187,SH,SOLE,53187,0,0,2018-09-30,2018Q3,ARK Investment Management LLC,0001697748
154,SBI Holdings Inc/Japan,Common Stock,J6991H100,196,6300,SH,SOLE,6300,0,0,2018-09-30,2018Q3,ARK Investment Management LLC,0001697748
155,Seres Therapeutics Inc,Common Stock,81750R102,30669,4040735,SH,OTR,3247770,182117,610848,2018-09-30,2018Q3,ARK Investment Management LLC,0001697748
156,ServiceNow Inc,Common Stock,81762P102,6486,33152,SH,SOLE,33152,0,0,2018-09-30,2018Q3,ARK Investment Management LLC,0001697748
157,Shopify Inc,Common Stock,82509L107,17037,103595,SH,SOLE,103595,0,0,2018-09-30,2018Q3,ARK Investment Management LLC,0001697748
158,Siemens AG,Common Stock,D69671218,543,4239,SH,SOLE,4239,0,0,2018-09-30,2018Q3,ARK Investment Management LLC,0001697748
159,Silicom Ltd,Common Stock,M84116108,580,14299,SH,SOLE,14299,0,0,2018-09-30,2018Q3,ARK Investment Management LLC,0001697748
160,SLM Solutions Group AG,Common Stock,D6T690109,1896,78120,SH,SOLE,78120,0,0,2018-09-30,2018Q3,ARK Investment Management LLC,0001697748
161,SoftBank Group Corp,ADR,83404D109,7749,155768,SH,SOLE,155768,0,0,2018-09-30,2018Q3,ARK Investment Management LLC,0001697748
162,SoftBank Group Corp,Common Stock,J75963108,56,555,SH,OTR,0,555,0,2018-09-30,2018Q3,ARK Investment Management LLC,0001697748
163,SolarEdge Technologies Inc,Common Stock,83417M104,376,9985,SH,SOLE,9985,0,0,2018-09-30,2018Q3,ARK Investment Management LLC,0001697748
164,Spark Therapeutics Inc,Common Stock,84652J103,7,129,SH,SOLE,129,0,0,2018-09-30,2018Q3,ARK Investment Management LLC,0001697748
165,Splunk Inc,Common Stock,848637104,43468,359506,SH,OTR,284727,17042,57737,2018-09-30,2018Q3,ARK Investment Management LLC,0001697748
166,Spotify Technology SA,Common Stock,L8681T102,50186,277532,SH,OTR,210201,11221,56110,2018-09-30,2018Q3,ARK Investment Management LLC,0001697748
167,Square Inc,Common Stock,852234103,102154,1031750,SH,OTR,757966,38555,235229,2018-09-30,2018Q3,ARK Investment Management LLC,0001697748
168,Starbucks Corp,Common Stock,855244109,212,3727,SH,SOLE,3727,0,0,2018-09-30,2018Q3,ARK Investment Management LLC,0001697748
169,Stratasys Ltd,Common Stock,M85548101,159673,6909266,SH,OTR,5075614,296658,1536994,2018-09-30,2018Q3,ARK Investment Management LLC,0001697748
170,Stryker Corp,Common Stock,863667101,599,3370,SH,SOLE,3370,0,0,2018-09-30,2018Q3,ARK Investment Management LLC,0001697748
171,Suny Cellular Communication Lt,Common Stock,M8708U107,515,1061983,SH,SOLE,1061983,0,0,2018-09-30,2018Q3,ARK Investment Management LLC,0001697748
172,Syros Pharmaceuticals Inc,Common Stock,87184Q107,26462,2221870,SH,OTR,1937207,23615,261048,2018-09-30,2018Q3,ARK Investment Management LLC,0001697748
173,Taiwan Semiconductor Manufactu,ADR,874039100,43649,988428,SH,OTR,855459,27534,105435,2018-09-30,2018Q3,ARK Investment Management LLC,0001697748
174,Taro Pharmaceutical Industries,Common Stock,M8737E108,466,4743,SH,SOLE,4743,0,0,2018-09-30,2018Q3,ARK Investment Management LLC,0001697748
175,Teladoc Health Inc,Common Stock,87918A105,7753,89791,SH,SOLE,89791,0,0,2018-09-30,2018Q3,ARK Investment Management LLC,0001697748
176,Tencent Holdings Ltd,ADR,88032Q109,111170,2722096,SH,OTR,2193489,92136,436471,2018-09-30,2018Q3,ARK Investment Management LLC,0001697748
177,Teradyne Inc,Common Stock,880770102,64026,1731366,SH,OTR,1232560,83196,415610,2018-09-30,2018Q3,ARK Investment Management LLC,0001697748
178,Tesla Inc,Common Stock,88160R101,197710,746725,SH,OTR,710245,36480,0,2018-09-30,2018Q3,ARK Investment Management LLC,0001697748
179,Teva Pharmaceutical Industries,ADR,881624209,497,23063,SH,SOLE,23063,0,0,2018-09-30,2018Q3,ARK Investment Management LLC,0001697748
180,Together Startup Network Ltd,Common Stock,M1499P106,513,285181,SH,SOLE,285181,0,0,2018-09-30,2018Q3,ARK Investment Management LLC,0001697748
181,Toray Industries Inc,Common Stock,J89494116,62,8236,SH,SOLE,8236,0,0,2018-09-30,2018Q3,ARK Investment Management LLC,0001697748
182,Tower Semiconductor Ltd,Common Stock,M87915274,524,24089,SH,SOLE,24089,0,0,2018-09-30,2018Q3,ARK Investment Management LLC,0001697748
183,Toyota Motor Corp,ADR,892331307,2091,16816,SH,SOLE,16816,0,0,2018-09-30,2018Q3,ARK Investment Management LLC,0001697748
184,Trade Me Group Ltd,Common Stock,Q9162N106,15,4434,SH,SOLE,4434,0,0,2018-09-30,2018Q3,ARK Investment Management LLC,0001697748
