,Name of Issuer,Title of Class,CUSIP,Value,SHRS OR SH,PRN AMT PRN,Investment Discretion,Voting Authority_Sole,Voting Authority_Shared,Voting Authority_None,Date,Period,Filing Manager,CIK
57,C H ROBINSON WORLDWIDE INC,COM NEW,12541W209,7732,147594,SH,SOLE,147594,0,0,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
58,CABELAS INC,COM,126804301,1185,18091,SH,SOLE,18091,0,0,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
59,CABOT OIL & GAS CORP,COM,127097103,2660,78500,SH,SOLE,78500,0,0,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
60,CADENCE DESIGN SYSTEM INC,COM,127387108,509,32779,SH,SOLE,32779,0,0,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
61,CAMECO CORP,COM,13321L108,1711,74600,SH,SOLE,74600,0,0,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
62,CAMERON INTERNATIONAL CORP,COM,13342B105,1496,24219,SH,SOLE,24219,0,0,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
63,CANADIAN NAT RES LTD,COM,136385101,13013,339000,SH,SOLE,339000,0,0,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
64,CARDINAL HEALTH INC,COM,14149Y108,3418,48844,SH,SOLE,48844,0,0,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
65,CAREFUSION CORP,COM,14170T101,893,22200,SH,SOLE,22200,0,0,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
66,CARMAX INC,COM,143130102,1274,27214,SH,SOLE,27214,0,0,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
67,CARNIVAL CORP,PAIRED CTF,143658300,8058,212835,SH,SOLE,212835,0,0,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
68,CBS CORP NEW,CL B,124857202,1161,18784,SH,SOLE,18784,0,0,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
69,CELGENE CORP,COM,151020104,9940,71200,SH,SOLE,71200,0,0,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
70,CENOVUS ENERGY INC,COM,15135U109,7010,242000,SH,SOLE,242000,0,0,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
71,CENTURYLINK INC,COM,156700106,623,18975,SH,SOLE,18975,0,0,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
72,CERNER CORP,COM,156782104,2429,43177,SH,SOLE,43177,0,0,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
73,CHESAPEAKE ENERGY CORP,COM,165167107,9845,384288,SH,SOLE,384288,0,0,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
74,CHEVRON CORP NEW,COM,166764100,11463,96400,SH,SOLE,96400,0,0,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
75,CHICOS FAS INC,COM,168615102,194,12100,SH,SOLE,12100,0,0,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
76,CHUBB CORP,COM,171232101,1795,20100,SH,SOLE,20100,0,0,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
77,CIGNA CORPORATION,COM,125509109,5273,62981,SH,SOLE,62981,0,0,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
78,CISCO SYS INC,COM,17275R102,24226,1080780,SH,SOLE,1080780,0,0,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
79,CITRIX SYS INC,COM,177376100,6517,113463,SH,SOLE,113463,0,0,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
80,CLOROX CO DEL,COM,189054109,362,4116,SH,SOLE,4116,0,0,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
81,COBALT INTL ENERGY INC,COM,19075F106,1438,78500,SH,SOLE,78500,0,0,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
82,COMMUNITY HEALTH SYS INC NEW,COM,203668108,987,25210,SH,SOLE,25210,0,0,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
83,COMPUTER SCIENCES CORP,COM,205363104,214,3520,SH,SOLE,3520,0,0,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
84,CONAGRA FOODS INC,COM,205887102,16999,547809,SH,SOLE,547809,0,0,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
85,CONCHO RES INC,COM,20605P101,1801,14700,SH,SOLE,14700,0,0,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
86,CONCUR TECHNOLOGIES INC,COM,206708109,3781,38166,SH,SOLE,38166,0,0,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
87,CONOCOPHILLIPS,COM,20825C104,12227,173800,SH,SOLE,173800,0,0,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
88,CONSOL ENERGY INC,COM,20854P109,1639,41020,SH,SOLE,41020,0,0,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
89,CONSOLIDATED EDISON INC,COM,209115104,10326,192478,SH,SOLE,192478,0,0,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
90,CONTINENTAL RESOURCES INC,COM,212015101,4138,33300,SH,SOLE,33300,0,0,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
91,CORNING INC,COM,219350105,1542,74045,SH,SOLE,74045,0,0,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
92,COVIDIEN PLC,SHS,G2554F113,3466,47058,SH,SOLE,47058,0,0,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
93,CREE INC,COM,225447101,2234,39496,SH,SOLE,39496,0,0,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
94,CRESCENT PT ENERGY CORP,COM,22576C101,2574,70400,SH,SOLE,70400,0,0,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
95,CUMMINS INC,COM,231021106,1376,9235,SH,SOLE,9235,0,0,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
96,DANAHER CORP DEL,COM,235851102,4578,61039,SH,SOLE,61039,0,0,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
97,DAVITA HEALTHCARE PARTNERS I,COM,23918K108,4471,64941,SH,SOLE,64941,0,0,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
98,DENBURY RES INC,COM NEW,247916208,1617,98594,SH,SOLE,98594,0,0,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
99,DEVON ENERGY CORP NEW,COM,25179M103,4919,73500,SH,SOLE,73500,0,0,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
100,DOVER CORP,COM,260003108,3313,40527,SH,SOLE,40527,0,0,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
101,DOW CHEM CO,COM,260543103,1243,25588,SH,SOLE,25588,0,0,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
102,DUKE ENERGY CORP NEW,COM NEW,26441C204,1284,18034,SH,SOLE,18034,0,0,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
103,DUNKIN BRANDS GROUP INC,COM,265504100,783,15600,SH,SOLE,15600,0,0,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
104,E M C CORP MASS,COM,268648102,6608,241062,SH,SOLE,241062,0,0,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
105,EASTMAN CHEM CO,COM,277432100,1033,11987,SH,SOLE,11987,0,0,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
106,EATON CORP PLC,SHS,G29183103,1766,23509,SH,SOLE,23509,0,0,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
107,EBAY INC,COM,278642103,1174,21250,SH,SOLE,21250,0,0,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
108,ELDORADO GOLD CORP NEW,COM,284902103,3224,578600,SH,SOLE,578600,0,0,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
109,EMERSON ELEC CO,COM,291011104,8904,133288,SH,SOLE,133288,0,0,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
110,ENBRIDGE INC,COM,29250N105,4758,104600,SH,SOLE,104600,0,0,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
111,ENCANA CORP,COM,292505104,4963,232000,SH,SOLE,232000,0,0,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
112,ENSCO PLC,SHS CLASS A,G3157S106,2702,51200,SH,SOLE,51200,0,0,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
113,EOG RES INC,COM,26875P101,15295,77969,SH,SOLE,77969,0,0,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
114,EQT CORP,COM,26884L109,2735,28200,SH,SOLE,28200,0,0,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
115,EQUIFAX INC,COM,294429105,256,3763,SH,SOLE,3763,0,0,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
116,EQUINIX INC,COM NEW,29444U502,728,3937,SH,SOLE,3937,0,0,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
117,EXPRESS SCRIPTS HLDG CO,COM,30219G108,7501,99888,SH,SOLE,99888,0,0,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
118,EXXON MOBIL CORP,COM,30231G102,12015,123000,SH,SOLE,123000,0,0,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
119,F5 NETWORKS INC,COM,315616102,4147,38889,SH,SOLE,38889,0,0,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
120,FACEBOOK INC,CL A,30303M102,3928,65200,SH,SOLE,65200,0,0,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
121,FISERV INC,COM,337738108,1013,17868,SH,SOLE,17868,0,0,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
122,FLEXTRONICS INTL LTD,ORD,Y2573F102,184,19937,SH,SOLE,19937,0,0,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
123,FMC TECHNOLOGIES INC,COM,30249U101,655,12518,SH,SOLE,12518,0,0,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
124,FORTUNE BRANDS HOME & SEC IN,COM,34964C106,2377,56480,SH,SOLE,56480,0,0,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
125,FOSSIL GROUP INC,COM,34988V106,1147,9839,SH,SOLE,9839,0,0,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
126,FRANCO NEVADA CORP,COM,351858105,5474,118928,SH,SOLE,118928,0,0,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
127,FRANKLIN RES INC,COM,354613101,460,8483,SH,SOLE,8483,0,0,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
128,FREEPORT-MCMORAN COPPER & GO,COM,35671D857,12173,368085,SH,SOLE,368085,0,0,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
129,GAP INC DEL,COM,364760108,616,15374,SH,SOLE,15374,0,0,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
130,GENERAL ELECTRIC CO,COM,369604103,2636,101800,SH,SOLE,101800,0,0,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
131,GENERAL MLS INC,COM,370334104,576,11125,SH,SOLE,11125,0,0,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
132,GILEAD SCIENCES INC,COM,375558103,17554,247721,SH,SOLE,247721,0,0,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
133,GOLD FIELDS LTD NEW,SPONSORED ADR,38059T106,2245,608300,SH,SOLE,608300,0,0,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
134,GOLDCORP INC NEW,COM,380956409,12620,515507,SH,SOLE,515507,0,0,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
135,GOLDMAN SACHS GROUP INC,COM,38141G104,1641,10017,SH,SOLE,10017,0,0,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
136,GOODYEAR TIRE & RUBR CO,COM,382550101,202,7718,SH,SOLE,7718,0,0,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
137,GOOGLE INC,CL A,38259P508,5003,4489,SH,SOLE,4489,0,0,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
138,GRACE W R & CO DEL NEW,COM,38388F108,347,3501,SH,SOLE,3501,0,0,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
139,GRAINGER W W INC,COM,384802104,2316,9167,SH,SOLE,9167,0,0,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
140,HALLIBURTON CO,COM,406216101,300,5100,SH,SOLE,5100,0,0,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
141,HARMONY GOLD MNG LTD,SPONSORED ADR,413216300,1078,353400,SH,SOLE,353400,0,0,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
142,HARTFORD FINL SVCS GROUP INC,COM,416515104,637,18056,SH,SOLE,18056,0,0,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
143,HEALTH CARE REIT INC,COM,42217K106,10364,173893,SH,SOLE,173893,0,0,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
144,HELMERICH & PAYNE INC,COM,423452101,5441,50583,SH,SOLE,50583,0,0,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
145,HESS CORP,COM,42809H107,5147,62100,SH,SOLE,62100,0,0,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
146,HOME DEPOT INC,COM,437076102,1446,18280,SH,SOLE,18280,0,0,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
147,HONEYWELL INTL INC,COM,438516106,9619,103695,SH,SOLE,103695,0,0,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
148,HUNT J B TRANS SVCS INC,COM,445658107,1931,26851,SH,SOLE,26851,0,0,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
149,HUNTSMAN CORP,COM,447011107,212,8689,SH,SOLE,8689,0,0,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
150,IAMGOLD CORP,COM,450913108,1008,286100,SH,SOLE,286100,0,0,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
151,IDEXX LABS INC,COM,45168D104,279,2301,SH,SOLE,2301,0,0,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
152,ILLINOIS TOOL WKS INC,COM,452308109,2556,31424,SH,SOLE,31424,0,0,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
153,IMPERIAL OIL LTD,COM NEW,453038408,11991,257100,SH,SOLE,257100,0,0,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
154,INFORMATICA CORP,COM,45666Q102,1821,48200,SH,SOLE,48200,0,0,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
155,INTEL CORP,COM,458140100,19654,761353,SH,SOLE,761353,0,0,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
156,INTERCONTINENTALEXCHANGE GRO,COM,45866F104,6904,34900,SH,SOLE,34900,0,0,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
157,INTERNATIONAL BUSINESS MACHS,COM,459200101,25990,135020,SH,SOLE,135020,0,0,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
158,INTERNATIONAL GAME TECHNOLOG,COM,459902102,1883,133929,SH,SOLE,133929,0,0,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
159,INTL PAPER CO,COM,460146103,3401,74124,SH,SOLE,74124,0,0,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
160,INTUIT,COM,461202103,6502,83650,SH,SOLE,83650,0,0,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
161,INTUITIVE SURGICAL INC,COM NEW,46120E602,1349,3080,SH,SOLE,3080,0,0,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
162,ISHARES,CORE S&P500 ETF,464287200,32925,175000,SH,SOLE,0,0,175000,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
163,ISHARES,IBOXX INV CP ETF,464287242,46595,398455,SH,SOLE,398455,0,0,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
164,ISHARES,MSCI EMG MKT ETF,464287234,2854147,69596365,SH,SOLE,69462106,0,134259,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
165,JABIL CIRCUIT INC,COM,466313103,1163,64619,SH,SOLE,64619,0,0,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
166,JARDEN CORP,COM,471109108,209,3500,SH,SOLE,3500,0,0,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
167,JOHNSON & JOHNSON,COM,478160104,25834,262993,SH,SOLE,262993,0,0,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
168,JUNIPER NETWORKS INC,COM,48203R104,8954,347582,SH,SOLE,347582,0,0,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
169,KANSAS CITY SOUTHERN,COM NEW,485170302,890,8723,SH,SOLE,8723,0,0,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
170,KBR INC,COM,48242W106,1779,66669,SH,SOLE,66669,0,0,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
171,KELLOGG CO,COM,487836108,10742,171300,SH,SOLE,171300,0,0,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
172,KINROSS GOLD CORP,COM NO PAR,496902404,3790,915400,SH,SOLE,915400,0,0,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
173,KIRBY CORP,COM,497266106,911,9000,SH,SOLE,9000,0,0,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
174,KLA-TENCOR CORP,COM,482480100,4417,63884,SH,SOLE,63884,0,0,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
175,KROGER CO,COM,501044101,7406,169677,SH,SOLE,169677,0,0,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
176,LABORATORY CORP AMER HLDGS,COM NEW,50540R409,789,8032,SH,SOLE,8032,0,0,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
177,LAM RESEARCH CORP,COM,512807108,4225,76817,SH,SOLE,76817,0,0,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
178,LAS VEGAS SANDS CORP,COM,517834107,17407,215484,SH,SOLE,215484,0,0,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
179,LAUDER ESTEE COS INC,CL A,518439104,1835,27439,SH,SOLE,27439,0,0,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
180,LEGG MASON INC,COM,524901105,208,4233,SH,SOLE,4233,0,0,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
181,LEXMARK INTL NEW,CL A,529771107,201,4345,SH,SOLE,4345,0,0,2014-03-31,2014Q1,"Bridgewater Associates, LP",0001350694
