,Name of Issuer,Title of Class,CUSIP,Value,SHRS OR SH,PRN AMT PRN,Investment Discretion,Voting Authority_Sole,Voting Authority_Shared,Voting Authority_None,Date,Period,Filing Manager,CIK
13,CBS CORP NEW,CL B,124857202,722339,13095345,SH,DFND,13095345,0,0,2013-09-30,2013Q3,COATUE MANAGEMENT LLC,0001135730
14,CHARTER COMMUNICATIONS INC D,CL A NEW,16117M305,32897,244117,SH,SOLE,244117,0,0,2013-09-30,2013Q3,COATUE MANAGEMENT LLC,0001135730
15,CHARTER COMMUNICATIONS INC D,CL A NEW,16117M305,313243,2324450,SH,DFND,2324450,0,0,2013-09-30,2013Q3,COATUE MANAGEMENT LLC,0001135730
16,CROWN CASTLE INTL CORP,COM,228227104,36836,504396,SH,SOLE,504396,0,0,2013-09-30,2013Q3,COATUE MANAGEMENT LLC,0001135730
17,CROWN CASTLE INTL CORP,COM,228227104,313048,4286567,SH,DFND,4286567,0,0,2013-09-30,2013Q3,COATUE MANAGEMENT LLC,0001135730
18,CTRIP COM INTL LTD,AMERICAN DEP SHS,22943F100,3341,57240,SH,SOLE,57240,0,0,2013-09-30,2013Q3,COATUE MANAGEMENT LLC,0001135730
19,CTRIP COM INTL LTD,AMERICAN DEP SHS,22943F100,15914,272679,SH,DFND,272679,0,0,2013-09-30,2013Q3,COATUE MANAGEMENT LLC,0001135730
20,DONNELLEY R R & SONS CO,COM,257867101,23345,1479405,SH,DFND,1479405,0,0,2013-09-30,2013Q3,COATUE MANAGEMENT LLC,0001135730
21,EQUINIX INC,COM NEW,29444U502,24720,134605,SH,SOLE,134605,0,0,2013-09-30,2013Q3,COATUE MANAGEMENT LLC,0001135730
22,EQUINIX INC,COM NEW,29444U502,797258,4341184,SH,DFND,4341184,0,0,2013-09-30,2013Q3,COATUE MANAGEMENT LLC,0001135730
23,FACEBOOK INC,CL A,30303M102,55535,1105607,SH,SOLE,1105607,0,0,2013-09-30,2013Q3,COATUE MANAGEMENT LLC,0001135730
24,FACEBOOK INC,CL A,30303M102,408768,8137923,SH,DFND,8137923,0,0,2013-09-30,2013Q3,COATUE MANAGEMENT LLC,0001135730
25,FUSION-IO INC,COM,36112J107,10100,754305,SH,DFND,754305,0,0,2013-09-30,2013Q3,COATUE MANAGEMENT LLC,0001135730
26,GOOGLE INC,CL A,38259P508,31749,36247,SH,SOLE,36247,0,0,2013-09-30,2013Q3,COATUE MANAGEMENT LLC,0001135730
27,GOOGLE INC,CL A,38259P508,339684,387807,SH,DFND,387807,0,0,2013-09-30,2013Q3,COATUE MANAGEMENT LLC,0001135730
28,GREEN MTN COFFEE ROASTERS IN,COM,393122106,28538,378844,SH,SOLE,378844,0,0,2013-09-30,2013Q3,COATUE MANAGEMENT LLC,0001135730
29,GREEN MTN COFFEE ROASTERS IN,COM,393122106,202069,2682444,SH,DFND,2682444,0,0,2013-09-30,2013Q3,COATUE MANAGEMENT LLC,0001135730
30,GROUPON INC,COM CL A,399473107,1538,137182,SH,SOLE,137182,0,0,2013-09-30,2013Q3,COATUE MANAGEMENT LLC,0001135730
31,GROUPON INC,COM CL A,399473107,22751,2029309,SH,DFND,2029309,0,0,2013-09-30,2013Q3,COATUE MANAGEMENT LLC,0001135730
32,HAIN CELESTIAL GROUP INC,COM,405217100,19813,256914,SH,SOLE,256914,0,0,2013-09-30,2013Q3,COATUE MANAGEMENT LLC,0001135730
33,HAIN CELESTIAL GROUP INC,COM,405217100,145603,1888007,SH,DFND,1888007,0,0,2013-09-30,2013Q3,COATUE MANAGEMENT LLC,0001135730
34,INTUITIVE SURGICAL INC,COM NEW,46120E602,20336,54046,SH,SOLE,54046,0,0,2013-09-30,2013Q3,COATUE MANAGEMENT LLC,0001135730
35,INTUITIVE SURGICAL INC,COM NEW,46120E602,138398,367816,SH,DFND,367816,0,0,2013-09-30,2013Q3,COATUE MANAGEMENT LLC,0001135730
36,JOY GLOBAL INC,COM,481165108,23933,468900,SH,DFND,468900,0,0,2013-09-30,2013Q3,COATUE MANAGEMENT LLC,0001135730
37,L BRANDS INC,COM,501797104,18084,295978,SH,SOLE,295978,0,0,2013-09-30,2013Q3,COATUE MANAGEMENT LLC,0001135730
38,L BRANDS INC,COM,501797104,197128,3226312,SH,DFND,3226312,0,0,2013-09-30,2013Q3,COATUE MANAGEMENT LLC,0001135730
39,LEVEL 3 COMMUNICATIONS INC,COM NEW,52729N308,13588,509122,SH,DFND,509122,0,0,2013-09-30,2013Q3,COATUE MANAGEMENT LLC,0001135730
40,LIBERTY GLOBAL PLC,SHS CL A,G5480U104,37467,472171,SH,SOLE,472171,0,0,2013-09-30,2013Q3,COATUE MANAGEMENT LLC,0001135730
41,LIBERTY GLOBAL PLC,SHS CL A,G5480U104,371738,4684787,SH,DFND,4684787,0,0,2013-09-30,2013Q3,COATUE MANAGEMENT LLC,0001135730
42,LINKEDIN CORP,COM CL A,53578A108,22116,89879,SH,SOLE,89879,0,0,2013-09-30,2013Q3,COATUE MANAGEMENT LLC,0001135730
43,LINKEDIN CORP,COM CL A,53578A108,232623,945393,SH,DFND,945393,0,0,2013-09-30,2013Q3,COATUE MANAGEMENT LLC,0001135730
44,LOGITECH INTL S A,SHS,H50430232,9960,1125376,SH,DFND,1125376,0,0,2013-09-30,2013Q3,COATUE MANAGEMENT LLC,0001135730
45,MICHAEL KORS HLDGS LTD,SHS,G60754101,5582,74904,SH,SOLE,74904,0,0,2013-09-30,2013Q3,COATUE MANAGEMENT LLC,0001135730
46,MICHAEL KORS HLDGS LTD,SHS,G60754101,82590,1108287,SH,DFND,1108287,0,0,2013-09-30,2013Q3,COATUE MANAGEMENT LLC,0001135730
47,MOLYCORP INC DEL,COM,608753109,7318,1115505,SH,DFND,1115505,0,0,2013-09-30,2013Q3,COATUE MANAGEMENT LLC,0001135730
48,NETFLIX INC,COM,64110L106,35629,115227,SH,SOLE,115227,0,0,2013-09-30,2013Q3,COATUE MANAGEMENT LLC,0001135730
49,NETFLIX INC,COM,64110L106,296539,959022,SH,DFND,959022,0,0,2013-09-30,2013Q3,COATUE MANAGEMENT LLC,0001135730
50,NEWS CORP NEW,CL A,65249B109,43340,2698604,SH,DFND,2698604,0,0,2013-09-30,2013Q3,COATUE MANAGEMENT LLC,0001135730
51,NII HLDGS INC,CL B NEW,62913F201,20733,3415697,SH,DFND,3415697,0,0,2013-09-30,2013Q3,COATUE MANAGEMENT LLC,0001135730
52,NUANCE COMMUNICATIONS INC,COM,67020Y100,34469,1845227,SH,DFND,1845227,0,0,2013-09-30,2013Q3,COATUE MANAGEMENT LLC,0001135730
53,NUTRI SYS INC NEW,COM,67069D108,9130,634902,SH,DFND,634902,0,0,2013-09-30,2013Q3,COATUE MANAGEMENT LLC,0001135730
54,PANDORA MEDIA INC,COM,698354107,4555,181276,SH,SOLE,181276,0,0,2013-09-30,2013Q3,COATUE MANAGEMENT LLC,0001135730
55,PANDORA MEDIA INC,COM,698354107,23888,950574,SH,DFND,950574,0,0,2013-09-30,2013Q3,COATUE MANAGEMENT LLC,0001135730
56,POLYCOM INC,COM,73172K104,22381,2049497,SH,DFND,2049497,0,0,2013-09-30,2013Q3,COATUE MANAGEMENT LLC,0001135730
57,PRICELINE COM INC,COM NEW,741503403,39697,39267,SH,SOLE,39267,0,0,2013-09-30,2013Q3,COATUE MANAGEMENT LLC,0001135730
58,PRICELINE COM INC,COM NEW,741503403,319356,315897,SH,DFND,315897,0,0,2013-09-30,2013Q3,COATUE MANAGEMENT LLC,0001135730
59,QUINSTREET INC,COM,74874Q100,4971,526593,SH,DFND,526593,0,0,2013-09-30,2013Q3,COATUE MANAGEMENT LLC,0001135730
60,RACKSPACE HOSTING INC,COM,750086100,5882,111494,SH,SOLE,111494,0,0,2013-09-30,2013Q3,COATUE MANAGEMENT LLC,0001135730
61,RACKSPACE HOSTING INC,COM,750086100,45018,853264,SH,DFND,853264,0,0,2013-09-30,2013Q3,COATUE MANAGEMENT LLC,0001135730
62,RED HAT INC,COM,756577102,11548,250288,SH,SOLE,250288,0,0,2013-09-30,2013Q3,COATUE MANAGEMENT LLC,0001135730
63,RED HAT INC,COM,756577102,137184,2973220,SH,DFND,2973220,0,0,2013-09-30,2013Q3,COATUE MANAGEMENT LLC,0001135730
64,SIRIUS XM RADIO INC,COM,82967N108,157182,40563060,SH,DFND,40563060,0,0,2013-09-30,2013Q3,COATUE MANAGEMENT LLC,0001135730
65,SPRINT CORP,COM SER 1,85207U105,2175,349753,SH,SOLE,349753,0,0,2013-09-30,2013Q3,COATUE MANAGEMENT LLC,0001135730
66,SPRINT CORP,COM SER 1,85207U105,31218,5019793,SH,DFND,5019793,0,0,2013-09-30,2013Q3,COATUE MANAGEMENT LLC,0001135730
67,SUPERVALU INC,COM,868536103,61716,7498848,SH,DFND,7498848,0,0,2013-09-30,2013Q3,COATUE MANAGEMENT LLC,0001135730
68,TESLA MTRS INC,COM,88160R101,12139,62774,SH,SOLE,62774,0,0,2013-09-30,2013Q3,COATUE MANAGEMENT LLC,0001135730
69,TESLA MTRS INC,COM,88160R101,125859,650869,SH,DFND,650869,0,0,2013-09-30,2013Q3,COATUE MANAGEMENT LLC,0001135730
70,TIME WARNER CABLE INC,COM,88732J207,7611,68199,SH,SOLE,68199,0,0,2013-09-30,2013Q3,COATUE MANAGEMENT LLC,0001135730
71,TIME WARNER CABLE INC,COM,88732J207,129083,1156655,SH,DFND,1156655,0,0,2013-09-30,2013Q3,COATUE MANAGEMENT LLC,0001135730
72,TIME WARNER INC,COM NEW,887317303,71235,1082434,SH,SOLE,1082434,0,0,2013-09-30,2013Q3,COATUE MANAGEMENT LLC,0001135730
73,TIME WARNER INC,COM NEW,887317303,715458,10871568,SH,DFND,10871568,0,0,2013-09-30,2013Q3,COATUE MANAGEMENT LLC,0001135730
74,TRIPADVISOR INC,COM,896945201,19912,262551,SH,SOLE,262551,0,0,2013-09-30,2013Q3,COATUE MANAGEMENT LLC,0001135730
75,TRIPADVISOR INC,COM,896945201,264371,3485908,SH,DFND,3485908,0,0,2013-09-30,2013Q3,COATUE MANAGEMENT LLC,0001135730
76,TWENTY FIRST CENTY FOX INC,CL A,90130A101,25291,754728,SH,SOLE,754728,0,0,2013-09-30,2013Q3,COATUE MANAGEMENT LLC,0001135730
77,TWENTY FIRST CENTY FOX INC,CL A,90130A101,361721,10794423,SH,DFND,10794423,0,0,2013-09-30,2013Q3,COATUE MANAGEMENT LLC,0001135730
78,VERISIGN INC,COM,92343E102,974,19148,SH,SOLE,19148,0,0,2013-09-30,2013Q3,COATUE MANAGEMENT LLC,0001135730
79,VERISIGN INC,COM,92343E102,156461,3074499,SH,DFND,3074499,0,0,2013-09-30,2013Q3,COATUE MANAGEMENT LLC,0001135730
80,WHOLE FOODS MKT INC,COM,966837106,36517,624225,SH,SOLE,624225,0,0,2013-09-30,2013Q3,COATUE MANAGEMENT LLC,0001135730
81,WHOLE FOODS MKT INC,COM,966837106,235774,4030323,SH,DFND,4030323,0,0,2013-09-30,2013Q3,COATUE MANAGEMENT LLC,0001135730
82,YANDEX N V,SHS CLASS A,N97284108,28276,776376,SH,SOLE,776376,0,0,2013-09-30,2013Q3,COATUE MANAGEMENT LLC,0001135730
83,YANDEX N V,SHS CLASS A,N97284108,229392,6298506,SH,DFND,6298506,0,0,2013-09-30,2013Q3,COATUE MANAGEMENT LLC,0001135730
