,Name of Issuer,Title of Class,CUSIP,Value,SHRS OR SH,PRN AMT PRN,Investment Discretion,Voting Authority_Sole,Voting Authority_Shared,Voting Authority_None,Date,Period,Filing Manager,CIK
22,MICROSOFT CORP,COM,594918104,366917,1744481,SH,SOLE,1744481,0,0,2020-09-30,2020Q3,Whale Rock Capital Management LLC,0001387322
23,MONGODB INC,CL A,60937P106,273417,1181017,SH,SOLE,1181017,0,0,2020-09-30,2020Q3,Whale Rock Capital Management LLC,0001387322
24,MONOLITHIC PWR SYS INC,COM,609839105,229630,821251,SH,SOLE,821251,0,0,2020-09-30,2020Q3,Whale Rock Capital Management LLC,0001387322
25,NVIDIA CORPORATION,COM,67066G104,315017,582049,SH,SOLE,582049,0,0,2020-09-30,2020Q3,Whale Rock Capital Management LLC,0001387322
26,NXP SEMICONDUCTORS N V,COM,N6596X109,336098,2692879,SH,SOLE,2692879,0,0,2020-09-30,2020Q3,Whale Rock Capital Management LLC,0001387322
27,OKTA INC,CL A,679295105,399319,1867286,SH,SOLE,1867286,0,0,2020-09-30,2020Q3,Whale Rock Capital Management LLC,0001387322
28,PELOTON INTERACTIVE INC,CL A COM,70614W100,476974,4806269,SH,SOLE,4806269,0,0,2020-09-30,2020Q3,Whale Rock Capital Management LLC,0001387322
29,PENN NATL GAMING INC,COM,707569109,421708,5800661,SH,SOLE,5800661,0,0,2020-09-30,2020Q3,Whale Rock Capital Management LLC,0001387322
30,PINTEREST INC,CL A,72352L106,265152,6387671,SH,SOLE,6387671,0,0,2020-09-30,2020Q3,Whale Rock Capital Management LLC,0001387322
31,SEA LTD,SPONSORD ADS,81141R100,351627,2282702,SH,SOLE,2282702,0,0,2020-09-30,2020Q3,Whale Rock Capital Management LLC,0001387322
32,SERVICENOW INC,COM,81762P102,137563,283636,SH,SOLE,283636,0,0,2020-09-30,2020Q3,Whale Rock Capital Management LLC,0001387322
33,SHOPIFY INC,CL A,82509L107,764943,747767,SH,SOLE,747767,0,0,2020-09-30,2020Q3,Whale Rock Capital Management LLC,0001387322
34,SNOWFLAKE INC,CL A,833445109,75300,300000,SH,SOLE,300000,0,0,2020-09-30,2020Q3,Whale Rock Capital Management LLC,0001387322
35,SQUARE INC,CL A,852234103,443336,2727381,SH,SOLE,2727381,0,0,2020-09-30,2020Q3,Whale Rock Capital Management LLC,0001387322
36,STONECO LTD,COM CL A,G85158106,210762,3984916,SH,SOLE,3984916,0,0,2020-09-30,2020Q3,Whale Rock Capital Management LLC,0001387322
37,SUMO LOGIC INC,COM,86646P103,3597,165000,SH,SOLE,165000,0,0,2020-09-30,2020Q3,Whale Rock Capital Management LLC,0001387322
38,TAIWAN SEMICONDUCTOR MFG LTD,SPONSORED ADS,874039100,198726,2451291,SH,SOLE,2451291,0,0,2020-09-30,2020Q3,Whale Rock Capital Management LLC,0001387322
39,TESLA INC,COM,88160R101,731281,1704577,SH,SOLE,1704577,0,0,2020-09-30,2020Q3,Whale Rock Capital Management LLC,0001387322
40,TESLA INC,COM,88160R101,270534,630600,SH,SOLE,0,0,0,2020-09-30,2020Q3,Whale Rock Capital Management LLC,0001387322
41,TWILIO INC,CL A,90138F102,230125,931340,SH,SOLE,931340,0,0,2020-09-30,2020Q3,Whale Rock Capital Management LLC,0001387322
42,UNITY SOFTWARE INC,COM,91332U101,13092,150000,SH,SOLE,150000,0,0,2020-09-30,2020Q3,Whale Rock Capital Management LLC,0001387322
43,VROOM INC,COM,92918V109,15638,302000,SH,SOLE,302000,0,0,2020-09-30,2020Q3,Whale Rock Capital Management LLC,0001387322
44,WAYFAIR INC,CL A,94419L101,436611,1500330,SH,SOLE,1500330,0,0,2020-09-30,2020Q3,Whale Rock Capital Management LLC,0001387322
45,ZENDESK INC,COM,98936J101,255712,2484568,SH,SOLE,2484568,0,0,2020-09-30,2020Q3,Whale Rock Capital Management LLC,0001387322
46,ZOOM VIDEO COMMUNICATIONS IN,CL A,98980L101,183343,390000,SH,SOLE,0,0,0,2020-09-30,2020Q3,Whale Rock Capital Management LLC,0001387322
47,ZOOM VIDEO COMMUNICATIONS IN,CL A,98980L101,703863,1497230,SH,SOLE,1497230,0,0,2020-09-30,2020Q3,Whale Rock Capital Management LLC,0001387322
