,Name of Issuer,Title of Class,CUSIP,Value,SHRS OR SH,PRN AMT PRN,Investment Discretion,Voting Authority_Sole,Voting Authority_Shared,Voting Authority_None,Date,Period,Filing Manager,CIK
12,CERIDIAN HCM HLDG INC,COM,15677J108,8393,170000,SH,SOLE,170000,0,0,2019-09-30,2019Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
13,CHEWY INC,CL A,16679L109,19664,800000,SH,SOLE,800000,0,0,2019-09-30,2019Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
14,CLOUDERA INC,COM,18914U100,443,50000,SH,SOLE,50000,0,0,2019-09-30,2019Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
15,CLOUDFLARE INC,CL A COM,18915M107,3250,175000,SH,SOLE,175000,0,0,2019-09-30,2019Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
16,CROWDSTRIKE HLDGS INC,CL A,22788C105,14578,250000,SH,SOLE,250000,0,0,2019-09-30,2019Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
17,DATADOG INC,CL A COM,23804L103,15260,450000,SH,SOLE,450000,0,0,2019-09-30,2019Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
18,DESPEGAR COM CORP,ORD SHS,G27358103,104784,9256550,SH,SOLE,9256550,0,0,2019-09-30,2019Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
19,DOCUSIGN INC,COM,256163106,18576,300000,SH,SOLE,300000,0,0,2019-09-30,2019Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
20,DOUYU INTERNATIONAL HLDNGS L,SPONSORED ADS,25985W105,3276,400000,SH,SOLE,400000,0,0,2019-09-30,2019Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
21,DROPBOX INC,CL A,26210C104,4034,200000,SH,SOLE,200000,0,0,2019-09-30,2019Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
22,DYNATRACE INC,COM,268150109,9335,500000,SH,SOLE,500000,0,0,2019-09-30,2019Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
23,ELASTIC N V,ORD SHS,N14506104,60767,738000,SH,SOLE,738000,0,0,2019-09-30,2019Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
24,FACEBOOK INC,CL A,30303M102,1998253,11221100,SH,SOLE,11221100,0,0,2019-09-30,2019Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
25,FARFETCH LTD,ORD SH CL A,30744W107,4320,500000,SH,SOLE,500000,0,0,2019-09-30,2019Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
26,FARMLAND PARTNERS INC,COM,31154R109,297,44502,SH,SOLE,44502,0,0,2019-09-30,2019Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
27,FASTLY INC,CL A,31188V100,9600,400000,SH,SOLE,400000,0,0,2019-09-30,2019Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
28,FIAT CHRYSLER AUTOMOBILES N,SHS,N31738102,973503,75173950,SH,SOLE,75173950,0,0,2019-09-30,2019Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
29,FIREEYE INC,COM,31816Q101,2668,200000,SH,SOLE,200000,0,0,2019-09-30,2019Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
30,FITBIT INC,CL A,33812L102,1905,500000,SH,SOLE,500000,0,0,2019-09-30,2019Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
31,FLEETCOR TECHNOLOGIES INC,COM,339041105,495298,1727100,SH,SOLE,1727100,0,0,2019-09-30,2019Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
32,GDS HLDGS LTD,SPONSORED ADS,36165L108,229685,5730659,SH,SOLE,5730659,0,0,2019-09-30,2019Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
33,HEALTH CATALYST INC,COM,42225T107,1582,50000,SH,SOLE,50000,0,0,2019-09-30,2019Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
34,HUYA INC,ADS REP SHS A,44852D108,8558,362000,SH,SOLE,362000,0,0,2019-09-30,2019Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
35,IQIYI INC,SPONSORED ADS,46267X108,16130,1000000,SH,SOLE,1000000,0,0,2019-09-30,2019Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
36,JD COM INC,SPON ADR CL A,47215P106,1490909,52850366,SH,SOLE,52850366,0,0,2019-09-30,2019Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
37,LENDINGCLUB CORP,COM NEW,52603A208,719,55000,SH,SOLE,55000,0,0,2019-09-30,2019Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
38,LINX S A,SPONSORED ADS,53619W101,25896,3350000,SH,SOLE,3350000,0,0,2019-09-30,2019Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
39,LIVONGO HEALTH INC,COM,539183103,4360,250000,SH,SOLE,250000,0,0,2019-09-30,2019Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
40,MASTERCARD INC,CL A,57636Q104,149164,549932,SH,SOLE,549932,0,0,2019-09-30,2019Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
41,MEDALLIA INC,COM,584021109,1372,50000,SH,SOLE,50000,0,0,2019-09-30,2019Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
42,MERCADOLIBRE INC,COM,58733R102,214704,389500,SH,SOLE,389500,0,0,2019-09-30,2019Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
43,MICROSOFT CORP,COM,594918104,2124448,15280500,SH,SOLE,15280500,0,0,2019-09-30,2019Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
44,MONGODB INC,CL A,60937P106,104692,868955,SH,SOLE,868955,0,0,2019-09-30,2019Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
45,NETFLIX INC,COM,64110L106,574530,2146813,SH,SOLE,2146813,0,0,2019-09-30,2019Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
46,NEW ORIENTAL ED & TECH GRP I,SPON ADR,647581107,260685,2353600,SH,SOLE,2353600,0,0,2019-09-30,2019Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
47,NEW RELIC INC,COM,64829B100,179434,2920000,SH,SOLE,2920000,0,0,2019-09-30,2019Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
48,OKTA INC,CL A,679295105,5908,60000,SH,SOLE,60000,0,0,2019-09-30,2019Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
49,ONESMART INTL ED GROUP LTD,SPONSORED ADS,68276W103,2365,320000,SH,SOLE,320000,0,0,2019-09-30,2019Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
50,PAGERDUTY INC,COM,69553P100,4238,150000,SH,SOLE,150000,0,0,2019-09-30,2019Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
51,PENNEY J C CORP INC,COM,708160106,756,850000,SH,SOLE,850000,0,0,2019-09-30,2019Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
52,PINDUODUO INC,SPONSORED ADS,722304102,69997,2172470,SH,SOLE,2172470,0,0,2019-09-30,2019Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
53,PURE STORAGE INC,CL A,74624M102,16940,1000000,SH,SOLE,1000000,0,0,2019-09-30,2019Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
54,REDFIN CORP,COM,75737F108,16655,988992,SH,SOLE,988992,0,0,2019-09-30,2019Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
55,RINGCENTRAL INC,CL A,76680R206,410029,3263000,SH,SOLE,3263000,0,0,2019-09-30,2019Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
56,RISE ED CAYMAN LTD,SPONSORED ADR,76761L102,4185,500000,SH,SOLE,500000,0,0,2019-09-30,2019Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
57,SALESFORCE COM INC,COM,79466L302,357405,2407739,SH,SOLE,2407739,0,0,2019-09-30,2019Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
58,SEA LTD,SPONSORED ADS,81141R100,420874,13598500,SH,SOLE,13598500,0,0,2019-09-30,2019Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
59,SERVICENOW INC,COM,81762P102,202978,799600,SH,SOLE,799600,0,0,2019-09-30,2019Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
60,SHOPIFY INC,CL A,82509L107,21816,70000,SH,SOLE,70000,0,0,2019-09-30,2019Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
61,SLACK TECHNOLOGIES INC,COM CL A,83088V102,28501,1201063,SH,SOLE,1201063,0,0,2019-09-30,2019Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
62,SMARTSHEET INC,COM CL A,83200N103,159198,4418474,SH,SOLE,4418474,0,0,2019-09-30,2019Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
63,SOGOU INC,ADR REPSTG A,83409V104,741,150000,SH,SOLE,150000,0,0,2019-09-30,2019Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
64,SOLARWINDS CORP,COM,83417Q105,3690,200000,SH,SOLE,200000,0,0,2019-09-30,2019Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
65,SPOTIFY TECHNOLOGY S A,SHS,L8681T102,463111,4062379,SH,SOLE,4062379,0,0,2019-09-30,2019Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
66,STONECO LTD,COM CL A,G85158106,50491,1451729,SH,SOLE,1451729,0,0,2019-09-30,2019Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
67,SUNLANDS TECHNOLOGY GROUP,ADS,86740P108,885,300000,SH,SOLE,300000,0,0,2019-09-30,2019Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
68,SUNRUN INC,COM,86771W105,479524,28714000,SH,SOLE,28714000,0,0,2019-09-30,2019Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
69,SVMK INC,COM,78489X103,39437,2306271,SH,SOLE,2306271,0,0,2019-09-30,2019Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
70,SWITCH INC,CL A,87105L104,38581,2470000,SH,SOLE,2470000,0,0,2019-09-30,2019Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
71,TAL EDUCATION GROUP,SPONSORED ADS,874080104,322679,9424023,SH,SOLE,9424023,0,0,2019-09-30,2019Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
72,TENABLE HLDGS INC,COM,88025T102,3357,150000,SH,SOLE,150000,0,0,2019-09-30,2019Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
73,TENCENT MUSIC ENTMT GROUP,SPON ADS,88034P109,34479,2700000,SH,SOLE,2700000,0,0,2019-09-30,2019Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
74,THE REALREAL INC,COM,88339P101,1565,70000,SH,SOLE,70000,0,0,2019-09-30,2019Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
75,TRANSDIGM GROUP INC,COM,893641100,1075704,2066000,SH,SOLE,2066000,0,0,2019-09-30,2019Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
76,TWILIO INC,CL A,90138F102,118647,1079000,SH,SOLE,1079000,0,0,2019-09-30,2019Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
77,UBER TECHNOLOGIES INC,COM,90353T100,203062,6664323,SH,SOLE,6664323,0,0,2019-09-30,2019Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
78,VISA INC,COM CL A,92826C839,28038,163000,SH,SOLE,163000,0,0,2019-09-30,2019Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
79,WAYFAIR INC,CL A,94419L101,57181,510000,SH,SOLE,510000,0,0,2019-09-30,2019Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
80,WORKDAY INC,CL A,98138H101,22095,130000,SH,SOLE,130000,0,0,2019-09-30,2019Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
81,ZENDESK INC,COM,98936J101,214777,2947000,SH,SOLE,2947000,0,0,2019-09-30,2019Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
82,ZOOM VIDEO COMMUNICATIONS IN,CL A,98980L101,91440,1200000,SH,SOLE,1200000,0,0,2019-09-30,2019Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
83,ZTO EXPRESS CAYMAN INC,SPONSORED ADS A,98980A105,21211,994400,SH,SOLE,994400,0,0,2019-09-30,2019Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
