,Name of Issuer,Title of Class,CUSIP,Value,SHRS OR SH,PRN AMT PRN,Investment Discretion,Voting Authority_Sole,Voting Authority_Shared,Voting Authority_None,Date,Period,Filing Manager,CIK
34,PINTEREST INC,CL A,72352L106,485577,7368392,SH,SOLE,7368392,0,0,2020-12-31,2020Q4,Whale Rock Capital Management LLC,0001387322
35,ROOT INC,COM CL A,77664L108,29093,1851852,SH,SOLE,1851852,0,0,2020-12-31,2020Q4,Whale Rock Capital Management LLC,0001387322
36,SEA LTD,SPONSORD ADS,81141R100,463871,2330423,SH,SOLE,2330423,0,0,2020-12-31,2020Q4,Whale Rock Capital Management LLC,0001387322
37,SHOPIFY INC,CL A,82509L107,508199,448959,SH,SOLE,448959,0,0,2020-12-31,2020Q4,Whale Rock Capital Management LLC,0001387322
38,SMARTSHEET INC,COM CL A,83200N103,209347,3021318,SH,SOLE,3021318,0,0,2020-12-31,2020Q4,Whale Rock Capital Management LLC,0001387322
39,SNAP INC,CL A,83304A106,118816,2373004,SH,SOLE,2373004,0,0,2020-12-31,2020Q4,Whale Rock Capital Management LLC,0001387322
40,SNOWFLAKE INC,CL A,833445109,84420,300000,SH,SOLE,300000,0,0,2020-12-31,2020Q4,Whale Rock Capital Management LLC,0001387322
41,SQUARE INC,CL A,852234103,606880,2788458,SH,SOLE,2788458,0,0,2020-12-31,2020Q4,Whale Rock Capital Management LLC,0001387322
42,TAIWAN SEMICONDUCTOR MFG LTD,SPONSORED ADS,874039100,440251,4037517,SH,SOLE,4037517,0,0,2020-12-31,2020Q4,Whale Rock Capital Management LLC,0001387322
43,TESLA INC,COM,88160R101,1161809,1646391,SH,SOLE,1646391,0,0,2020-12-31,2020Q4,Whale Rock Capital Management LLC,0001387322
44,TRIPADVISOR INC,COM,896945201,155339,5397454,SH,SOLE,5397454,0,0,2020-12-31,2020Q4,Whale Rock Capital Management LLC,0001387322
45,TWILIO INC,CL A,90138F102,130933,386804,SH,SOLE,386804,0,0,2020-12-31,2020Q4,Whale Rock Capital Management LLC,0001387322
46,UBER TECHNOLOGIES INC,COM,90353T100,341487,6695827,SH,SOLE,6695827,0,0,2020-12-31,2020Q4,Whale Rock Capital Management LLC,0001387322
47,UNITY SOFTWARE INC,COM,91332U101,23021,150000,SH,SOLE,150000,0,0,2020-12-31,2020Q4,Whale Rock Capital Management LLC,0001387322
48,YATSEN HLDG LTD,ADS,985194109,850,49996,SH,SOLE,49996,0,0,2020-12-31,2020Q4,Whale Rock Capital Management LLC,0001387322
49,ZENDESK INC,COM,98936J101,143688,1003967,SH,SOLE,1003967,0,0,2020-12-31,2020Q4,Whale Rock Capital Management LLC,0001387322
50,ZOOM VIDEO COMMUNICATIONS IN,CL A,98980L101,353870,1049062,SH,SOLE,1049062,0,0,2020-12-31,2020Q4,Whale Rock Capital Management LLC,0001387322
51,ZSCALER INC,COM,98980G102,295142,1477851,SH,SOLE,1477851,0,0,2020-12-31,2020Q4,Whale Rock Capital Management LLC,0001387322
