,Name of Issuer,Title of Class,CUSIP,Value,SHRS OR SH,PRN AMT PRN,Investment Discretion,Voting Authority_Sole,Voting Authority_Shared,Voting Authority_None,Date,Period,Filing Manager,CIK
178,MARTIN MARIETTA MATLS INC,COM,573284106,6961,30251,SH,SOLE,30251,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
179,MASCO CORP,COM,574599106,22721,579027,SH,SOLE,579027,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
180,MCCORMICK & CO INC,COM NON VTG,579780206,1266,8169,SH,SOLE,8169,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
181,MCKESSON CORP,COM,58155Q103,16753,124658,SH,SOLE,124658,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
182,MICRON TECHNOLOGY INC,COM,595112103,31708,821665,SH,SOLE,821665,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
183,MOMO INC,ADR,60879B107,2147,59967,SH,SOLE,59967,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
184,MONSTER BEVERAGE CORP NEW,COM,61174X109,19880,311449,SH,SOLE,311449,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
185,MOODYS CORP,COM,615369105,620,3177,SH,SOLE,3177,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
186,NATIONAL RETAIL PPTYS INC,COM,637417106,1067,20120,SH,SOLE,20120,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
187,NETAPP INC,COM,64110D104,28419,460605,SH,SOLE,460605,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
188,NETEASE INC,SPONSORED ADR,64110W102,13336,52140,SH,SOLE,52140,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
189,NEW ORIENTAL ED & TECH GRP I,SPON ADR,647581107,4714,48812,SH,SOLE,48812,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
190,NEW YORK CMNTY BANCORP INC,COM,649445103,1618,162081,SH,SOLE,162081,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
191,NEW YORK TIMES CO,CL A,650111107,392,12021,SH,SOLE,12021,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
192,NEWELL BRANDS INC,COM,651229106,371,24078,SH,SOLE,24078,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
193,NEWMONT GOLDCORP CORPORATION,COM,651639106,23295,605537,SH,SOLE,605537,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
194,NOAH HLDGS LTD,SPON ADS CL A,65487X102,305,7173,SH,SOLE,7173,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
195,NOBLE ENERGY INC,COM,655044105,553,24680,SH,SOLE,24680,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
196,NORDSTROM INC,COM,655664100,30179,947246,SH,SOLE,947246,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
197,NORTHERN TR CORP,COM,665859104,2423,26921,SH,SOLE,26921,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
198,NORTHROP GRUMMAN CORP,COM,666807102,5539,17144,SH,SOLE,17144,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
199,NRG ENERGY INC,COM NEW,629377508,10455,297697,SH,SOLE,297697,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
200,NUANCE COMMUNICATIONS INC,COM,67020Y100,399,24960,SH,SOLE,24960,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
201,NUCOR CORP,COM,670346105,36511,662636,SH,SOLE,662636,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
202,NUTRIEN LTD,COM,67077M108,11289,210584,SH,SOLE,210584,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
203,NVENT ELECTRIC PLC,SHS,G6700G107,246,9941,SH,SOLE,9941,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
204,NVR INC,COM,62944T105,502,149,SH,SOLE,149,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
205,OCCIDENTAL PETE CORP,COM,674599105,16664,331424,SH,SOLE,331424,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
206,OPEN TEXT CORP,COM,683715106,2626,63508,SH,SOLE,63508,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
207,ORACLE CORP,COM,68389X105,990,17372,SH,SOLE,17372,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
208,OWENS CORNING NEW,COM,690742101,472,8106,SH,SOLE,8106,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
209,PAN AMERICAN SILVER CORP,COM,697900108,376,29151,SH,SOLE,29151,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
210,PARKER HANNIFIN CORP,COM,701094104,1249,7345,SH,SOLE,7345,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
211,PEMBINA PIPELINE CORP,COM,706327103,5846,156702,SH,SOLE,156702,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
212,PETROLEO BRASILEIRO SA PETRO,SPONSORED ADR,71654V408,2588,166204,SH,SOLE,166204,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
213,PHILLIPS 66,COM,718546104,7996,85478,SH,SOLE,85478,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
214,PINDUODUO INC,SPONSORED ADS,722304102,2091,101341,SH,SOLE,101341,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
215,PINNACLE WEST CAP CORP,COM,723484101,573,6090,SH,SOLE,6090,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
216,PIONEER NAT RES CO,COM,723787107,10147,65947,SH,SOLE,65947,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
217,PPG INDS INC,COM,693506107,3010,25787,SH,SOLE,25787,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
218,PRETIUM RES INC,COM,74139C102,277,27672,SH,SOLE,27672,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
219,PROLOGIS INC,COM,74340W103,8463,105655,SH,SOLE,105655,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
220,PRUDENTIAL FINL INC,COM,744320102,1653,16371,SH,SOLE,16371,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
221,PULTE GROUP INC,COM,745867101,23102,730628,SH,SOLE,730628,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
222,PVH CORP,COM,693656100,48983,517571,SH,SOLE,517571,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
223,QUEST DIAGNOSTICS INC,COM,74834L100,3545,34817,SH,SOLE,34817,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
224,QURATE RETAIL INC,COM SER A,74915M100,3990,322038,SH,SOLE,322038,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
225,RALPH LAUREN CORP,CL A,751212101,21774,191690,SH,SOLE,191690,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
226,RAYMOND JAMES FINANCIAL INC,COM,754730109,3027,35798,SH,SOLE,35798,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
227,REALOGY HLDGS CORP,COM,75605Y106,18357,2535504,SH,SOLE,2535504,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
228,REALTY INCOME CORP,COM,756109104,570,8270,SH,SOLE,8270,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
229,REGENERON PHARMACEUTICALS,COM,75886F107,743,2375,SH,SOLE,2375,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
230,RESIDEO TECHNOLOGIES INC,COM,76118Y104,335,15271,SH,SOLE,15271,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
231,RESTAURANT BRANDS INTL INC,COM,76131D103,5517,79156,SH,SOLE,79156,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
232,RIO TINTO PLC,SPONSORED ADR,767204100,2673,42884,SH,SOLE,42884,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
233,ROBERT HALF INTL INC,COM,770323103,1845,32371,SH,SOLE,32371,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
234,ROCKWELL AUTOMATION INC,COM,773903109,13288,81110,SH,SOLE,81110,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
235,ROGERS COMMUNICATIONS INC,CL B,775109200,6159,114817,SH,SOLE,114817,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
236,ROYAL BK CDA MONTREAL QUE,COM,780087102,37816,474832,SH,SOLE,474832,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
237,ROYAL GOLD INC,COM,780287108,994,9699,SH,SOLE,9699,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
238,SCHLUMBERGER LTD,COM,806857108,16174,406990,SH,SOLE,406990,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
239,SEALED AIR CORP NEW,COM,81211K100,2804,65545,SH,SOLE,65545,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
240,SEATTLE GENETICS INC,COM,812578102,515,7437,SH,SOLE,7437,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
241,SHAW COMMUNICATIONS INC,CL B CONV,82028K200,2708,132460,SH,SOLE,132460,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
242,SIBANYE STILLWATER,SPONSORED ADR,825724206,439,92317,SH,SOLE,92317,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
243,SIGNATURE BK NEW YORK N Y,COM,82669G104,215,1778,SH,SOLE,1778,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
244,SIMON PPTY GROUP INC NEW,COM,828806109,12513,78325,SH,SOLE,78325,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
245,SINA CORP,ORD,G81477104,1085,25167,SH,SOLE,25167,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
246,SKYWORKS SOLUTIONS INC,COM,83088M102,3130,40508,SH,SOLE,40508,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
247,SL GREEN RLTY CORP,COM,78440X101,5037,62668,SH,SOLE,62668,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
248,SMUCKER J M CO,COM NEW,832696405,2405,20879,SH,SOLE,20879,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
249,SOUTHERN COPPER CORP,COM,84265V105,3224,82995,SH,SOLE,82995,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
250,SOUTHWEST AIRLS CO,COM,844741108,2926,57617,SH,SOLE,57617,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
251,SOUTHWESTERN ENERGY CO,COM,845467109,49042,15519475,SH,SOLE,15519475,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
252,SPDR GOLD TRUST,GOLD SHS,78463V107,540343,4056627,SH,SOLE,4056627,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
253,SPDR S&P 500 ETF TR,TR UNIT,78462F103,1986228,6778936,SH,SOLE,4904855,0,1874081,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
254,SPLUNK INC,COM,848637104,10797,85859,SH,SOLE,85859,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
255,SSR MNG INC,COM,784730103,239,17499,SH,SOLE,17499,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
256,STANLEY BLACK & DECKER INC,COM,854502101,21147,146235,SH,SOLE,146235,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
257,STATE STR CORP,COM,857477103,22854,407662,SH,SOLE,407662,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
258,SUN LIFE FINL INC,COM,866796105,8759,211056,SH,SOLE,211056,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
259,SUNCOR ENERGY INC NEW,COM,867224107,19006,607985,SH,SOLE,607985,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
260,SYMANTEC CORP,COM,871503108,409,18816,SH,SOLE,18816,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
261,TAL EDUCATION GROUP,SPONSORED ADS,874080104,3320,87146,SH,SOLE,87146,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
262,TC ENERGY CORP,COM,87807B107,15629,314592,SH,SOLE,314592,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
263,TD AMERITRADE HLDG CORP,COM,87236Y108,10991,220174,SH,SOLE,220174,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
264,TECK RESOURCES LTD,CL B,878742204,5112,221057,SH,SOLE,221057,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
265,TELUS CORP,COM,87971M103,7669,207021,SH,SOLE,207021,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
266,TENCENT MUSIC ENTMT GROUP,SPON ADS,88034P109,590,39348,SH,SOLE,39348,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
267,TEXTRON INC,COM,883203101,7298,137591,SH,SOLE,137591,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
268,THE CHARLES SCHWAB CORPORATI,COM,808513105,13320,331431,SH,SOLE,331431,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
269,THOMSON REUTERS CORP,COM NEW,884903709,5943,91921,SH,SOLE,91921,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
270,TORONTO DOMINION BK ONT,COM NEW,891160509,35529,606735,SH,SOLE,606735,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
271,TURQUOISE HILL RES LTD,COM,900435108,135,107985,SH,SOLE,107985,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
272,UDR INC,COM,902653104,1253,27912,SH,SOLE,27912,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
273,ULTA BEAUTY INC,COM,90384S303,1659,4782,SH,SOLE,4782,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
274,UNITED PARCEL SERVICE INC,CL B,911312106,8334,80700,SH,SOLE,80700,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
275,UNITED RENTALS INC,COM,911363109,21646,163204,SH,SOLE,163204,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
276,UNITED TECHNOLOGIES CORP,COM,913017109,1956,15022,SH,SOLE,15022,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
277,UNITEDHEALTH GROUP INC,COM,91324P102,5726,23467,SH,SOLE,23467,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
278,UNUM GROUP,COM,91529Y106,588,17520,SH,SOLE,17520,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
279,URBAN OUTFITTERS INC,COM,917047102,25507,1121205,SH,SOLE,1121205,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
280,V F CORP,COM,918204108,365,4177,SH,SOLE,4177,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
281,VALE S A,SPONSORED ADS,91912E105,2663,198107,SH,SOLE,198107,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
282,VANGUARD INTL EQUITY INDEX F,FTSE EMR MKT ETF,922042858,2022483,47554277,SH,SOLE,46862350,0,691927,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
283,VANGUARD TAX MANAGED INTL FD,FTSE DEV MKT ETF,921943858,168719,4045054,SH,SOLE,4045054,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
284,VERIZON COMMUNICATIONS INC,COM,92343V104,9399,164516,SH,SOLE,164516,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
285,VERSUM MATLS INC,COM,92532W103,368,7132,SH,SOLE,7132,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
286,VIPSHOP HLDGS LTD,SPONSORED ADS A,92763W103,1745,202165,SH,SOLE,202165,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
287,VORNADO RLTY TR,SH BEN INT,929042109,3039,47409,SH,SOLE,47409,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
288,VULCAN MATLS CO,COM,929160109,342,2494,SH,SOLE,2494,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
289,W P CAREY INC,COM,92936U109,827,10192,SH,SOLE,10192,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
290,WABTEC CORP,COM,929740108,321,4478,SH,SOLE,4478,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
291,WALGREENS BOOTS ALLIANCE INC,COM,931427108,18931,346270,SH,SOLE,346270,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
292,WASTE CONNECTIONS INC,COM,94106B101,4899,51172,SH,SOLE,51172,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
293,WEIBO CORP,SPONSORED ADR,948596101,300,6899,SH,SOLE,6899,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
294,WESTERN UN CO,COM,959802109,7687,386498,SH,SOLE,386498,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
295,WESTLAKE CHEM CORP,COM,960413102,1941,27938,SH,SOLE,27938,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
296,WESTROCK CO,COM,96145D105,431,11811,SH,SOLE,11811,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
297,WHEATON PRECIOUS METALS CORP,COM,962879102,5224,215709,SH,SOLE,215709,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
298,WILLIAMS SONOMA INC,COM,969904101,1903,29282,SH,SOLE,29282,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
299,WORLDPAY INC,CL A,981558109,364,2968,SH,SOLE,2968,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
300,WYNDHAM HOTELS & RESORTS INC,COM,98311A105,259,4648,SH,SOLE,4648,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
301,XILINX INC,COM,983919101,3968,33648,SH,SOLE,33648,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
302,YAMANA GOLD INC,COM,98462Y100,411,163005,SH,SOLE,163005,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
303,YUM CHINA HLDGS INC,COM,98850P109,6857,148422,SH,SOLE,148422,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
304,YY INC,SPONSORED ADS A,98426T106,889,12761,SH,SOLE,12761,0,0,2019-06-30,2019Q2,"Bridgewater Associates, LP",0001350694
