,Name of Issuer,Title of Class,CUSIP,Value,SHRS OR SH,PRN AMT PRN,Investment Discretion,Voting Authority_Sole,Voting Authority_Shared,Voting Authority_None,Date,Period,Filing Manager,CIK
47,Guidewire Software Inc,Common Stock,40171V100,2309,21911,SH,SOLE,21911,0,0,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
48,HDFC Bank Ltd,ADR,40415F101,1570,27516,SH,SOLE,27516,0,0,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
49,HP Inc,Common Stock,40434L105,1912,101047,SH,SOLE,101047,0,0,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
50,Hexcel Corp,Common Stock,428291108,49,594,SH,SOLE,594,0,0,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
51,HubSpot Inc,Common Stock,443573100,5971,39386,SH,SOLE,39386,0,0,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
52,Illumina Inc,Common Stock,452327109,211527,695310,SH,SOLE,543069,45357,106884,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
53,Incyte Corp,Common Stock,45337C102,9222,124229,SH,SOLE,124229,0,0,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
54,Inovio Pharmaceuticals Inc,Common Stock,45773H201,8657,4222690,SH,SOLE,4222690,0,0,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
55,Intellia Therapeutics Inc,Common Stock,45826J105,113082,8470576,SH,SOLE,6943860,586779,939937,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
56,Interactive Brokers Group Inc,Common Stock,45841N107,1506,28010,SH,SOLE,28010,0,0,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
57,Intercontinental Exchange Inc,Common Stock,45866F104,1971,21364,SH,SOLE,21364,0,0,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
58,Intuit Inc,Common Stock,461202103,2274,8549,SH,SOLE,8549,0,0,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
59,Intuitive Surgical Inc,Common Stock,46120E602,2492,4616,SH,SOLE,4616,0,0,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
60,Intrexon Corp,Common Stock,46122T102,1030,180084,SH,SOLE,180084,0,0,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
61,OC Oerlikon Corp AG,Common Stock,H59187106,334,33320,SH,SOLE,33320,0,0,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
62,Invitae Corp,Common Stock,46185L103,151100,7841196,SH,SOLE,5949525,392030,1499641,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
63,Ionis Pharmaceuticals Inc,Common Stock,462222100,11782,196669,SH,SOLE,196669,0,0,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
64,Iovance Biotherapeutics Inc,Common Stock,462260100,14829,814796,SH,SOLE,814796,0,0,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
65,Iridium Communications Inc,Common Stock,46269C102,1451,68199,SH,SOLE,68199,0,0,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
66,JD.com Inc,ADR,47215P106,4253,150755,SH,SOLE,150755,0,0,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
67,SGL Carbon SE,Common Stock,D6949M108,36,6991,SH,SOLE,6991,0,0,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
68,Kaiser Aluminum Corp,Common Stock,483007704,377,3811,SH,SOLE,3811,0,0,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
69,Komatsu Ltd,ADR,500458401,2202,95562,SH,SOLE,95562,0,0,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
70,Kratos Defense & Security Solu,Common Stock,50077B207,2366,127246,SH,SOLE,127246,0,0,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
71,Henkel AG & Co KGaA,Preference,D3207M110,51,486,SH,SOLE,486,0,0,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
72,Bertrandt AG,Common Stock,D1014N107,402,5280,SH,SOLE,5280,0,0,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
73,LendingClub Corp,Common Stock,52603A208,53424,4084440,SH,SOLE,3386531,62797,635112,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
74,LendingTree Inc,Common Stock,52603B107,68748,221461,SH,SOLE,159099,16778,45584,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
75,Dassault Systemes SE,Common Stock,F2457H472,1046,7621,SH,SOLE,7621,0,0,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
76,Lincoln Electric Holdings Inc,Common Stock,533900106,375,4323,SH,SOLE,4323,0,0,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
77,Siemens AG,Common Stock,D69671218,350,3241,SH,SOLE,3241,0,0,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
78,Materialise NV,ADR,57667T100,52102,2819385,SH,SOLE,2530910,55558,232917,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
79,MercadoLibre Inc,Common Stock,58733R102,20898,37911,SH,SOLE,28957,4487,4467,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
80,Microsoft Corp,Common Stock,594918104,1182,8505,SH,SOLE,8505,0,0,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
81,Bezeq The Israeli Telecommunic,Common Stock,M2012Q100,411,652021,SH,SOLE,652021,0,0,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
82,Bet Shemesh Engines Holdings 1,Common Stock,M20119109,185769,14616,SH,SOLE,14616,0,0,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
83,Moog Inc,Common Stock,615394202,316,3895,SH,SOLE,3895,0,0,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
84,Rakuten Inc,Common Stock,J64264104,2309,233205,SH,SOLE,233205,0,0,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
85,Danel Adir Yeoshua Ltd,Common Stock,M27013107,161808,6836,SH,SOLE,6836,0,0,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
86,Hilan Ltd,Common Stock,M5299H123,493,12867,SH,SOLE,12867,0,0,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
87,Nano Dimension Ltd,ADR,63008G203,298,741741,SH,SOLE,741741,0,0,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
88,NanoString Technologies Inc,Common Stock,63009R109,72373,3352169,SH,SOLE,3143830,198138,10201,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
89,Elbit Systems Ltd,Common Stock,M3760D101,2884,17502,SH,SOLE,17502,0,0,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
90,SBI Holdings Inc/Japan,Common Stock,J6991H100,1909,89800,SH,SOLE,89800,0,0,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
91,Nasdaq Inc,Common Stock,631103108,992,9987,SH,SOLE,9987,0,0,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
92,FMS Enterprises Migun Ltd,Common Stock,M42619102,221610,16259,SH,SOLE,16259,0,0,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
93,Partner Communications Co Ltd,Common Stock,M78465107,163201,96284,SH,SOLE,96284,0,0,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
94,Netflix Inc,Common Stock,64110L106,37757,141083,SH,SOLE,106539,11986,22558,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
95,Nice Ltd,ADR,653656108,448,3117,SH,SOLE,3117,0,0,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
96,FirstRand Ltd,Common Stock,S5202Z131,847,194813,SH,SOLE,194813,0,0,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
97,Nutanix Inc,Common Stock,67059N108,5500,209512,SH,SOLE,209512,0,0,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
98,NVIDIA Corp,Common Stock,67066G104,92345,530506,SH,SOLE,367609,39664,123233,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
99,NuVasive Inc,Common Stock,670704105,399,6301,SH,SOLE,6301,0,0,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
100,Matrix IT Ltd,Common Stock,M6859E153,174746,29508,SH,SOLE,29508,0,0,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
101,Organovo Holdings Inc,Common Stock,68620A104,4936,18948922,SH,SOLE,18878353,70569,0,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
102,Toray Industries Inc,Common Stock,J89494116,52,7096,SH,SOLE,7096,0,0,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
103,PTC Inc,Common Stock,69370C100,908,13315,SH,SOLE,13315,0,0,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
104,Pacific Biosciences of Califor,Common Stock,69404D108,3905,756797,SH,SOLE,756797,0,0,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
105,One Software Technologies Ltd,Common Stock,M9866H102,188168,7734,SH,SOLE,7734,0,0,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
106,PayPal Holdings Inc,Common Stock,70450Y103,7598,73347,SH,SOLE,73347,0,0,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
107,Personalis Inc,Common Stock,71535D106,4395,299464,SH,SOLE,299464,0,0,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
108,Straumann Holding AG,Common Stock,H8300N119,2074,2545,SH,SOLE,2545,0,0,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
109,Pinduoduo Inc,ADR,722304102,14668,455251,SH,SOLE,455251,0,0,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
110,Pinterest Inc,Common Stock,72352L106,3259,123219,SH,SOLE,123219,0,0,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
111,Pluristem Therapeutics Inc,Common Stock,72940R300,2017,539417,SH,SOLE,539417,0,0,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
112,PolyOne Corp,Common Stock,73179P106,51,1556,SH,SOLE,1556,0,0,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
113,Proto Labs Inc,Common Stock,743713109,69432,680038,SH,SOLE,509250,51999,118789,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
114,Wirecard AG,Common Stock,D22359133,1394,8874,SH,SOLE,8874,0,0,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
115,Rakuten Inc,ADR,75102W108,2179,222127,SH,SOLE,222127,0,0,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
116,Redhill Biopharma Ltd,ADR,757468103,393,55886,SH,SOLE,55886,0,0,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
117,Regeneron Pharmaceuticals Inc,Common Stock,75886F107,11116,40073,SH,SOLE,40073,0,0,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
118,Roku Inc,Common Stock,77543R102,29436,289270,SH,SOLE,226362,20052,42856,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
119,Rubius Therapeutics Inc,Common Stock,78116T103,5737,730890,SH,SOLE,587330,131111,12449,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
120,salesforce.com Inc,Common Stock,79466L302,59329,399685,SH,SOLE,284990,34682,80013,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
121,Charles Schwab Corp/The,Common Stock,808513105,875,20922,SH,SOLE,20922,0,0,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
122,Seres Therapeutics Inc,Common Stock,81750R102,28371,7074965,SH,SOLE,5796046,433730,845189,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
123,Shopify Inc,Common Stock,82509L107,5129,16458,SH,SOLE,16458,0,0,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
124,Snap Inc,Common Stock,83304A106,4372,276683,SH,SOLE,276683,0,0,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
125,SolarEdge Technologies Inc,Common Stock,83417M104,621,7414,SH,SOLE,7414,0,0,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
126,Splunk Inc,Common Stock,848637104,78667,667462,SH,SOLE,503923,49979,113560,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
127,Square Inc,Common Stock,852234103,212122,3424085,SH,SOLE,2551671,243970,628444,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
128,Stryker Corp,Common Stock,863667101,377,1741,SH,SOLE,1741,0,0,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
129,Syros Pharmaceuticals Inc,Common Stock,87184Q107,39804,3834728,SH,SOLE,3208610,54644,571474,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
130,Taiwan Semiconductor Manufactu,ADR,874039100,3403,73213,SH,SOLE,73213,0,0,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
131,Teladoc Health Inc,Common Stock,87918A105,65017,960086,SH,SOLE,795245,56548,108293,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
132,Tencent Holdings Ltd,ADR,88032Q109,49457,1188011,SH,SOLE,893540,79767,214704,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
133,Teradyne Inc,Common Stock,880770102,55344,955696,SH,SOLE,608524,75329,271843,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
134,Tesla Inc,Common Stock,88160R101,282447,1172610,SH,SOLE,1081432,85335,5843,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
135,Teva Pharmaceutical Industries,ADR,881624209,390,56698,SH,SOLE,56698,0,0,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
136,Trade Desk Inc/The,Common Stock,88339J105,26911,143485,SH,SOLE,108209,11146,24130,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
137,3D Systems Corp,Common Stock,88554D205,2013,246937,SH,SOLE,246937,0,0,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
138,3M Co,Common Stock,88579Y101,45,274,SH,SOLE,274,0,0,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
139,TransUnion,Common Stock,89400J107,1201,14811,SH,SOLE,14811,0,0,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
140,Trimble Inc,Common Stock,896239100,4637,119467,SH,SOLE,119467,0,0,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
141,Twilio Inc,Common Stock,90138F102,7268,66094,SH,SOLE,66094,0,0,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
142,Twist Bioscience Corp,Common Stock,90184D100,5866,245627,SH,SOLE,245627,0,0,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
143,Twitter Inc,Common Stock,90184L102,61645,1496236,SH,SOLE,999259,149030,347947,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
144,2U Inc,Common Stock,90214J101,82569,5071776,SH,SOLE,3879020,324540,868216,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
145,Ultra Clean Holdings Inc,Common Stock,90385V107,382,26094,SH,SOLE,26094,0,0,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
146,United Parcel Service Inc,Common Stock,911312106,422,3526,SH,SOLE,3526,0,0,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
147,Veracyte Inc,Common Stock,92337F107,61987,2582798,SH,SOLE,2556438,26360,0,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
148,Verisk Analytics Inc,Common Stock,92345Y106,1068,6754,SH,SOLE,6754,0,0,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
149,Workday Inc,Common Stock,98138H101,2572,15131,SH,SOLE,15131,0,0,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
150,Xilinx Inc,Common Stock,983919101,77710,810328,SH,SOLE,613923,53786,142619,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
151,Xerox Holdings Corp,Common Stock,98421M106,40,1343,SH,SOLE,1343,0,0,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
152,Zillow Group Inc,Common Stock,98954M200,69663,2336106,SH,SOLE,1736869,172416,426821,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
153,Gilat Satellite Networks Ltd,Common Stock,M51474118,446,53196,SH,SOLE,53196,0,0,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
154,Koninklijke DSM NV,Common Stock,N5017D122,45,373,SH,SOLE,373,0,0,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
155,Kamada Ltd,Common Stock,M6240T109,398,77573,SH,SOLE,77573,0,0,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
156,Arkema SA,Common Stock,F0392W125,49,521,SH,SOLE,521,0,0,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
157,MGI Digital Graphic Technology,Common Stock,F4090S113,1706,37489,SH,SOLE,37489,0,0,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
158,Sandvik AB,Common Stock,W74857165,45,2959,SH,SOLE,2959,0,0,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
159,Brainsway Ltd,Common Stock,M2043H103,453,90614,SH,SOLE,90614,0,0,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
160,Hexagon AB,Common Stock,W40063104,497,9669,SH,SOLE,9669,0,0,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
161,Intercure Ltd,Common Stock,M549GJ103,290,231749,SH,SOLE,231749,0,0,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
162,Cellcom Israel Ltd,Common Stock,M2196U109,394,141782,SH,SOLE,141782,0,0,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
163,5N Plus Inc,Common Stock,33833X101,41,23087,SH,SOLE,23087,0,0,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
164,Evonik Industries AG,Common Stock,D2R90Y117,39,1576,SH,SOLE,1576,0,0,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
165,Fattal Holdings 1998 Ltd,Common Stock,M4148G105,195889,3722,SH,SOLE,3722,0,0,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
166,Meituan Dianping,Common Stock,G59669104,2198,214400,SH,SOLE,214400,0,0,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
167,SLM Solutions Group AG,Common Stock,D6T690109,2157,174371,SH,SOLE,174371,0,0,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
168,Titomic Ltd,Common Stock,Q90630114,2177,1471255,SH,SOLE,1471255,0,0,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
169,ZhongAn Online P&C Insurance C,Common Stock,Y989DF109,1198,489100,SH,SOLE,489100,0,0,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
170,Adyen NV,Common Stock,N3501V104,1438,2212,SH,SOLE,2212,0,0,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
171,LINE Corp,Common Stock,J38932109,2266,80154,SH,SOLE,80154,0,0,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
172,Atlassian Corp PLC,Common Stock,G06242104,4575,36474,SH,SOLE,36474,0,0,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
173,Medtronic PLC,Common Stock,G5960L103,393,3616,SH,SOLE,3616,0,0,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
174,Aptiv PLC,Common Stock,G6095L109,34581,395575,SH,SOLE,309566,28306,57703,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
175,Sapiens International Corp NV,Common Stock,G7T16G103,564,28706,SH,SOLE,28706,0,0,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
176,CRISPR Therapeutics AG,Common Stock,H17182108,114040,2782140,SH,SOLE,2097531,191761,492848,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
177,Spotify Technology SA,Common Stock,L8681T102,5264,46174,SH,SOLE,32035,13133,1006,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
178,Allot Ltd,Common Stock,M0854Q105,485,60192,SH,SOLE,60192,0,0,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
179,AudioCodes Ltd,Common Stock,M15342104,538,28466,SH,SOLE,28466,0,0,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
180,Camtek Ltd/Israel,Common Stock,M20791105,505,53861,SH,SOLE,53861,0,0,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
181,Ceragon Networks Ltd,Common Stock,M22013102,431,160406,SH,SOLE,160406,0,0,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
182,Check Point Software Technolog,Common Stock,M22465104,435,3971,SH,SOLE,3971,0,0,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
183,Compugen Ltd,Common Stock,M25722105,36764,8691317,SH,SOLE,8474228,73960,143129,2019-09-30,2019Q3,ARK Investment Management LLC,0001697748
