,Name of Issuer,Title of Class,CUSIP,Value,SHRS OR SH,PRN AMT PRN,Investment Discretion,Voting Authority_Sole,Voting Authority_Shared,Voting Authority_None,Date,Period,Filing Manager,CIK
29,IQIYI INC,SPONSORED ADS,46267X108,20650,1000000,SH,SOLE,1000000,0,0,2019-06-30,2019Q2,TIGER GLOBAL MANAGEMENT LLC,0001167483
30,JD COM INC,SPON ADR CL A,47215P106,1600838,52850366,SH,SOLE,52850366,0,0,2019-06-30,2019Q2,TIGER GLOBAL MANAGEMENT LLC,0001167483
31,LENDINGCLUB CORP,COM,52603A109,902,275000,SH,SOLE,275000,0,0,2019-06-30,2019Q2,TIGER GLOBAL MANAGEMENT LLC,0001167483
32,LINX S A,SPONSORED ADS,53619W101,30552,3350000,SH,SOLE,3350000,0,0,2019-06-30,2019Q2,TIGER GLOBAL MANAGEMENT LLC,0001167483
33,LUCKIN COFFEE INC,SPONSORED ADS,54951L109,5847,300000,SH,SOLE,300000,0,0,2019-06-30,2019Q2,TIGER GLOBAL MANAGEMENT LLC,0001167483
34,MASTERCARD INC,CL A,57636Q104,145474,549932,SH,SOLE,549932,0,0,2019-06-30,2019Q2,TIGER GLOBAL MANAGEMENT LLC,0001167483
35,MERCADOLIBRE INC,COM,58733R102,238284,389500,SH,SOLE,389500,0,0,2019-06-30,2019Q2,TIGER GLOBAL MANAGEMENT LLC,0001167483
36,MICROSOFT CORP,COM,594918104,2046976,15280500,SH,SOLE,15280500,0,0,2019-06-30,2019Q2,TIGER GLOBAL MANAGEMENT LLC,0001167483
37,MONGODB INC,CL A,60937P106,60380,397000,SH,SOLE,397000,0,0,2019-06-30,2019Q2,TIGER GLOBAL MANAGEMENT LLC,0001167483
38,NETFLIX INC,COM,64110L106,788567,2146813,SH,SOLE,2146813,0,0,2019-06-30,2019Q2,TIGER GLOBAL MANAGEMENT LLC,0001167483
39,NEW ORIENTAL ED & TECH GRP I,SPON ADR,647581107,227311,2353600,SH,SOLE,2353600,0,0,2019-06-30,2019Q2,TIGER GLOBAL MANAGEMENT LLC,0001167483
40,OKTA INC,CL A,679295105,7411,60000,SH,SOLE,60000,0,0,2019-06-30,2019Q2,TIGER GLOBAL MANAGEMENT LLC,0001167483
41,ONESMART INTL ED GROUP LTD,SPONSORED ADS,68276W103,2547,320000,SH,SOLE,320000,0,0,2019-06-30,2019Q2,TIGER GLOBAL MANAGEMENT LLC,0001167483
42,PAGERDUTY INC,COM,69553P100,7058,150000,SH,SOLE,150000,0,0,2019-06-30,2019Q2,TIGER GLOBAL MANAGEMENT LLC,0001167483
43,PENNEY J C CORP INC,COM,708160106,969,850000,SH,SOLE,850000,0,0,2019-06-30,2019Q2,TIGER GLOBAL MANAGEMENT LLC,0001167483
44,PINDUODUO INC,SPONSORED ADS,722304102,22445,1088000,SH,SOLE,1088000,0,0,2019-06-30,2019Q2,TIGER GLOBAL MANAGEMENT LLC,0001167483
45,PIVOTAL SOFTWARE INC,COM CL A,72582H107,13728,1300000,SH,SOLE,1300000,0,0,2019-06-30,2019Q2,TIGER GLOBAL MANAGEMENT LLC,0001167483
46,PURE STORAGE INC,CL A,74624M102,15270,1000000,SH,SOLE,1000000,0,0,2019-06-30,2019Q2,TIGER GLOBAL MANAGEMENT LLC,0001167483
47,REDFIN CORP,COM,75737F108,20994,1167656,SH,SOLE,1167656,0,0,2019-06-30,2019Q2,TIGER GLOBAL MANAGEMENT LLC,0001167483
48,RINGCENTRAL INC,CL A,76680R206,345105,3003000,SH,SOLE,3003000,0,0,2019-06-30,2019Q2,TIGER GLOBAL MANAGEMENT LLC,0001167483
49,RISE ED CAYMAN LTD,SPONSORED ADR,76761L102,4765,500000,SH,SOLE,500000,0,0,2019-06-30,2019Q2,TIGER GLOBAL MANAGEMENT LLC,0001167483
50,SALESFORCE COM INC,COM,79466L302,346967,2286739,SH,SOLE,2286739,0,0,2019-06-30,2019Q2,TIGER GLOBAL MANAGEMENT LLC,0001167483
51,SEA LTD,SPONSORED ADS,81141R100,451742,13598500,SH,SOLE,13598500,0,0,2019-06-30,2019Q2,TIGER GLOBAL MANAGEMENT LLC,0001167483
52,SERVICENOW INC,COM,81762P102,219546,799600,SH,SOLE,799600,0,0,2019-06-30,2019Q2,TIGER GLOBAL MANAGEMENT LLC,0001167483
53,SHOPIFY INC,CL A,82509L107,21011,70000,SH,SOLE,70000,0,0,2019-06-30,2019Q2,TIGER GLOBAL MANAGEMENT LLC,0001167483
54,SMARTSHEET INC,COM CL A,83200N103,109142,2255000,SH,SOLE,2255000,0,0,2019-06-30,2019Q2,TIGER GLOBAL MANAGEMENT LLC,0001167483
55,SOGOU INC,ADR REPSTG A,83409V104,615,150000,SH,SOLE,150000,0,0,2019-06-30,2019Q2,TIGER GLOBAL MANAGEMENT LLC,0001167483
56,SOLARWINDS CORP,COM,83417Q105,3668,200000,SH,SOLE,200000,0,0,2019-06-30,2019Q2,TIGER GLOBAL MANAGEMENT LLC,0001167483
57,SPOTIFY TECHNOLOGY S A,SHS,L8681T102,608441,4161135,SH,SOLE,4161135,0,0,2019-06-30,2019Q2,TIGER GLOBAL MANAGEMENT LLC,0001167483
58,STONECO LTD,COM CL A,G85158106,57847,1955624,SH,SOLE,1955624,0,0,2019-06-30,2019Q2,TIGER GLOBAL MANAGEMENT LLC,0001167483
59,SUNLANDS TECHNOLOGY GROUP,ADS,86740P108,717,300000,SH,SOLE,300000,0,0,2019-06-30,2019Q2,TIGER GLOBAL MANAGEMENT LLC,0001167483
60,SUNRUN INC,COM,86771W105,410251,21868400,SH,SOLE,21868400,0,0,2019-06-30,2019Q2,TIGER GLOBAL MANAGEMENT LLC,0001167483
61,SVMK INC,COM,78489X103,224277,13584284,SH,SOLE,13584284,0,0,2019-06-30,2019Q2,TIGER GLOBAL MANAGEMENT LLC,0001167483
62,SWITCH INC,CL A,87105L104,32332,2470000,SH,SOLE,2470000,0,0,2019-06-30,2019Q2,TIGER GLOBAL MANAGEMENT LLC,0001167483
63,TAL EDUCATION GROUP,SPONSORED ADS,874080104,359055,9424023,SH,SOLE,9424023,0,0,2019-06-30,2019Q2,TIGER GLOBAL MANAGEMENT LLC,0001167483
64,TENABLE HLDGS INC,COM,88025T102,4281,150000,SH,SOLE,150000,0,0,2019-06-30,2019Q2,TIGER GLOBAL MANAGEMENT LLC,0001167483
65,TENCENT MUSIC ENTMT GROUP,SPON ADS,88034P109,40473,2700000,SH,SOLE,2700000,0,0,2019-06-30,2019Q2,TIGER GLOBAL MANAGEMENT LLC,0001167483
66,THE REALREAL INC,COM,88339P101,2023,70000,SH,SOLE,70000,0,0,2019-06-30,2019Q2,TIGER GLOBAL MANAGEMENT LLC,0001167483
67,TRANSDIGM GROUP INC,COM,893641100,999531,2066000,SH,SOLE,2066000,0,0,2019-06-30,2019Q2,TIGER GLOBAL MANAGEMENT LLC,0001167483
68,TWILIO INC,CL A,90138F102,147122,1079000,SH,SOLE,1079000,0,0,2019-06-30,2019Q2,TIGER GLOBAL MANAGEMENT LLC,0001167483
69,UBER TECHNOLOGIES INC,COM,90353T100,309091,6664323,SH,SOLE,6664323,0,0,2019-06-30,2019Q2,TIGER GLOBAL MANAGEMENT LLC,0001167483
70,VISA INC,COM CL A,92826C839,28289,163000,SH,SOLE,163000,0,0,2019-06-30,2019Q2,TIGER GLOBAL MANAGEMENT LLC,0001167483
71,ZENDESK INC,COM,98936J101,240559,2702000,SH,SOLE,2702000,0,0,2019-06-30,2019Q2,TIGER GLOBAL MANAGEMENT LLC,0001167483
72,ZOOM VIDEO COMMUNICATIONS IN,CL A,98980L101,106548,1200000,SH,SOLE,1200000,0,0,2019-06-30,2019Q2,TIGER GLOBAL MANAGEMENT LLC,0001167483
73,ZTO EXPRESS CAYMAN INC,SPONSORED ADS A,98980A105,19013,994400,SH,SOLE,994400,0,0,2019-06-30,2019Q2,TIGER GLOBAL MANAGEMENT LLC,0001167483
