,Name of Issuer,Title of Class,CUSIP,Value,SHRS OR SH,PRN AMT PRN,Investment Discretion,Voting Authority_Sole,Voting Authority_Shared,Voting Authority_None,Date,Period,Filing Manager,CIK
33,Anthem Inc,COM,036752103,134611,871776,SH,DFND,871776,0,0,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
34,Anthem Inc,COM,036752103,236526,1531808,SH,SOLE,1319152,0,212656,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
35,Apache Corp,COM,037411105,7244,120076,SH,DFND,120076,0,0,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
36,Apache Corp,COM,037411105,10578,175328,SH,DFND,122269,0,53059,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
37,Apache Corp,COM,037411105,8273,137124,SH,DFND,137124,0,0,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
38,Apache Corp,COM,037411105,12720,210842,SH,SOLE,210842,0,0,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
39,Apollo Group Inc Class A,CL A,037604105,79,4200,SH,DFND,4200,0,0,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
40,Apollo Senior Floating Rate,COM,037636107,13558,760000,SH,DFND,760000,0,0,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
41,Apple,COM,037833100,8462,68005,SH,DFND,68005,0,0,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
42,Apple,COM,037833100,45299,364049,SH,DFND,364049,0,0,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
43,Apple,COM,037833100,90321,725875,SH,SOLE,725875,0,0,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
44,Applied Materials,COM,038222105,41647,1846047,SH,DFND,1469086,0,376961,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
45,Arcos Dorados Holdings,SHS CLASS -A-,G0457F107,2875,583238,SH,DFND,583238,0,0,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
46,Arcos Dorados Holdings,SHS CLASS -A-,G0457F107,9008,1827136,SH,DFND,1827136,0,0,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
47,Arcos Dorados Holdings,SHS CLASS -A-,G0457F107,17690,3588280,SH,DFND,2158292,0,1429988,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
48,Arcos Dorados Holdings,SHS CLASS -A-,G0457F107,13151,2667635,SH,SOLE,2262741,0,404894,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
49,Arm Hdg.Spn.Adr,SPONSORED ADR,042068106,3523,71451,SH,DFND,71451,0,0,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
50,Automatic Data Processing,COM,053015103,10746,125473,SH,DFND,125473,0,0,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
51,Baidu.com Sponsored ADR,SPON ADR REP A,056752108,3225980,15479752,SH,DFND,7564283,0,7915469,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
52,Baidu.com Sponsored ADR,SPON ADR REP A,056752108,93063,446558,SH,DFND,446558,0,0,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
53,Baidu.com Sponsored ADR,SPON ADR REP A,056752108,198355,951800,SH,DFND,951800,0,0,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
54,Baidu.com Sponsored ADR,SPON ADR REP A,056752108,1097857,5268029,SH,SOLE,3940220,0,1327809,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
55,Berkshire Hathaway 'A',CL A,084670108,2393,11,SH,DFND,0,0,11,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
56,Berkshire Hathaway B,CL B NEW,084670702,44617,309153,SH,DFND,220112,0,89041,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
57,Berkshire Hathaway B,CL B NEW,084670702,37154,257444,SH,DFND,257444,0,0,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
58,Berkshire Hathaway B,CL B NEW,084670702,26939,186663,SH,DFND,186663,0,0,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
59,Berkshire Hathaway B,CL B NEW,084670702,27752,192297,SH,SOLE,192297,0,0,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
60,Bioamber,COM,09072Q106,159,18214,SH,DFND,18214,0,0,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
61,Bioamber,COM,09072Q106,241,27726,SH,SOLE,27726,0,0,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
62,BitAuto Holdings Ltd - ADR,SPONSORED ADS,091727107,2216,43560,SH,DFND,43560,0,0,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
63,BitAuto Holdings Ltd - ADR,SPONSORED ADS,091727107,85122,1672990,SH,DFND,1358045,0,314945,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
64,BitAuto Holdings Ltd - ADR,SPONSORED ADS,091727107,22118,434700,SH,SOLE,434700,0,0,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
65,BlackRock Floating Rate Income,COM,091941104,15490,1150000,SH,DFND,1150000,0,0,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
66,Blackberry Ltd,COM,09228F103,231,25902,SH,DFND,25902,0,0,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
67,Blue Capital Reinsurance Holdings Fund (USD),COM,G1190F107,10896,629438,SH,DFND,629438,0,0,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
68,Bluebird Bio Inc,COM,09609G100,1812,15004,SH,DFND,15004,0,0,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
69,Bluebird Bio Inc,COM,09609G100,95399,789923,SH,DFND,409269,0,380654,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
70,Bluebird Bio Inc,COM,09609G100,8862,73383,SH,DFND,73383,0,0,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
71,Bluebird Bio Inc,COM,09609G100,48991,405652,SH,SOLE,247508,0,158144,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
72,Blyth Inc,COM NEW,09643P207,68,9000,SH,DFND,9000,0,0,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
73,Boston Beer 'A',CL A,100557107,7478,27967,SH,DFND,27967,0,0,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
74,Boston Beer 'A',CL A,100557107,9635,36032,SH,DFND,16852,0,19180,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
75,Boston Beer 'A',CL A,100557107,1227,4590,SH,DFND,4590,0,0,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
76,Bristol Myers Squibb,COM,110122108,7446,115437,SH,DFND,115437,0,0,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
77,Bristol Myers Squibb,COM,110122108,9055,140385,SH,DFND,65078,0,75307,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
78,Bristol Myers Squibb,COM,110122108,1200,18599,SH,DFND,18599,0,0,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
79,Brown-Forman B,CL B,115637209,7043,77956,SH,DFND,77956,0,0,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
80,Brown-Forman B,CL B,115637209,15114,167280,SH,DFND,114150,0,53130,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
81,Brown-Forman B,CL B,115637209,1145,12670,SH,DFND,12670,0,0,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
82,CH Robinson Worldwide,COM,12541W209,16914,231006,SH,DFND,231006,0,0,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
83,CH Robinson Worldwide,COM,12541W209,135857,1855467,SH,DFND,1324711,0,530756,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
84,CH Robinson Worldwide,COM,12541W209,46067,629158,SH,DFND,629158,0,0,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
85,CH Robinson Worldwide,COM,12541W209,76015,1038175,SH,SOLE,871494,0,166681,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
86,CNH Industrial,SHS,N20944109,3547,433521,SH,DFND,433521,0,0,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
87,CNH Industrial,SHS,N20944109,94038,11490652,SH,DFND,8616522,0,2874130,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
88,CarMax Inc,COM,143130102,89027,1290062,SH,DFND,1290062,0,0,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
89,CarMax Inc,COM,143130102,44392,643274,SH,DFND,643274,0,0,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
90,CarMax Inc,COM,143130102,139227,2017487,SH,SOLE,1695614,0,321873,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
91,CarMax Inc,COM,143130102,262363,3801813,SH,DFND,2647864,0,1153949,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
92,Career Education Corp,COM,141665109,493,98062,SH,DFND,98062,0,0,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
93,Castlight Health Inc,CL B,14862Q100,13928,1794820,SH,SOLE,1794820,0,0,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
94,Cemex ADR,SPON ADR NEW,151290889,4601,485880,SH,SOLE,485880,0,0,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
95,Cemex ADR,SPON ADR NEW,151290889,35175,3714347,SH,DFND,3714347,0,0,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
96,Cemex ADR,SPON ADR NEW,151290889,260072,27462727,SH,DFND,13698226,0,13764501,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
97,Cloud Peak Energy,COM,18911Q102,81,13900,SH,DFND,13900,0,0,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
98,Coca Cola,COM,191216100,13611,335670,SH,SOLE,335670,0,0,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
99,Coca Cola,COM,191216100,11251,277450,SH,DFND,277450,0,0,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
100,Coca-Cola Enterprises,COM,19122T109,107786,2438595,SH,DFND,1625630,0,812965,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
101,Codexis,COM,192005106,891,195498,SH,DFND,195498,0,0,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
102,Codexis,COM,192005106,1366,299635,SH,SOLE,299635,0,0,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
103,Colgate-Palmolive,COM,194162103,107055,1543908,SH,SOLE,1280041,0,263867,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
104,Colgate-Palmolive,COM,194162103,68912,993830,SH,DFND,993830,0,0,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
105,Colgate-Palmolive,COM,194162103,34120,492075,SH,DFND,492075,0,0,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
106,Colgate-Palmolive,COM,194162103,173474,2501792,SH,DFND,1759916,0,741876,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
107,Copa Holdings S A,CL A,P31076105,19204,190195,SH,DFND,190195,0,0,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
108,Copa Holdings S A,CL A,P31076105,33709,333847,SH,SOLE,333847,0,0,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
109,Copa Holdings S A,CL A,P31076105,229414,2272100,SH,DFND,1394852,0,877248,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
110,Credicorp,COM,G2519Y108,25350,180259,SH,SOLE,180259,0,0,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
111,Credicorp,COM,G2519Y108,451728,3212177,SH,DFND,1472974,0,1739203,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
112,Ctrip.com Intl Sponsored ADR,AMERICAN DEP SHS,22943F100,208760,3561243,SH,SOLE,2079614,0,1481629,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
113,Ctrip.com Intl Sponsored ADR,AMERICAN DEP SHS,22943F100,43632,744326,SH,DFND,744326,0,0,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
114,Ctrip.com Intl Sponsored ADR,AMERICAN DEP SHS,22943F100,7973,136005,SH,DFND,136005,0,0,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
115,Ctrip.com Intl Sponsored ADR,AMERICAN DEP SHS,22943F100,412818,7042272,SH,DFND,3481277,0,3560995,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
116,Danaher,COM,235851102,20918,246387,SH,DFND,246387,0,0,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
117,Danaher,COM,235851102,13499,159004,SH,DFND,58913,0,100091,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
118,Danaher,COM,235851102,18554,218536,SH,DFND,218536,0,0,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
119,Danaher,COM,235851102,22992,270816,SH,SOLE,270816,0,0,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
120,Dexcom Inc,COM,252131107,3758,60280,SH,DFND,60280,0,0,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
121,Dexcom Inc,COM,252131107,6354,101930,SH,SOLE,101930,0,0,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
122,Dolby Laboratories 'A',COM,25659T107,23569,617631,SH,DFND,617631,0,0,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
123,Dolby Laboratories 'A',COM,25659T107,139230,3648574,SH,DFND,2516330,0,1132244,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
124,Dolby Laboratories 'A',COM,25659T107,51346,1345550,SH,DFND,1345550,0,0,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
125,Dolby Laboratories 'A',COM,25659T107,90616,2374627,SH,SOLE,2014943,0,359684,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
126,Donaldson,COM,257651109,9577,253959,SH,DFND,253959,0,0,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
127,EOG Resources,COM,26875P101,34175,372726,SH,DFND,372726,0,0,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
128,EOG Resources,COM,26875P101,216001,2355770,SH,DFND,1677049,0,678721,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
129,EOG Resources,COM,26875P101,88248,962456,SH,DFND,962456,0,0,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
130,EOG Resources,COM,26875P101,139280,1519029,SH,SOLE,1308520,0,210509,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
131,EPAM Systems,COM,29414B104,4181,68220,SH,DFND,68220,0,0,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
132,EPAM Systems,COM,29414B104,7029,114680,SH,SOLE,114680,0,0,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
133,Eaton Vance Floating Rate Income Trust,COM,278279104,27312,1872000,SH,DFND,1872000,0,0,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
134,Eaton Vance Senior Income Trust,SH BEN INT,27826S103,12271,1885000,SH,DFND,1885000,0,0,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
135,Ellie Mae,COM,28849P100,1162,21000,SH,DFND,21000,0,0,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
136,Embraer ADR,SP ADR REP 4 COM,29082A107,23871,776278,SH,DFND,776278,0,0,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
137,Embraer ADR,SP ADR REP 4 COM,29082A107,328070,10668927,SH,DFND,6008120,0,4660807,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
138,Embraer ADR,SP ADR REP 4 COM,29082A107,26678,867585,SH,SOLE,867585,0,0,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
139,Exa Corp,COM,300614500,1798,151370,SH,DFND,151370,0,0,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
140,Exa Corp,COM,300614500,2593,218260,SH,SOLE,218260,0,0,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
141,Exxon Mobil,COM,30231G102,12034,141581,SH,DFND,141581,0,0,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
142,FEI Company,COM,30241L109,3336,43700,SH,SOLE,43700,0,0,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
143,FLIR Sys.,COM,302445101,21751,695368,SH,DFND,695368,0,0,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
144,FLIR Sys.,COM,302445101,151338,4838176,SH,DFND,3272948,0,1565228,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
145,FLIR Sys.,COM,302445101,60171,1923620,SH,DFND,1923620,0,0,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
146,FLIR Sys.,COM,302445101,92184,2947064,SH,SOLE,2580777,0,366287,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
147,Facebook Cl.A,CL A,30303M102,59559,724429,SH,DFND,724429,0,0,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
148,Facebook Cl.A,CL A,30303M102,687268,8359400,SH,SOLE,5781075,0,2578325,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
149,Facebook Cl.A,CL A,30303M102,144316,1755352,SH,DFND,1755352,0,0,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
150,Facebook Cl.A,CL A,30303M102,1128103,13721375,SH,DFND,7237436,0,6483939,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
151,Faro Technologies,COM,311642102,2870,46200,SH,DFND,46200,0,0,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
152,Faro Technologies,COM,311642102,5771,92880,SH,SOLE,92880,0,0,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
153,Fastenal,COM,311900104,9396,226762,SH,DFND,226762,0,0,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
154,Fiat Chrysler Automobiles,SHS,N31738102,44409,2729322,SH,DFND,2729322,0,0,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
155,Fiat Chrysler Automobiles,SHS,N31738102,321704,19771497,SH,SOLE,19047599,0,723898,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
156,Fiat Chrysler Automobiles,SHS,N31738102,1639347,100752087,SH,DFND,46511895,0,54240192,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
157,Fiat Chrysler Automobiles,SHS,N31738102,15459,950103,SH,DFND,950103,0,0,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
158,Financial Engines,COM,317485100,28778,687978,SH,DFND,687978,0,0,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
159,Financial Engines,COM,317485100,69436,1659947,SH,SOLE,1467206,0,192741,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
160,Financial Engines,COM,317485100,15902,380163,SH,DFND,380163,0,0,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
161,Financial Engines,COM,317485100,84131,2011261,SH,DFND,1425031,0,586230,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
162,First Republic Bank,COM,33616C100,284616,4985388,SH,DFND,3341051,0,1644337,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
163,First Republic Bank,COM,33616C100,111656,1955788,SH,DFND,1955788,0,0,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
164,First Republic Bank,COM,33616C100,190804,3342154,SH,SOLE,2932229,0,409925,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
165,First Republic Bank,COM,33616C100,67821,1187966,SH,DFND,1187966,0,0,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
166,First Trust Senior Floating Rate,COM,33733U108,8424,610000,SH,DFND,610000,0,0,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
167,Foundation Medicine,COM,350465100,4811,100000,SH,SOLE,100000,0,0,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
168,Foundation Medicine,COM,350465100,3127,65000,SH,DFND,65000,0,0,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
169,Freightcar America,COM,357023100,131,4165,SH,DFND,4165,0,0,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
170,General Cable Corp,COM,369300108,3065,177896,SH,DFND,177896,0,0,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
171,General Cable Corp,COM,369300108,3763,218390,SH,SOLE,218390,0,0,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
172,Genomic Health,COM,37244C101,15486,506894,SH,DFND,506894,0,0,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
173,Genomic Health,COM,37244C101,14579,477231,SH,DFND,228410,0,248821,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
174,Genomic Health,COM,37244C101,3320,108679,SH,DFND,108679,0,0,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
175,Genomic Health,COM,37244C101,24312,795822,SH,SOLE,795822,0,0,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
176,Golar LNG Ltd,SHS,G9456A100,3018,90700,SH,DFND,90700,0,0,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
177,Golar LNG Ltd,SHS,G9456A100,7505,225525,SH,SOLE,225525,0,0,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
178,Goldman Sachs Gp.,COM,38141G104,11068,58882,SH,DFND,58882,0,0,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
179,Google,CL A,38259P508,14798,26678,SH,DFND,26678,0,0,2015-03-31,2015Q1,BAILLIE GIFFORD & CO,0001088875
