,Name of Issuer,Title of Class,CUSIP,Value,SHRS OR SH,PRN AMT PRN,Investment Discretion,Voting Authority_Sole,Voting Authority_Shared,Voting Authority_None,Date,Period,Filing Manager,CIK
43,BORGWARNER INC,COM,099724106,5566,188546,SH,SOLE,188546,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
44,BOSTON PROPERTIES INC,COM,101121101,541,4100,SH,SOLE,4100,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
45,BOSTON SCIENTIFIC CORP,COM,101137107,226,9684,SH,SOLE,9684,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
46,BP PLC,SPONSORED ADR,055622104,16114,453800,SH,SOLE,453800,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
47,BRISTOL MYERS SQUIBB CO,COM,110122108,13714,186454,SH,SOLE,186454,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
48,BROWN FORMAN CORP,CL B,115637209,619,6200,SH,SOLE,6200,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
49,BUNGE LIMITED,COM,G16962105,538,9100,SH,SOLE,9100,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
50,C H ROBINSON WORLDWIDE INC,COM NEW,12541W209,898,12100,SH,SOLE,12100,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
51,CABOT OIL & GAS CORP,COM,127097103,3557,138200,SH,SOLE,138200,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
52,CAMECO CORP,COM,13321L108,1387,126900,SH,SOLE,126900,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
53,CAMPBELL SOUP CO,COM,134429109,3600,54114,SH,SOLE,54114,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
54,CANADIAN NAT RES LTD,COM,136385101,16565,539719,SH,SOLE,539719,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
55,CAPITAL ONE FINL CORP,COM,14040H105,4668,73500,SH,SOLE,73500,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
56,CARDINAL HEALTH INC,COM,14149Y108,11201,143581,SH,SOLE,143581,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
57,CARNIVAL CORP,UNIT 99/99/9999,143658300,5959,134811,SH,SOLE,134811,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
58,CATERPILLAR INC DEL,COM,149123101,280,3700,SH,SOLE,3700,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
59,CBRE GROUP INC,CL A,12504L109,919,34700,SH,SOLE,34700,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
60,CELANESE CORP DEL,COM SER A,150870103,1407,21500,SH,SOLE,21500,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
61,CELGENE CORP,COM,151020104,720,7300,SH,SOLE,7300,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
62,CENOVUS ENERGY INC,COM,15135U109,5754,418200,SH,SOLE,418200,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
63,CENTURYLINK INC,COM,156700106,18809,648370,SH,SOLE,648370,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
64,CERNER CORP,COM,156782104,3164,54000,SH,SOLE,54000,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
65,CHARTER COMMUNICATIONS INC N,CL A,16119P108,503,2200,SH,SOLE,2200,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
66,CHEVRON CORP NEW,COM,166764100,15305,146000,SH,SOLE,146000,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
67,CHICOS FAS INC,COM,168615102,127,11900,SH,SOLE,11900,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
68,CIMAREX ENERGY CO,COM,171798101,3300,27659,SH,SOLE,27659,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
69,CINTAS CORP,COM,172908105,314,3200,SH,SOLE,3200,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
70,CISCO SYS INC,COM,17275R102,10558,367990,SH,SOLE,367990,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
71,CIT GROUP INC,COM NEW,125581801,1353,42400,SH,SOLE,42400,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
72,CITRIX SYS INC,COM,177376100,8997,112338,SH,SOLE,112338,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
73,COCA COLA CO,COM,191216100,3672,81000,SH,SOLE,81000,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
74,COGNIZANT TECHNOLOGY SOLUTIO,CL A,192446102,6440,112500,SH,SOLE,112500,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
75,COLGATE PALMOLIVE CO,COM,194162103,827,11300,SH,SOLE,11300,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
76,COMMVAULT SYSTEMS INC,COM,204166102,250,5786,SH,SOLE,5786,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
77,CONCHO RES INC,COM,20605P101,4729,39653,SH,SOLE,39653,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
78,CONOCOPHILLIPS,COM,20825C104,14979,343544,SH,SOLE,343544,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
79,CONSTELLATION BRANDS INC,CL A,21036P108,366,2213,SH,SOLE,2213,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
80,CONTINENTAL RESOURCES INC,COM,212015101,4774,105460,SH,SOLE,105460,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
81,CORE LABORATORIES N V,COM,N22717107,867,7000,SH,SOLE,7000,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
82,CORNING INC,COM,219350105,1956,95500,SH,SOLE,95500,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
83,CRESCENT PT ENERGY CORP,COM,22576C101,2406,153100,SH,SOLE,153100,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
84,CROWN HOLDINGS INC,COM,228368106,1064,21000,SH,SOLE,21000,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
85,CSX CORP,COM,126408103,1502,57600,SH,SOLE,57600,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
86,CULLEN FROST BANKERS INC,COM,229899109,846,13272,SH,SOLE,13272,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
87,CUMMINS INC,COM,231021106,3587,31900,SH,SOLE,31900,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
88,CVS HEALTH CORP,COM,126650100,14332,149700,SH,SOLE,149700,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
89,D R HORTON INC,COM,23331A109,9089,288718,SH,SOLE,288718,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
90,DANAHER CORP DEL,COM,235851102,2210,21885,SH,SOLE,21885,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
91,DARDEN RESTAURANTS INC,COM,237194105,6154,97162,SH,SOLE,97162,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
92,DAVITA HEALTHCARE PARTNERS I,COM,23918K108,5874,75970,SH,SOLE,75970,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
93,DELTA AIR LINES INC DEL,COM NEW,247361702,3126,85800,SH,SOLE,85800,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
94,DENTSPLY SIRONA INC,COM,24906P109,372,6000,SH,SOLE,6000,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
95,DEVON ENERGY CORP NEW,COM,25179M103,5492,151500,SH,SOLE,151500,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
96,DICKS SPORTING GOODS INC,COM,253393102,379,8400,SH,SOLE,8400,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
97,DISCOVERY COMMUNICATNS NEW,COM SER A,25470F104,14335,568164,SH,SOLE,568164,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
98,DISH NETWORK CORP,CL A,25470M109,11381,217195,SH,SOLE,217195,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
99,DISNEY WALT CO,COM DISNEY,254687106,6730,68800,SH,SOLE,68800,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
100,DOVER CORP,COM,260003108,1282,18500,SH,SOLE,18500,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
101,DR PEPPER SNAPPLE GROUP INC,COM,26138E109,3400,35188,SH,SOLE,35188,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
102,EAST WEST BANCORP INC,COM,27579R104,1548,45300,SH,SOLE,45300,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
103,EASTMAN CHEM CO,COM,277432100,9425,138800,SH,SOLE,138800,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
104,EATON CORP PLC,SHS,G29183103,6707,112292,SH,SOLE,112292,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
105,EDWARDS LIFESCIENCES CORP,COM,28176E108,3371,33800,SH,SOLE,33800,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
106,ELDORADO GOLD CORP NEW,COM,284902103,2342,523500,SH,SOLE,523500,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
107,ELECTRONIC ARTS INC,COM,285512109,5288,69800,SH,SOLE,69800,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
108,EMERSON ELEC CO,COM,291011104,8258,158317,SH,SOLE,158317,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
109,ENCANA CORP,COM,292505104,1227,158500,SH,SOLE,158500,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
110,ENSCO PLC,SHS CLASS A,G3157S106,12812,1319514,SH,SOLE,1319514,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
111,EOG RES INC,COM,26875P101,13603,163065,SH,SOLE,163065,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
112,EQT CORP,COM,26884L109,4157,53686,SH,SOLE,53686,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
113,EQUIFAX INC,COM,294429105,424,3300,SH,SOLE,3300,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
114,EQUITY RESIDENTIAL,SH BEN INT,29476L107,317,4607,SH,SOLE,4607,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
115,EXPEDITORS INTL WASH INC,COM,302130109,343,7000,SH,SOLE,7000,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
116,EXPRESS SCRIPTS HLDG CO,COM,30219G108,23621,311618,SH,SOLE,311618,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
117,EXXON MOBIL CORP,COM,30231G102,15298,163200,SH,SOLE,163200,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
118,F M C CORP,COM NEW,302491303,704,15200,SH,SOLE,15200,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
119,F5 NETWORKS INC,COM,315616102,9956,87460,SH,SOLE,87460,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
120,FACEBOOK INC,CL A,30303M102,2697,23600,SH,SOLE,23600,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
121,FACTSET RESH SYS INC,COM,303075105,630,3900,SH,SOLE,3900,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
122,FEDEX CORP,COM,31428X106,16018,105536,SH,SOLE,105536,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
123,FIDELITY NATL INFORMATION SV,COM,31620M106,656,8900,SH,SOLE,8900,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
124,FIFTH THIRD BANCORP,COM,316773100,387,22000,SH,SOLE,22000,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
125,FIRSTENERGY CORP,COM,337932107,3747,107345,SH,SOLE,107345,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
126,FISERV INC,COM,337738108,283,2600,SH,SOLE,2600,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
127,FLEXTRONICS INTL LTD,ORD,Y2573F102,201,17000,SH,SOLE,17000,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
128,FLOWERS FOODS INC,COM,343498101,227,12100,SH,SOLE,12100,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
129,FLOWSERVE CORP,COM,34354P105,1464,32400,SH,SOLE,32400,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
130,FMC TECHNOLOGIES INC,COM,30249U101,5707,214000,SH,SOLE,214000,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
131,FOOT LOCKER INC,COM,344849104,11063,201656,SH,SOLE,201656,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
132,FORTUNE BRANDS HOME & SEC IN,COM,34964C106,516,8900,SH,SOLE,8900,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
133,FOSSIL GROUP INC,COM,34988V106,3412,119587,SH,SOLE,119587,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
134,FRANCO NEVADA CORP,COM,351858105,9390,124128,SH,SOLE,124128,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
135,FRANKLIN RES INC,COM,354613101,320,9600,SH,SOLE,9600,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
136,FREEPORT-MCMORAN INC,CL B,35671D857,4122,369991,SH,SOLE,369991,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
137,GAP INC DEL,COM,364760108,7635,359813,SH,SOLE,359813,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
138,GARTNER INC,COM,366651107,906,9300,SH,SOLE,9300,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
139,GENERAL DYNAMICS CORP,COM,369550108,5792,41600,SH,SOLE,41600,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
140,GENERAL ELECTRIC CO,COM,369604103,815,25900,SH,SOLE,25900,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
141,GENWORTH FINL INC,COM CL A,37247D106,42,16200,SH,SOLE,16200,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
142,GILEAD SCIENCES INC,COM,375558103,31255,374672,SH,SOLE,374672,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
143,GOLD FIELDS LTD NEW,SPONSORED ADR,38059T106,2868,585400,SH,SOLE,585400,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
144,GOLDCORP INC NEW,COM,380956409,32891,1719325,SH,SOLE,1719325,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
145,GRAINGER W W INC,COM,384802104,3367,14818,SH,SOLE,14818,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
146,HANESBRANDS INC,COM,410345102,563,22400,SH,SOLE,22400,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
147,HENRY JACK & ASSOC INC,COM,426281101,255,2925,SH,SOLE,2925,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
148,HESS CORP,COM,42809H107,5457,90800,SH,SOLE,90800,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
149,HOLLYFRONTIER CORP,COM,436106108,2188,92036,SH,SOLE,92036,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
150,HOME DEPOT INC,COM,437076102,4980,39000,SH,SOLE,39000,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
151,HONEYWELL INTL INC,COM,438516106,2466,21197,SH,SOLE,21197,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
152,HOST HOTELS & RESORTS INC,COM,44107P104,676,41700,SH,SOLE,41700,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
153,HUNT J B TRANS SVCS INC,COM,445658107,445,5500,SH,SOLE,5500,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
154,HUNTINGTON BANCSHARES INC,COM,446150104,1981,221600,SH,SOLE,221600,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
155,ILLINOIS TOOL WKS INC,COM,452308109,2321,22279,SH,SOLE,22279,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
156,IMPERIAL OIL LTD,COM NEW,453038408,13236,420500,SH,SOLE,420500,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
157,INTEL CORP,COM,458140100,32408,988043,SH,SOLE,988043,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
158,INTERNATIONAL FLAVORS&FRAGRA,COM,459506101,744,5900,SH,SOLE,5900,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
159,INTL PAPER CO,COM,460146103,6167,145509,SH,SOLE,145509,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
160,INTUIT,COM,461202103,5425,48611,SH,SOLE,48611,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
161,INVESCO LTD,SHS,G491BT108,7683,300822,SH,SOLE,300822,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
162,ISHARES,MSCI BRZ CAP ETF,464286400,125444,4157211,SH,SOLE,4157211,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
163,ISHARES TR,CORE S&P500 ETF,464287200,36838,175000,SH,SOLE,0,0,175000,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
164,ISHARES TR,MSCI EMG MKT ETF,464287234,1312271,38191833,SH,SOLE,38191833,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
165,ISHARES TR,IBOXX INV CP ETF,464287242,110161,897555,SH,SOLE,897555,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
166,ISHARES TR,IBOXX HI YD ETF,464288513,6751,79700,SH,SOLE,79700,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
167,JABIL CIRCUIT INC,COM,466313103,499,27000,SH,SOLE,27000,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
168,JACOBS ENGR GROUP INC DEL,COM,469814107,877,17600,SH,SOLE,17600,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
169,JOHNSON & JOHNSON,COM,478160104,15733,129700,SH,SOLE,129700,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
170,JOHNSON CTLS INC,COM,478366107,727,16433,SH,SOLE,16433,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
171,JONES LANG LASALLE INC,COM,48020Q107,1715,17600,SH,SOLE,17600,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
172,JUNIPER NETWORKS INC,COM,48203R104,19589,871009,SH,SOLE,871009,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
173,KANSAS CITY SOUTHERN,COM NEW,485170302,1968,21848,SH,SOLE,21848,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
174,KBR INC,COM,48242W106,201,15200,SH,SOLE,15200,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
175,KELLOGG CO,COM,487836108,523,6400,SH,SOLE,6400,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
176,KEYCORP NEW,COM,493267108,1327,120100,SH,SOLE,120100,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
177,KINROSS GOLD CORP,COM NO PAR,496902404,4425,906500,SH,SOLE,906500,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
178,KOHLS CORP,COM,500255104,13405,353509,SH,SOLE,353509,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
179,LABORATORY CORP AMER HLDGS,COM NEW,50540R409,2542,19513,SH,SOLE,19513,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
180,LAM RESEARCH CORP,COM,512807108,6816,81080,SH,SOLE,81080,0,0,2016-06-30,2016Q2,"Bridgewater Associates, LP",0001350694
