,Name of Issuer,Title of Class,CUSIP,Value,SHRS OR SH,PRN AMT PRN,Investment Discretion,Voting Authority_Sole,Voting Authority_Shared,Voting Authority_None,Date,Period,Filing Manager,CIK
37,PRINCIPAL FINANCIAL GROUP IN,COM,74251V102,300,5000,SH,DFND,0,5000,0,2021-03-31,2021Q1,Elliott Investment Management L.P.,0001791786
38,PUBLIC STORAGE,COM,74460D109,141887,575000,SH,DFND,0,575000,0,2021-03-31,2021Q1,Elliott Investment Management L.P.,0001791786
39,RYANAIR HOLDINGS PLC,SPONSORED ADS,783513203,8182,71151,SH,DFND,0,71151,0,2021-03-31,2021Q1,Elliott Investment Management L.P.,0001791786
40,SABRE CORP,COM,78573M104,11108,750000,SH,DFND,0,750000,0,2021-03-31,2021Q1,Elliott Investment Management L.P.,0001791786
41,SELECT SECTOR SPDR TR,ENERGY,81369Y506,122650,2500000,SH,DFND,0,2500000,0,2021-03-31,2021Q1,Elliott Investment Management L.P.,0001791786
42,SELECT SECTOR SPDR TR,SBI INT-FINL,81369Y605,153225,4500000,SH,DFND,0,4500000,0,2021-03-31,2021Q1,Elliott Investment Management L.P.,0001791786
43,SELECT SECTOR SPDR TR,SBI HEALTHCARE,81369Y209,129208,1106800,SH,DFND,0,1106800,0,2021-03-31,2021Q1,Elliott Investment Management L.P.,0001791786
44,SELECT SECTOR SPDR TR,ENERGY,81369Y506,122650,2500000,SH,DFND,0,2500000,0,2021-03-31,2021Q1,Elliott Investment Management L.P.,0001791786
45,SELECT SECTOR SPDR TR,SBI INT-INDS,81369Y704,319963,3250000,SH,DFND,0,3250000,0,2021-03-31,2021Q1,Elliott Investment Management L.P.,0001791786
46,SNAP INC,CL A,83304A106,77651,1485000,SH,DFND,0,1485000,0,2021-03-31,2021Q1,Elliott Investment Management L.P.,0001791786
47,SNAP INC,CL A,83304A106,52290,1000000,SH,DFND,0,1000000,0,2021-03-31,2021Q1,Elliott Investment Management L.P.,0001791786
48,SPDR SER TR,S&P OILGAS EXP,78468R556,203350,2500000,SH,DFND,0,2500000,0,2021-03-31,2021Q1,Elliott Investment Management L.P.,0001791786
49,TESLA INC,NOTE 2.375% 3/1,88160RAD3,620570,61000000,PRN,DFND,0,61000000,0,2021-03-31,2021Q1,Elliott Investment Management L.P.,0001791786
50,TESLA INC,NOTE 2.000% 5/1,88160RAG6,26869,2500000,PRN,DFND,0,2500000,0,2021-03-31,2021Q1,Elliott Investment Management L.P.,0001791786
51,TESLA INC,COM,88160R101,6679,10000,SH,DFND,0,10000,0,2021-03-31,2021Q1,Elliott Investment Management L.P.,0001791786
52,THE TRADE DESK INC,COM CL A,88339J105,11893,18250,SH,DFND,0,18250,0,2021-03-31,2021Q1,Elliott Investment Management L.P.,0001791786
53,TWITTER INC,COM,90184L102,445410,7000000,SH,DFND,0,7000000,0,2021-03-31,2021Q1,Elliott Investment Management L.P.,0001791786
54,UNITI GROUP INC,COM,91325V108,225847,20475739,SH,DFND,0,20475739,0,2021-03-31,2021Q1,Elliott Investment Management L.P.,0001791786
55,VALERO ENERGY CORP,COM,91913Y100,71600,1000000,SH,DFND,0,1000000,0,2021-03-31,2021Q1,Elliott Investment Management L.P.,0001791786
56,VANECK VECTORS ETF TR,OIL SVCS ETF,92189H607,131466,687800,SH,DFND,0,687800,0,2021-03-31,2021Q1,Elliott Investment Management L.P.,0001791786
57,VANECK VECTORS ETF TR,SEMICONDUCTOR ET,92189F676,89773,368600,SH,DFND,0,368600,0,2021-03-31,2021Q1,Elliott Investment Management L.P.,0001791786
58,VANGUARD INDEX FDS,REAL ESTATE ETF,922908553,259505,2825000,SH,DFND,0,2825000,0,2021-03-31,2021Q1,Elliott Investment Management L.P.,0001791786
59,WAYFAIR INC,NOTE 1.125%11/0,94419LAD3,13711,5000000,PRN,DFND,0,5000000,0,2021-03-31,2021Q1,Elliott Investment Management L.P.,0001791786
60,WAYFAIR INC,NOTE 0.375% 9/0,94419LAB7,7545,2500000,PRN,DFND,0,2500000,0,2021-03-31,2021Q1,Elliott Investment Management L.P.,0001791786
