,Name of Issuer,Title of Class,CUSIP,Value,SHRS OR SH,PRN AMT PRN,Investment Discretion,Voting Authority_Sole,Voting Authority_Shared,Voting Authority_None,Date,Period,Filing Manager,CIK
25,MOTOROLA SOLUTIONS INC,COM NEW,620076307,173190,3000000,SH,SOLE,3000000,0,0,2013-06-30,2013Q2,TIGER GLOBAL MANAGEMENT LLC,0001167483
26,NETFLIX INC,COM,64110L106,66493,315000,SH,SOLE,315000,0,0,2013-06-30,2013Q2,TIGER GLOBAL MANAGEMENT LLC,0001167483
27,NEWS CORP,CL A,65248E104,510366,15665000,SH,SOLE,15665000,0,0,2013-06-30,2013Q2,TIGER GLOBAL MANAGEMENT LLC,0001167483
28,PITNEY BOWES INC,COM,724479100,27011,1840000,SH,SOLE,1840000,0,0,2013-06-30,2013Q2,TIGER GLOBAL MANAGEMENT LLC,0001167483
29,PRICELINE COM INC,COM NEW,741503403,391842,474000,SH,SOLE,474000,0,0,2013-06-30,2013Q2,TIGER GLOBAL MANAGEMENT LLC,0001167483
30,QUALCOMM INC,COM,747525103,85526,1400000,SH,SOLE,1400000,0,0,2013-06-30,2013Q2,TIGER GLOBAL MANAGEMENT LLC,0001167483
31,ROYAL CARIBBEAN CRUISES LTD,COM,V7780T103,46676,1400000,SH,SOLE,1400000,0,0,2013-06-30,2013Q2,TIGER GLOBAL MANAGEMENT LLC,0001167483
32,ROYAL CARIBBEAN CRUISES LTD,COM,V7780T103,5001,150000,SH,SOLE,150000,0,0,2013-06-30,2013Q2,TIGER GLOBAL MANAGEMENT LLC,0001167483
33,SINCLAIR BROADCAST GROUP INC,CL A,829226109,95088,3237600,SH,SOLE,3237600,0,0,2013-06-30,2013Q2,TIGER GLOBAL MANAGEMENT LLC,0001167483
34,STRATASYS LTD,SHS,M85548101,108862,1300000,SH,SOLE,1300000,0,0,2013-06-30,2013Q2,TIGER GLOBAL MANAGEMENT LLC,0001167483
35,TAL ED GROUP,ADS REPSTG COM,874080104,78076,7450000,SH,SOLE,7450000,0,0,2013-06-30,2013Q2,TIGER GLOBAL MANAGEMENT LLC,0001167483
36,TRANSDIGM GROUP INC,COM,893641100,83088,530000,SH,SOLE,530000,0,0,2013-06-30,2013Q2,TIGER GLOBAL MANAGEMENT LLC,0001167483
37,UNITED STATES NATL GAS FUND,UNIT PAR $0.001,912318201,24635,1300000,SH,SOLE,1300000,0,0,2013-06-30,2013Q2,TIGER GLOBAL MANAGEMENT LLC,0001167483
38,UTI WORLDWIDE INC,ORD,G87210103,25199,1530000,SH,SOLE,1530000,0,0,2013-06-30,2013Q2,TIGER GLOBAL MANAGEMENT LLC,0001167483
39,VERA BRADLEY INC,COM,92335C106,19654,907400,SH,SOLE,907400,0,0,2013-06-30,2013Q2,TIGER GLOBAL MANAGEMENT LLC,0001167483
40,VISA INC,COM CL A,92826C839,232093,1270000,SH,SOLE,1270000,0,0,2013-06-30,2013Q2,TIGER GLOBAL MANAGEMENT LLC,0001167483
41,VITAMIN SHOPPE INC,COM,92849E101,29146,650000,SH,SOLE,650000,0,0,2013-06-30,2013Q2,TIGER GLOBAL MANAGEMENT LLC,0001167483
42,YY INC,ADS REPCOM CLA,98426T106,39700,1479684,SH,SOLE,1479684,0,0,2013-06-30,2013Q2,TIGER GLOBAL MANAGEMENT LLC,0001167483
