,Name of Issuer,Title of Class,CUSIP,Value,SHRS OR SH,PRN AMT PRN,Investment Discretion,Voting Authority_Sole,Voting Authority_Shared,Voting Authority_None,Date,Period,Filing Manager,CIK
13,ALBEMARLE CORP,COM,012653101,2468,27645,SH,SOLE,27645,0,0,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
14,ALCOA CORP,COM,013872106,892,76729,SH,SOLE,76729,0,0,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
15,ALIBABA GROUP HLDG LTD,SPONSORED ADS,01609W102,392193,1334081,SH,SOLE,1334081,0,0,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
16,ALIGN TECHNOLOGY INC,COM,016255101,5827,17799,SH,SOLE,17514,0,285,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
17,ALLEGHANY CORP DEL,COM,017175100,3035,5832,SH,SOLE,5832,0,0,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
18,ALLEGHENY TECHNOLOGIES INC,COM,01741R102,256,29356,SH,SOLE,29356,0,0,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
19,ALLEGION PLC,ORD SHS,G0176J109,2372,23983,SH,SOLE,23983,0,0,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
20,ALLISON TRANSMISSION HLDGS I,COM,01973R101,1621,46121,SH,SOLE,46121,0,0,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
21,ALTERYX INC,COM CL A,02156B103,1574,13860,SH,SOLE,13860,0,0,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
22,AMEDISYS INC,COM,023436108,1869,7906,SH,SOLE,7783,0,123,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
23,AMERCO,COM,023586100,1854,5208,SH,SOLE,5208,0,0,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
24,AMERISOURCEBERGEN CORP,COM,03073E105,4877,50323,SH,SOLE,49517,0,806,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
25,AMETEK INC,COM,031100100,1698,17083,SH,SOLE,17083,0,0,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
26,AMKOR TECHNOLOGY INC,COM,031652100,885,79010,SH,SOLE,79010,0,0,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
27,AMPHENOL CORP NEW,CL A,032095101,3052,28188,SH,SOLE,28188,0,0,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
28,ANALOG DEVICES INC,COM,032654105,3232,27683,SH,SOLE,27683,0,0,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
29,ANAPLAN INC,COM,03272L108,1828,29206,SH,SOLE,29206,0,0,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
30,ANSYS INC,COM,03662Q105,2651,8102,SH,SOLE,8102,0,0,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
31,APPLIED MATLS INC,COM,038222105,3889,65422,SH,SOLE,65422,0,0,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
32,APTARGROUP INC,COM,038336103,1630,14399,SH,SOLE,14399,0,0,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
33,APTIV PLC,SHS,G6095L109,6436,70199,SH,SOLE,70199,0,0,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
34,ARAMARK,COM,03852U106,3091,116871,SH,SOLE,115041,0,1830,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
35,ARCHER DANIELS MIDLAND CO,COM,039483102,12502,268909,SH,SOLE,264667,0,4242,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
36,ARISTA NETWORKS INC,COM,040413106,6403,30942,SH,SOLE,30942,0,0,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
37,ARROW ELECTRS INC,COM,042735100,610,7752,SH,SOLE,7752,0,0,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
38,ASHLAND GLOBAL HLDGS INC,COM,044186104,1139,16060,SH,SOLE,16060,0,0,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
39,AUTODESK INC,COM,052769106,4787,20724,SH,SOLE,20724,0,0,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
40,AUTOHOME INC,SP ADR RP CL A,05278C107,20390,212394,SH,SOLE,212394,0,0,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
41,AUTOLIV INC,COM,052800109,1690,23182,SH,SOLE,23182,0,0,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
42,AUTONATION INC,COM,05329W102,1226,23172,SH,SOLE,23172,0,0,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
43,AVALARA INC,COM,05338G106,242,1901,SH,SOLE,1901,0,0,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
44,AVNET INC,COM,053807103,255,9880,SH,SOLE,9880,0,0,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
45,AXALTA COATING SYS LTD,COM,G0750C108,1356,61170,SH,SOLE,61170,0,0,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
46,BAIDU INC,SPON ADR REP A,056752108,61525,486021,SH,SOLE,486021,0,0,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
47,BALL CORP,COM,058498106,2564,30844,SH,SOLE,30844,0,0,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
48,BAOZUN INC,SPONSORED ADR,06684L103,3202,98541,SH,SOLE,98541,0,0,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
49,BAXTER INTL INC,COM,071813109,10028,124701,SH,SOLE,122722,0,1979,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
50,BECTON DICKINSON & CO,COM,075887109,15987,68709,SH,SOLE,67593,0,1116,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
51,BERRY GLOBAL GROUP INC,COM,08579W103,2611,54027,SH,SOLE,54027,0,0,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
52,BEST INC,SPONSORED ADS,08653C106,1183,394264,SH,SOLE,394264,0,0,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
53,BEYOND MEAT INC,COM,08862E109,5135,30925,SH,SOLE,30420,0,505,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
54,BILIBILI INC,SPONS ADS REP Z,090040106,10511,252679,SH,SOLE,252679,0,0,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
55,BORGWARNER INC,COM,099724106,2132,55043,SH,SOLE,55043,0,0,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
56,BOSTON BEER INC,CL A,100557107,4934,5586,SH,SOLE,5494,0,92,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
57,BOSTON SCIENTIFIC CORP,COM,101137107,12608,329968,SH,SOLE,324718,0,5250,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
58,BRIGHT HORIZONS FAM SOL IN D,COM,109194100,4228,27806,SH,SOLE,27372,0,434,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
59,BROOKFIELD ASSET MGMT INC,CL A LTD VT SH,112585104,540,16386,SH,SOLE,16386,0,0,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
60,BROWN FORMAN CORP,CL B,115637209,17411,231167,SH,SOLE,227496,0,3671,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
61,C H ROBINSON WORLDWIDE INC,COM NEW,12541W209,4406,43116,SH,SOLE,43116,0,0,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
62,CABOT CORP,COM,127055101,631,17505,SH,SOLE,17505,0,0,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
63,CADENCE DESIGN SYSTEM INC,COM,127387108,2809,26347,SH,SOLE,26347,0,0,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
64,CAPRI HOLDINGS LIMITED,SHS,G1890L107,719,39928,SH,SOLE,39928,0,0,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
65,CARDINAL HEALTH INC,COM,14149Y108,3318,70662,SH,SOLE,69506,0,1156,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
66,CARLISLE COS INC,COM,142339100,2711,22158,SH,SOLE,22158,0,0,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
67,CARMAX INC,COM,143130102,3922,42673,SH,SOLE,42673,0,0,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
68,CARNIVAL CORP,UNIT 99/99/9999,143658300,1150,75769,SH,SOLE,75769,0,0,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
69,CARPENTER TECHNOLOGY CORP,COM,144285103,358,19737,SH,SOLE,19737,0,0,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
70,CARRIER GLOBAL CORPORATION,COM,14448C104,732,23956,SH,SOLE,23956,0,0,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
71,CARTERS INC,COM,146229109,1003,11588,SH,SOLE,11588,0,0,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
72,CASEYS GEN STORES INC,COM,147528103,3106,17486,SH,SOLE,17208,0,278,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
73,CATERPILLAR INC DEL,COM,149123101,3651,24482,SH,SOLE,24482,0,0,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
74,CDK GLOBAL INC,COM,12508E101,2157,49488,SH,SOLE,49488,0,0,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
75,CELANESE CORP DEL,COM,150870103,3376,31418,SH,SOLE,31418,0,0,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
76,CERIDIAN HCM HLDG INC,COM,15677J108,3347,40502,SH,SOLE,40502,0,0,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
77,CERNER CORP,COM,156782104,10632,147077,SH,SOLE,144755,0,2322,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
78,CHEGG INC,COM,163092109,4212,58952,SH,SOLE,57997,0,955,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
79,CHEMED CORP NEW,COM,16359R103,1921,4000,SH,SOLE,3939,0,61,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
80,CHEMOURS CO,COM,163851108,343,16406,SH,SOLE,16406,0,0,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
81,CHIPOTLE MEXICAN GRILL INC,COM,169656105,16280,13090,SH,SOLE,12881,0,209,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
82,CHURCH & DWIGHT INC,COM,171340102,11274,120303,SH,SOLE,118380,0,1923,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
83,CITRIX SYS INC,COM,177376100,1607,11673,SH,SOLE,11673,0,0,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
84,CLOROX CO DEL,COM,189054109,13249,63041,SH,SOLE,62041,0,1000,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
85,COCA COLA CO,COM,191216100,100277,2031134,SH,SOLE,1998741,0,32393,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
86,COCA COLA EUROPEAN PARTNERS,SHS,G25839104,8414,216787,SH,SOLE,213360,0,3427,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
87,COGNEX CORP,COM,192422103,1065,16356,SH,SOLE,16356,0,0,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
88,COHERENT INC,COM,192479103,246,2220,SH,SOLE,2220,0,0,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
89,COLFAX CORP,COM,194014106,290,9249,SH,SOLE,9249,0,0,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
90,COLGATE PALMOLIVE CO,COM,194162103,32940,426955,SH,SOLE,420197,0,6758,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
91,COLUMBIA SPORTSWEAR CO,COM,198516106,744,8552,SH,SOLE,8552,0,0,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
92,COMMERCIAL METALS CO,COM,201723103,982,49138,SH,SOLE,49138,0,0,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
93,COMMSCOPE HLDG CO INC,COM,20337X109,168,18712,SH,SOLE,18712,0,0,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
94,CONAGRA BRANDS INC,COM,205887102,8576,240158,SH,SOLE,236342,0,3816,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
95,CONSTELLATION BRANDS INC,CL A,21036P108,18229,96188,SH,SOLE,94671,0,1517,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
96,COOPER COS INC,COM NEW,216648402,4225,12534,SH,SOLE,12336,0,198,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
97,COOPER TIRE & RUBR CO,COM,216831107,423,13354,SH,SOLE,13354,0,0,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
98,CORNING INC,COM,219350105,2352,72555,SH,SOLE,72555,0,0,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
99,COSTCO WHSL CORP NEW,COM,22160K105,77625,218662,SH,SOLE,215197,0,3465,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
100,CRANE CO,COM,224399105,1201,23966,SH,SOLE,23966,0,0,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
101,CREE INC,COM,225447101,498,7806,SH,SOLE,7806,0,0,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
102,CRESCENT PT ENERGY CORP,COM,22576C101,180,149511,SH,SOLE,149511,0,0,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
103,CSX CORP,COM,126408103,9064,116702,SH,SOLE,116702,0,0,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
104,CUMMINS INC,COM,231021106,2439,11551,SH,SOLE,11551,0,0,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
105,CVS HEALTH CORP,COM,126650100,19494,333804,SH,SOLE,328554,0,5250,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
106,D R HORTON INC,COM,23331A109,7149,94522,SH,SOLE,94522,0,0,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
107,DANAHER CORPORATION,COM,235851102,37154,172543,SH,SOLE,169768,0,2775,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
108,DARDEN RESTAURANTS INC,COM,237194105,5835,57922,SH,SOLE,56994,0,928,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
109,DARLING INGREDIENTS INC,COM,237266101,2500,69392,SH,SOLE,68293,0,1099,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
110,DECKERS OUTDOOR CORP,COM,243537107,2511,11412,SH,SOLE,11412,0,0,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
111,DEERE & CO,COM,244199105,4695,21182,SH,SOLE,21182,0,0,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
112,DELL TECHNOLOGIES INC,CL C,24703L202,1678,24788,SH,SOLE,24788,0,0,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
113,DELUXE CORP,COM,248019101,444,17260,SH,SOLE,17260,0,0,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
114,DENTSPLY SIRONA INC,COM,24906P109,2399,54868,SH,SOLE,53991,0,877,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
115,DEXCOM INC,COM,252131107,7181,17419,SH,SOLE,17210,0,209,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
116,DOLLAR GEN CORP NEW,COM,256677105,25596,122107,SH,SOLE,120154,0,1953,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
117,DOLLAR TREE INC,COM,256746108,10402,113886,SH,SOLE,112075,0,1811,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
118,DOMINOS PIZZA INC,COM,25754A201,6568,15445,SH,SOLE,15261,0,184,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
119,DOMTAR CORP,COM NEW,257559203,598,22778,SH,SOLE,22778,0,0,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
120,DONALDSON INC,COM,257651109,431,9281,SH,SOLE,9281,0,0,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
121,DOVER CORP,COM,260003108,1161,10716,SH,SOLE,10716,0,0,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
122,DOW INC,COM,260557103,1400,29758,SH,SOLE,29758,0,0,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
123,DUPONT DE NEMOURS INC,COM,26614N102,5967,107549,SH,SOLE,107549,0,0,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
124,DYNATRACE INC,COM NEW,268150109,1217,29657,SH,SOLE,29657,0,0,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
125,EASTMAN CHEM CO,COM,277432100,1056,13517,SH,SOLE,13517,0,0,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
126,EATON CORP PLC,SHS,G29183103,3146,30838,SH,SOLE,30838,0,0,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
127,ECOLAB INC,COM,278865100,5765,28847,SH,SOLE,28847,0,0,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
128,EDWARDS LIFESCIENCES CORP,COM,28176E108,11467,143657,SH,SOLE,141320,0,2337,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
129,ELECTRONIC ARTS INC,COM,285512109,3559,27288,SH,SOLE,27288,0,0,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
130,EMERSON ELEC CO,COM,291011104,2912,44406,SH,SOLE,44406,0,0,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
131,ENTEGRIS INC,COM,29362U104,585,7874,SH,SOLE,7874,0,0,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
132,EXPEDITORS INTL WASH INC,COM,302130109,1508,16664,SH,SOLE,16664,0,0,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
133,F M C CORP,COM NEW,302491303,1297,12244,SH,SOLE,12244,0,0,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
134,F5 NETWORKS INC,COM,315616102,750,6110,SH,SOLE,6110,0,0,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
135,FACTSET RESH SYS INC,COM,303075105,5170,15439,SH,SOLE,15439,0,0,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
136,FAIR ISAAC CORP,COM,303250104,5024,11811,SH,SOLE,11811,0,0,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
137,FASTENAL CO,COM,311900104,10258,227503,SH,SOLE,227503,0,0,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
138,FEDEX CORP,COM,31428X106,5757,22887,SH,SOLE,22887,0,0,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
139,FIREEYE INC,COM,31816Q101,1125,91109,SH,SOLE,91109,0,0,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
140,FIRST SOLAR INC,COM,336433107,1233,18619,SH,SOLE,18619,0,0,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
141,FLEX LTD,ORD,Y2573F102,527,47284,SH,SOLE,47284,0,0,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
142,FLOWERS FOODS INC,COM,343498101,2508,103082,SH,SOLE,101450,0,1632,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
143,FORD MTR CO DEL,COM,345370860,2431,365071,SH,SOLE,365071,0,0,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
144,FORTINET INC,COM,34959E109,1801,15291,SH,SOLE,15291,0,0,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
145,FORTIVE CORP,COM,34959J108,7682,100794,SH,SOLE,100794,0,0,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
146,FORTUNE BRANDS HOME & SEC IN,COM,34964C106,3174,36690,SH,SOLE,36690,0,0,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
147,FREEPORT-MCMORAN INC,CL B,35671D857,2146,137218,SH,SOLE,137218,0,0,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
148,FRESHPET INC,COM,358039105,2176,19492,SH,SOLE,19185,0,307,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
149,GARMIN LTD,SHS,H2906T109,1812,19102,SH,SOLE,19102,0,0,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
150,GATX CORP,COM,361448103,920,14431,SH,SOLE,14431,0,0,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
151,GDS HLDGS LTD,SPONSORED ADS,36165L108,20546,251078,SH,SOLE,251078,0,0,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
152,GENERAL ELECTRIC CO,COM,369604103,1029,165174,SH,SOLE,165174,0,0,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
153,GENERAL MLS INC,COM,370334104,18728,303625,SH,SOLE,298781,0,4844,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
154,GENERAL MTRS CO,COM,37045V100,1854,62667,SH,SOLE,62667,0,0,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
155,GENTEX CORP,COM,371901109,1645,63895,SH,SOLE,63895,0,0,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
156,GENUINE PARTS CO,COM,372460105,3647,38322,SH,SOLE,38322,0,0,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
157,GOODYEAR TIRE & RUBR CO,COM,382550101,475,61883,SH,SOLE,61883,0,0,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
158,GRACE W R & CO DEL NEW,COM,38388F108,693,17199,SH,SOLE,17199,0,0,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
159,GRACO INC,COM,384109104,726,11840,SH,SOLE,11840,0,0,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
160,GRAHAM HLDGS CO,COM CL B,384637104,706,1748,SH,SOLE,1748,0,0,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
161,GRAINGER W W INC,COM,384802104,5918,16588,SH,SOLE,16588,0,0,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
162,GRAND CANYON ED INC,COM,38526M106,1713,21423,SH,SOLE,21083,0,340,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
163,GREIF INC,CL A,397624107,725,20012,SH,SOLE,20012,0,0,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
164,GSX TECHEDU INC,SPONSORED ADS,36257Y109,18707,207601,SH,SOLE,207601,0,0,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
165,GUARDANT HEALTH INC,COM,40131M109,2668,23871,SH,SOLE,23495,0,376,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
166,GUIDEWIRE SOFTWARE INC,COM,40171V100,3532,33878,SH,SOLE,33878,0,0,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
167,HANESBRANDS INC,COM,410345102,1455,92387,SH,SOLE,92387,0,0,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
168,HARLEY DAVIDSON INC,COM,412822108,1552,63243,SH,SOLE,63243,0,0,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
169,HCA HEALTHCARE INC,COM,40412C101,9075,72785,SH,SOLE,71594,0,1191,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
170,HD SUPPLY HLDGS INC,COM,40416M105,2757,66850,SH,SOLE,66850,0,0,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
171,HELEN OF TROY LTD,COM,G4388N106,2528,13065,SH,SOLE,12860,0,205,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
172,HENRY SCHEIN INC,COM,806407102,1929,32811,SH,SOLE,32274,0,537,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
173,HERBALIFE NUTRITION LTD,COM SHS,G4412G101,3293,70588,SH,SOLE,69469,0,1119,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
174,HERSHEY CO,COM,427866108,14064,98113,SH,SOLE,96535,0,1578,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
175,HEWLETT PACKARD ENTERPRISE C,COM,42824C109,1201,128225,SH,SOLE,128225,0,0,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
176,HILL ROM HLDGS INC,COM,431475102,1363,16324,SH,SOLE,16067,0,257,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
177,HOLOGIC INC,COM,436440101,4277,64346,SH,SOLE,63298,0,1048,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
178,HOME DEPOT INC,COM,437076102,6579,23690,SH,SOLE,23690,0,0,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
179,HORMEL FOODS CORP,COM,440452100,12815,262124,SH,SOLE,257971,0,4153,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
180,HP INC,COM,40434L105,1701,89567,SH,SOLE,89567,0,0,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
181,HUAZHU GROUP LTD,SPONSORED ADS,44332N106,20674,478118,SH,SOLE,478118,0,0,2020-09-30,2020Q3,"Bridgewater Associates, LP",0001350694
