,Name of Issuer,Title of Class,CUSIP,Value,SHRS OR SH,PRN AMT PRN,Investment Discretion,Voting Authority_Sole,Voting Authority_Shared,Voting Authority_None,Date,Period,Filing Manager,CIK
22,Illumina Inc.,COM,452327109,73219,410100,SH,DFND,410100,0,0,2014-06-30,2014Q2,Duquesne Family Office LLC,0001536411
23,IShares FTSE China 25 Idx Fnd,CHINA LG-CAP ETF,464287184,10412,281100,SH,DFND,281100,0,0,2014-06-30,2014Q2,Duquesne Family Office LLC,0001536411
24,Lennar Corp,CL A,526057104,15549,370400,SH,DFND,370400,0,0,2014-06-30,2014Q2,Duquesne Family Office LLC,0001536411
25,Marathon Pete Corp,COM,56585A102,9634,123400,SH,DFND,123400,0,0,2014-06-30,2014Q2,Duquesne Family Office LLC,0001536411
26,Mkt Vectors Gld Miners ETF,GOLD MINER ETF,57060U100,103023,3895000,SH,DFND,3895000,0,0,2014-06-30,2014Q2,Duquesne Family Office LLC,0001536411
27,McDermott Int'l Inc.,COM,580037109,26697,3300000,SH,DFND,3300000,0,0,2014-06-30,2014Q2,Duquesne Family Office LLC,0001536411
28,Occidental Pete Corp,COM,674599105,10612,103400,SH,DFND,103400,0,0,2014-06-30,2014Q2,Duquesne Family Office LLC,0001536411
29,Petroleo Brasileiro SA,SPON ADR,71654V408,25120,1717000,SH,DFND,1717000,0,0,2014-06-30,2014Q2,Duquesne Family Office LLC,0001536411
30,Phillips 66,COM,718546104,24386,303200,SH,DFND,303200,0,0,2014-06-30,2014Q2,Duquesne Family Office LLC,0001536411
31,Pioneer Nat'l Res's Co,COM,723787107,22935,99800,SH,DFND,99800,0,0,2014-06-30,2014Q2,Duquesne Family Office LLC,0001536411
32,Range Res's Corp,COM,75281A109,31598,363400,SH,DFND,363400,0,0,2014-06-30,2014Q2,Duquesne Family Office LLC,0001536411
33,SPDR S&P 500 ETF Trust,TR UNIT,78462F103,10001,51100,SH,DFND,51100,0,0,2014-06-30,2014Q2,Duquesne Family Office LLC,0001536411
34,SanDisk Corp,COM,80004C101,34525,330600,SH,DFND,330600,0,0,2014-06-30,2014Q2,Duquesne Family Office LLC,0001536411
35,Mat's Select Sctr SPDR Trust,SBI MATERIALS,81369Y100,10057,202600,SH,DFND,202600,0,0,2014-06-30,2014Q2,Duquesne Family Office LLC,0001536411
36,Hlth Care Select Sctr SPDR,SBI HEALTHCARE,81369Y209,10481,172300,SH,DFND,172300,0,0,2014-06-30,2014Q2,Duquesne Family Office LLC,0001536411
37,Fin'l Select Sctr SPDR Fnd,SBI INT-FINL,81369Y605,10040,441500,SH,DFND,441500,0,0,2014-06-30,2014Q2,Duquesne Family Office LLC,0001536411
38,Ind'l Select Sctr SPDR,SBI INT-INDS,81369Y704,9909,183300,SH,DFND,183300,0,0,2014-06-30,2014Q2,Duquesne Family Office LLC,0001536411
39,Tech Select Sctr SPDR Fnd,TECHNOLOGY,81369Y803,15125,394400,SH,DFND,394400,0,0,2014-06-30,2014Q2,Duquesne Family Office LLC,0001536411
40,Sunpower Corp,COM,867652406,10278,250800,SH,DFND,250800,0,0,2014-06-30,2014Q2,Duquesne Family Office LLC,0001536411
41,Teva Pharm Ind's Ltd,ADR,881624209,65053,1241000,SH,DFND,1241000,0,0,2014-06-30,2014Q2,Duquesne Family Office LLC,0001536411
42,Valero Energy Corporation,COM,91913Y100,9945,198500,SH,DFND,198500,0,0,2014-06-30,2014Q2,Duquesne Family Office LLC,0001536411
43,Walgreen Co,COM,931422109,91921,1240000,SH,DFND,1240000,0,0,2014-06-30,2014Q2,Duquesne Family Office LLC,0001536411
44,Workday Inc.,CL A,98138H101,20010,222679,SH,DFND,222679,0,0,2014-06-30,2014Q2,Duquesne Family Office LLC,0001536411
45,NXP Semiconductors NV,COM,N6596X109,21469,324400,SH,DFND,324400,0,0,2014-06-30,2014Q2,Duquesne Family Office LLC,0001536411
