,Name of Issuer,Title of Class,CUSIP,Value,SHRS OR SH,PRN AMT PRN,Investment Discretion,Voting Authority_Sole,Voting Authority_Shared,Voting Authority_None,Date,Period,Filing Manager,CIK
26,LIBERTY GLOBAL PLC,SHS CL C,G5480U120,363825,8936990,SH,SOLE,8936990,0,0,2014-03-31,2014Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
27,LIBERTY MEDIA CORP DELAWARE,CL A,531229102,118311,905000,SH,SOLE,905000,0,0,2014-03-31,2014Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
28,MAKEMYTRIP LIMITED MAURITIUS,SHS,V5633W109,194566,7184866,SH,SOLE,7184866,0,0,2014-03-31,2014Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
29,MARKWEST ENERGY PARTNERS L P,UNIT LTD PARTN,570759100,23842,365000,SH,SOLE,365000,0,0,2014-03-31,2014Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
30,MASTERCARD INC,CL A,57636Q104,256968,3440000,SH,SOLE,3440000,0,0,2014-03-31,2014Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
31,MOTOROLA SOLUTIONS INC,COM NEW,620076307,123565,1922000,SH,SOLE,1922000,0,0,2014-03-31,2014Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
32,MYRIAD GENETICS INC,COM,62855J104,80207,2345921,SH,SOLE,2345921,0,0,2014-03-31,2014Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
33,NIMBLE STORAGE INC,COM,65440R101,9473,250000,SH,SOLE,250000,0,0,2014-03-31,2014Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
34,POTBELLY CORP,COM,73754Y100,894,50000,SH,SOLE,50000,0,0,2014-03-31,2014Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
35,PRICELINE COM INC,COM NEW,741503403,810843,680300,SH,SOLE,680300,0,0,2014-03-31,2014Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
36,QIWI PLC,SPON ADR REP B,74735M108,29453,850000,SH,SOLE,850000,0,0,2014-03-31,2014Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
37,QUNAR CAYMAN IS LTD,SPNS ADR CL B,74906P104,4589,150000,SH,SOLE,150000,0,0,2014-03-31,2014Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
38,RESMED INC,COM,761152107,44690,1000000,SH,SOLE,1000000,0,0,2014-03-31,2014Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
39,RESTORATION HARDWARE HLDGS I,COM,761283100,142613,1937935,SH,SOLE,1937935,0,0,2014-03-31,2014Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
40,SOLARCITY CORP,COM,83416T100,31310,500000,SH,SOLE,500000,0,0,2014-03-31,2014Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
41,SODASTREAM INTERNATIONAL LTD,USD SHS,M9068E105,26460,600000,SH,SOLE,600000,0,0,2014-03-31,2014Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
42,TRANSDIGM GROUP INC,COM,893641100,485774,2622972,SH,SOLE,2622972,0,0,2014-03-31,2014Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
43,TRULIA INC,COM,897888103,56865,1712808,SH,SOLE,1712808,0,0,2014-03-31,2014Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
44,TWENTY FIRST CENTY FOX INC,CL A,90130A101,615826,19262616,SH,SOLE,19262616,0,0,2014-03-31,2014Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
45,TWITTER INC,COM,90184L102,23335,500000,SH,SOLE,500000,0,0,2014-03-31,2014Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
46,UTI WORLDWIDE INC,ORD,G87210103,51933,4904000,SH,SOLE,4904000,0,0,2014-03-31,2014Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
47,VEEVA SYS INC,CL A COM,922475108,2003,75000,SH,SOLE,75000,0,0,2014-03-31,2014Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
48,VERA BRADLEY INC,COM,92335C106,21346,790884,SH,SOLE,790884,0,0,2014-03-31,2014Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
49,VINCE HLDG CORP,COM,92719W108,659,25000,SH,SOLE,25000,0,0,2014-03-31,2014Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
50,VIPSHOP HLDGS LTD,SPONSORED ADR,92763W103,334251,2238788,SH,SOLE,2238788,0,0,2014-03-31,2014Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
51,VISA INC,COM CL A,92826C839,61408,284479,SH,SOLE,284479,0,0,2014-03-31,2014Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
52,ZILLOW INC,CL A,98954A107,144067,1635268,SH,SOLE,1635268,0,0,2014-03-31,2014Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
53,ZULILY INC,CL A,989774104,502,10000,SH,SOLE,10000,0,0,2014-03-31,2014Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
54,ZYNGA INC,CL A,98986T108,24252,5640000,SH,SOLE,5640000,0,0,2014-03-31,2014Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
