,Name of Issuer,Title of Class,CUSIP,Value,SHRS OR SH,PRN AMT PRN,Investment Discretion,Voting Authority_Sole,Voting Authority_Shared,Voting Authority_None,Date,Period,Filing Manager,CIK
13,ALIGN TECHNOLOGY INC,COM,016255101,895,4274,SH,SOLE,4274,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
14,ALLEGHANY CORP DEL,COM,017175100,477,766,SH,SOLE,766,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
15,ALLEGHENY TECHNOLOGIES INC,COM,01741R102,596,27369,SH,SOLE,27369,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
16,ALLEGION PUB LTD CO,ORD SHS,G0176J109,1729,21685,SH,SOLE,21685,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
17,ALLIANCE DATA SYSTEMS CORP,COM,018581108,74828,498586,SH,SOLE,498586,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
18,ALLIANT ENERGY CORP,COM,018802108,2373,56172,SH,SOLE,56172,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
19,ALLSTATE CORP,COM,020002101,7991,96712,SH,SOLE,96712,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
20,ALPHABET INC,CAP STK CL A,02079K305,5461,5226,SH,SOLE,5226,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
21,ALTRIA GROUP INC,COM,02209S103,7856,159054,SH,SOLE,159054,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
22,AMC NETWORKS INC,CL A,00164V103,2870,52288,SH,SOLE,52288,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
23,AMEREN CORP,COM,023608102,1169,17916,SH,SOLE,17916,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
24,AMERICAN CAMPUS CMNTYS INC,COM,024835100,421,10183,SH,SOLE,10183,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
25,AMERICAN EAGLE OUTFITTERS NE,COM,02553E106,242,12494,SH,SOLE,12494,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
26,AMERICAN FINL GROUP INC OHIO,COM,025932104,991,10947,SH,SOLE,10947,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
27,AMERICAN INTL GROUP INC,COM NEW,026874784,7110,180411,SH,SOLE,180411,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
28,AMERICAN WTR WKS CO INC NEW,COM,030420103,1675,18450,SH,SOLE,18450,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
29,AMERIPRISE FINL INC,COM,03076C106,35053,335850,SH,SOLE,335850,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
30,AMERISOURCEBERGEN CORP,COM,03073E105,17060,229301,SH,SOLE,229301,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
31,AMETEK INC NEW,COM,031100100,510,7529,SH,SOLE,7529,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
32,ANADARKO PETE CORP,COM,032511107,1077,24574,SH,SOLE,24574,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
33,ANGLOGOLD ASHANTI LTD,SPONSORED ADR,035128206,884,70471,SH,SOLE,70471,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
34,ANIXTER INTL INC,COM,035290105,239,4401,SH,SOLE,4401,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
35,ANNALY CAP MGMT INC,COM,035710409,4250,432742,SH,SOLE,432742,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
36,ANSYS INC,COM,03662Q105,4259,29799,SH,SOLE,29799,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
37,APACHE CORP,COM,037411105,812,30934,SH,SOLE,30934,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
38,APARTMENT INVT & MGMT CO,CL A,03748R101,1862,42442,SH,SOLE,42442,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
39,APPLE INC,COM,037833100,3978,25216,SH,SOLE,25216,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
40,APPLIED MATLS INC,COM,038222105,16581,506450,SH,SOLE,506450,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
41,APTARGROUP INC,COM,038336103,602,6403,SH,SOLE,6403,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
42,AQUA AMERICA INC,COM,03836W103,814,23818,SH,SOLE,23818,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
43,ARCHER DANIELS MIDLAND CO,COM,039483102,2507,61184,SH,SOLE,61184,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
44,ARES CAP CORP,COM,04010L103,1546,99253,SH,SOLE,99253,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
45,ARROW ELECTRS INC,COM,042735100,612,8869,SH,SOLE,8869,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
46,AT&T INC,COM,00206R102,55200,1934136,SH,SOLE,1934136,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
47,ATMOS ENERGY CORP,COM,049560105,822,8869,SH,SOLE,8869,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
48,AUTOHOME INC,SP ADR RP CL A,05278C107,1078,13785,SH,SOLE,13785,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
49,AUTOLIV INC,COM,052800109,1509,21485,SH,SOLE,21485,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
50,AUTOZONE INC,COM,053332102,1927,2299,SH,SOLE,2299,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
51,AVALONBAY CMNTYS INC,COM,053484101,1334,7663,SH,SOLE,7663,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
52,AVERY DENNISON CORP,COM,053611109,452,5033,SH,SOLE,5033,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
53,AVX CORP NEW,COM,002444107,525,34408,SH,SOLE,34408,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
54,B2GOLD CORP,COM,11777Q209,490,167628,SH,SOLE,167628,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
55,BAIDU INC,SPON ADR REP A,056752108,4795,30232,SH,SOLE,30232,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
56,BALL CORP,COM,058498106,1070,23277,SH,SOLE,23277,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
57,BANK AMER CORP,COM,060505104,3315,134536,SH,SOLE,134536,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
58,BANK MONTREAL QUE,COM,063671101,16868,258308,SH,SOLE,258308,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
59,BANK N S HALIFAX,COM,064149107,25388,509542,SH,SOLE,509542,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
60,BARRICK GOLD CORP,COM,067901108,8726,646120,SH,SOLE,646120,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
61,BAUSCH HEALTH COS INC,COM,071734107,2627,142072,SH,SOLE,142072,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
62,BB&T CORP,COM,054937107,1650,38086,SH,SOLE,38086,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
63,BCE INC,COM NEW,05534B760,12979,328686,SH,SOLE,328686,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
64,BED BATH & BEYOND INC,COM,075896100,42561,3759819,SH,SOLE,3759819,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
65,BHP GROUP LIMITED,SPONSORED ADS,088606108,2709,56099,SH,SOLE,56099,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
66,BIG LOTS INC,COM,089302103,241,8348,SH,SOLE,8348,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
67,BIO RAD LABS INC,CL A,090572207,1530,6590,SH,SOLE,6590,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
68,BIO TECHNE CORP,COM,09073M104,1775,12267,SH,SOLE,12267,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
69,BIOGEN INC,COM,09062X103,13811,45895,SH,SOLE,45895,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
70,BLACK KNIGHT INC,COM,09215C105,1566,34746,SH,SOLE,34746,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
71,BLACKBERRY LTD,COM,09228F103,1570,220884,SH,SOLE,220884,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
72,BLOCK H & R INC,COM,093671105,852,33567,SH,SOLE,33567,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
73,BOOKING HLDGS INC,COM,09857L108,14747,8562,SH,SOLE,8562,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
74,BORGWARNER INC,COM,099724106,7414,213419,SH,SOLE,213419,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
75,BOSTON PROPERTIES INC,COM,101121101,8914,79196,SH,SOLE,79196,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
76,BP PLC,SPONSORED ADR,055622104,2052,54116,SH,SOLE,54116,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
77,BRISTOL MYERS SQUIBB CO,COM,110122108,28876,555523,SH,SOLE,555523,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
78,BROOKFIELD ASSET MGMT INC,CL A LTD VT SH,112585104,13184,344154,SH,SOLE,344154,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
79,BROWN & BROWN INC,COM,115236101,368,13364,SH,SOLE,13364,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
80,BROWN FORMAN CORP,CL B,115637209,1775,37298,SH,SOLE,37298,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
81,BRUKER CORP,COM,116794108,933,31339,SH,SOLE,31339,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
82,BUNGE LIMITED,COM,G16962105,567,10609,SH,SOLE,10609,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
83,CABOT CORP,COM,127055101,665,15485,SH,SOLE,15485,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
84,CABOT OIL & GAS CORP,COM,127097103,2607,116634,SH,SOLE,116634,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
85,CACI INTL INC,CL A,127190304,1617,11229,SH,SOLE,11229,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
86,CAMDEN PPTY TR,SH BEN INT,133131102,1117,12687,SH,SOLE,12687,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
87,CAMECO CORP,COM,13321L108,2079,183434,SH,SOLE,183434,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
88,CANADIAN NAT RES LTD,COM,136385101,13536,561258,SH,SOLE,561258,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
89,CANADIAN NATL RY CO,COM,136375102,21874,295475,SH,SOLE,295475,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
90,CANADIAN PAC RY LTD,COM,13645T100,10522,59324,SH,SOLE,59324,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
91,CAPITAL ONE FINL CORP,COM,14040H105,32686,432413,SH,SOLE,432413,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
92,CARDINAL HEALTH INC,COM,14149Y108,34879,782043,SH,SOLE,782043,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
93,CARLISLE COS INC,COM,142339100,728,7243,SH,SOLE,7243,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
94,CARNIVAL CORP,UNIT 99/99/9999,143658300,26066,528726,SH,SOLE,528726,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
95,CATERPILLAR INC DEL,COM,149123101,10407,81896,SH,SOLE,81896,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
96,CBS CORP NEW,CL B,124857202,23903,546735,SH,SOLE,546735,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
97,CDN IMPERIAL BK COMM TORONTO,COM,136069101,12808,172039,SH,SOLE,172039,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
98,CELANESE CORP DEL,COM,150870103,664,7378,SH,SOLE,7378,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
99,CELGENE CORP,COM,151020104,56280,878145,SH,SOLE,878145,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
100,CENOVUS ENERGY INC,COM,15135U109,2986,424804,SH,SOLE,424804,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
101,CERNER CORP,COM,156782104,3840,73234,SH,SOLE,73234,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
102,CF INDS HLDGS INC,COM,125269100,1114,25614,SH,SOLE,25614,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
103,CHARLES RIV LABS INTL INC,COM,159864107,1716,15166,SH,SOLE,15166,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
104,CHEESECAKE FACTORY INC,COM,163072101,3272,75191,SH,SOLE,75191,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
105,CHEVRON CORP NEW,COM,166764100,2488,22866,SH,SOLE,22866,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
106,CHOICE HOTELS INTL INC,COM,169905106,3220,44988,SH,SOLE,44988,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
107,CHURCH & DWIGHT INC,COM,171340102,288,4384,SH,SOLE,4384,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
108,CIENA CORP,COM NEW,171779309,505,14882,SH,SOLE,14882,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
109,CIMAREX ENERGY CO,COM,171798101,68172,1105795,SH,SOLE,1105795,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
110,CINCINNATI FINL CORP,COM,172062101,1119,14454,SH,SOLE,14454,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
111,CINTAS CORP,COM,172908105,1917,11409,SH,SOLE,11409,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
112,CITIGROUP INC,COM NEW,172967424,5821,111816,SH,SOLE,111816,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
113,CLEVELAND CLIFFS INC,COM,185899101,24092,3132957,SH,SOLE,3132957,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
114,CMS ENERGY CORP,COM,125896100,2074,41773,SH,SOLE,41773,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
115,CNX RESOURCES CORPORATION,COM,12653C108,11094,971423,SH,SOLE,971423,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
116,COCA COLA EUROPEAN PARTNERS,SHS,G25839104,363,7919,SH,SOLE,7919,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
117,COGNIZANT TECHNOLOGY SOLUTIO,CL A,192446102,19473,306763,SH,SOLE,306763,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
118,COLFAX CORP,COM,194014106,519,24812,SH,SOLE,24812,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
119,COLGATE PALMOLIVE CO,COM,194162103,34516,579911,SH,SOLE,579911,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
120,COMERICA INC,COM,200340107,5415,78829,SH,SOLE,78829,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
121,CONOCOPHILLIPS,COM,20825C104,10397,166760,SH,SOLE,166760,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
122,CONSTELLATION BRANDS INC,CL A,21036P108,10894,67740,SH,SOLE,67740,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
123,CONTINENTAL RESOURCES INC,COM,212015101,3225,80245,SH,SOLE,80245,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
124,COOPER COS INC,COM NEW,216648402,2299,9032,SH,SOLE,9032,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
125,COPART INC,COM,217204106,886,18547,SH,SOLE,18547,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
126,CORECIVIC INC,COM,21871N101,439,24634,SH,SOLE,24634,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
127,CORNING INC,COM,219350105,277,9174,SH,SOLE,9174,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
128,CORPORATE OFFICE PPTYS TR,SH BEN INT,22002T108,423,20137,SH,SOLE,20137,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
129,CRANE CO,COM,224399105,514,7117,SH,SOLE,7117,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
130,CRESCENT PT ENERGY CORP,COM,22576C101,687,226742,SH,SOLE,226742,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
131,CSX CORP,COM,126408103,2714,43690,SH,SOLE,43690,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
132,CTRIP COM INTL LTD,AMERICAN DEP SHS,22943F100,909,33582,SH,SOLE,33582,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
133,CULLEN FROST BANKERS INC,COM,229899109,1974,22447,SH,SOLE,22447,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
134,CUMMINS INC,COM,231021106,18319,137080,SH,SOLE,137080,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
135,CVS HEALTH CORP,COM,126650100,39142,597410,SH,SOLE,597410,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
136,DARDEN RESTAURANTS INC,COM,237194105,18991,190181,SH,SOLE,190181,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
137,DAVITA INC,COM,23918K108,23658,459733,SH,SOLE,459733,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
138,DELTA AIR LINES INC DEL,COM NEW,247361702,4153,83225,SH,SOLE,83225,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
139,DELUXE CORP,COM,248019101,1388,36121,SH,SOLE,36121,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
140,DENTSPLY SIRONA INC,COM,24906P109,922,24774,SH,SOLE,24774,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
141,DEVON ENERGY CORP NEW,COM,25179M103,9945,441208,SH,SOLE,441208,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
142,DICKS SPORTING GOODS INC,COM,253393102,236,7569,SH,SOLE,7569,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
143,DIGITAL RLTY TR INC,COM,253868103,1896,17792,SH,SOLE,17792,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
144,DISCOVER FINL SVCS,COM,254709108,25505,432443,SH,SOLE,432443,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
145,DISH NETWORK CORP,CL A,25470M109,39550,1583906,SH,SOLE,1583906,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
146,DONALDSON INC,COM,257651109,515,11878,SH,SOLE,11878,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
147,DOUGLAS EMMETT INC,COM,25960P109,423,12388,SH,SOLE,12388,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
148,DTE ENERGY CO,COM,233331107,1146,10394,SH,SOLE,10394,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
149,DUKE REALTY CORP,COM NEW,264411505,2248,86793,SH,SOLE,86793,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
150,DUNKIN BRANDS GROUP INC,COM,265504100,2164,33751,SH,SOLE,33751,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
151,E TRADE FINANCIAL CORP,COM NEW,269246401,380,8664,SH,SOLE,8664,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
152,EAST WEST BANCORP INC,COM,27579R104,656,15064,SH,SOLE,15064,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
153,EASTMAN CHEM CO,COM,277432100,45661,624555,SH,SOLE,624555,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
154,EATON CORP PLC,SHS,G29183103,5551,80849,SH,SOLE,80849,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
155,EATON VANCE CORP,COM NON VTG,278265103,1596,45371,SH,SOLE,45371,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
156,EDISON INTL,COM,281020107,19304,340033,SH,SOLE,340033,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
157,ELDORADO GOLD CORP NEW,COM,284902509,41,14040,SH,SOLE,14040,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
158,ELECTRONIC ARTS INC,COM,285512109,2729,34581,SH,SOLE,34581,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
159,ENCANA CORP,COM,292505104,2316,401415,SH,SOLE,401415,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
160,EOG RES INC,COM,26875P101,2661,30509,SH,SOLE,30509,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
161,EQT CORP,COM,26884L109,22438,1187835,SH,SOLE,1187835,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
162,ESSEX PPTY TR INC,COM,297178105,1702,6940,SH,SOLE,6940,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
163,EVERSOURCE ENERGY,COM,30040W108,1143,17573,SH,SOLE,17573,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
164,EXTRA SPACE STORAGE INC,COM,30225T102,421,4654,SH,SOLE,4654,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
165,EXXON MOBIL CORP,COM,30231G102,2328,34137,SH,SOLE,34137,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
166,F5 NETWORKS INC,COM,315616102,845,5218,SH,SOLE,5218,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
167,FACEBOOK INC,CL A,30303M102,15400,117479,SH,SOLE,117479,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
168,FACTSET RESH SYS INC,COM,303075105,5541,27685,SH,SOLE,27685,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
169,FANG HLDGS LTD,ADR,30711Y102,37,25909,SH,SOLE,25909,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
170,FEDERAL REALTY INVT TR,SH BEN INT NEW,313747206,2145,18173,SH,SOLE,18173,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
171,FEDERATED INVS INC PA,CL B,314211103,361,13580,SH,SOLE,13580,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
172,FEDEX CORP,COM,31428X106,21821,135259,SH,SOLE,135259,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
173,FIDELITY NATL INFORMATION SV,COM,31620M106,589,5747,SH,SOLE,5747,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
174,FIFTH THIRD BANCORP,COM,316773100,3332,141589,SH,SOLE,141589,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
175,FISERV INC,COM,337738108,2906,39536,SH,SOLE,39536,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
176,FLIR SYS INC,COM,302445101,926,21276,SH,SOLE,21276,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
177,FLOWERS FOODS INC,COM,343498101,578,31287,SH,SOLE,31287,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
178,FLOWSERVE CORP,COM,34354P105,1367,35967,SH,SOLE,35967,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
179,FORD MTR CO DEL,COM PAR $0.01,345370860,2930,383051,SH,SOLE,383051,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
180,FORTINET INC,COM,34959E109,4045,57426,SH,SOLE,57426,0,0,2018-12-31,2018Q4,"Bridgewater Associates, LP",0001350694
